serviceId,locationId,start_time,end_time
0,715,13:45:00 PM,15:45:00 PM
1,741,07:15:00 AM,09:15:00 AM
2,898,13:15:00 PM,15:15:00 PM
3,302,08:00:00 AM,10:00:00 AM
4,430,12:15:00 PM,14:15:00 PM
5,198,08:30:00 AM,10:30:00 AM
6,856,12:15:00 PM,14:15:00 PM
7,529,10:15:00 AM,12:15:00 PM
8,346,07:15:00 AM,13:15:00 PM
9,860,09:45:00 AM,13:45:00 PM
10,703,10:15:00 AM,14:15:00 PM
11,499,12:00:00 PM,16:00:00 PM
12,357,08:45:00 AM,14:45:00 PM
13,359,12:15:00 PM,14:15:00 PM
14,78,07:45:00 AM,13:45:00 PM
15,611,07:15:00 AM,11:15:00 AM
16,412,12:30:00 PM,16:30:00 PM
17,310,10:00:00 AM,16:00:00 PM
18,254,06:15:00 AM,10:15:00 AM
19,64,10:45:00 AM,12:45:00 PM
20,441,12:15:00 PM,14:15:00 PM
21,465,12:30:00 PM,14:30:00 PM
22,423,10:30:00 AM,12:30:00 PM
23,712,09:15:00 AM,13:15:00 PM
24,676,15:15:00 PM,17:15:00 PM
25,311,10:15:00 AM,14:15:00 PM
26,722,08:30:00 AM,14:30:00 PM
27,215,12:00:00 PM,14:00:00 PM
28,589,11:15:00 AM,15:15:00 PM
29,315,06:45:00 AM,08:45:00 AM
30,468,08:30:00 AM,14:30:00 PM
31,74,14:45:00 PM,16:45:00 PM
32,967,12:45:00 PM,16:45:00 PM
33,793,08:30:00 AM,12:30:00 PM
34,626,06:30:00 AM,08:30:00 AM
35,975,10:15:00 AM,14:15:00 PM
36,919,08:00:00 AM,10:00:00 AM
37,281,09:30:00 AM,11:30:00 AM
38,358,13:45:00 PM,15:45:00 PM
39,814,11:45:00 AM,13:45:00 PM
40,177,10:00:00 AM,12:00:00 PM
41,436,08:15:00 AM,12:15:00 PM
42,112,10:15:00 AM,14:15:00 PM
43,907,08:45:00 AM,12:45:00 PM
44,713,07:30:00 AM,13:30:00 PM
45,916,09:15:00 AM,11:15:00 AM
46,701,12:00:00 PM,16:00:00 PM
47,162,14:45:00 PM,16:45:00 PM
48,958,10:00:00 AM,16:00:00 PM
49,938,07:00:00 AM,11:00:00 AM
50,340,10:30:00 AM,12:30:00 PM
51,175,13:30:00 PM,15:30:00 PM
52,375,09:30:00 AM,11:30:00 AM
53,366,06:00:00 AM,10:00:00 AM
54,488,13:45:00 PM,15:45:00 PM
55,8,09:45:00 AM,13:45:00 PM
56,97,10:45:00 AM,14:45:00 PM
57,244,06:30:00 AM,08:30:00 AM
58,440,10:00:00 AM,16:00:00 PM
59,130,07:15:00 AM,09:15:00 AM
60,221,10:15:00 AM,16:15:00 PM
61,248,15:00:00 PM,17:00:00 PM
62,403,09:15:00 AM,15:15:00 PM
63,123,13:00:00 PM,15:00:00 PM
64,996,06:30:00 AM,08:30:00 AM
65,417,12:45:00 PM,16:45:00 PM
66,819,10:00:00 AM,14:00:00 PM
67,164,09:00:00 AM,11:00:00 AM
68,31,12:15:00 PM,14:15:00 PM
69,235,10:00:00 AM,14:00:00 PM
70,537,12:15:00 PM,16:15:00 PM
71,155,07:30:00 AM,13:30:00 PM
72,289,13:15:00 PM,15:15:00 PM
73,562,06:45:00 AM,08:45:00 AM
74,355,11:45:00 AM,15:45:00 PM
75,687,12:45:00 PM,16:45:00 PM
76,685,15:15:00 PM,17:15:00 PM
77,727,09:15:00 AM,13:15:00 PM
78,656,11:15:00 AM,13:15:00 PM
79,524,09:30:00 AM,15:30:00 PM
80,176,12:00:00 PM,14:00:00 PM
81,497,07:15:00 AM,13:15:00 PM
82,431,09:45:00 AM,15:45:00 PM
83,222,07:45:00 AM,09:45:00 AM
84,490,10:30:00 AM,12:30:00 PM
85,921,12:00:00 PM,16:00:00 PM
86,134,11:00:00 AM,13:00:00 PM
87,984,08:30:00 AM,12:30:00 PM
88,240,12:15:00 PM,14:15:00 PM
89,750,14:30:00 PM,16:30:00 PM
90,75,09:30:00 AM,11:30:00 AM
91,552,10:30:00 AM,12:30:00 PM
92,163,10:15:00 AM,16:15:00 PM
93,209,09:00:00 AM,13:00:00 PM
94,489,10:00:00 AM,12:00:00 PM
95,80,11:15:00 AM,13:15:00 PM
96,318,12:45:00 PM,16:45:00 PM
97,259,07:45:00 AM,11:45:00 AM
98,443,07:15:00 AM,13:15:00 PM
99,409,14:45:00 PM,16:45:00 PM
100,444,07:15:00 AM,09:15:00 AM
101,389,13:15:00 PM,15:15:00 PM
102,129,10:00:00 AM,12:00:00 PM
103,880,11:15:00 AM,17:15:00 PM
104,818,10:15:00 AM,16:15:00 PM
105,748,07:15:00 AM,11:15:00 AM
106,671,11:15:00 AM,13:15:00 PM
107,272,14:00:00 PM,16:00:00 PM
108,344,08:15:00 AM,10:15:00 AM
109,683,06:45:00 AM,12:45:00 PM
110,277,12:00:00 PM,16:00:00 PM
111,866,13:15:00 PM,17:15:00 PM
112,90,09:00:00 AM,15:00:00 PM
113,699,13:15:00 PM,17:15:00 PM
114,49,08:00:00 AM,10:00:00 AM
115,47,06:30:00 AM,10:30:00 AM
116,972,08:45:00 AM,12:45:00 PM
117,107,06:30:00 AM,08:30:00 AM
118,231,12:45:00 PM,14:45:00 PM
119,201,07:45:00 AM,09:45:00 AM
120,948,07:15:00 AM,13:15:00 PM
121,348,06:30:00 AM,08:30:00 AM
122,15,09:30:00 AM,11:30:00 AM
123,276,08:15:00 AM,10:15:00 AM
124,721,10:30:00 AM,14:30:00 PM
125,723,10:15:00 AM,12:15:00 PM
126,824,08:45:00 AM,10:45:00 AM
127,664,11:00:00 AM,17:00:00 PM
128,486,08:45:00 AM,12:45:00 PM
129,22,06:45:00 AM,12:45:00 PM
130,153,09:15:00 AM,15:15:00 PM
131,124,13:00:00 PM,15:00:00 PM
132,544,08:30:00 AM,14:30:00 PM
133,842,08:00:00 AM,10:00:00 AM
134,36,10:15:00 AM,12:15:00 PM
135,150,08:45:00 AM,14:45:00 PM
136,29,14:45:00 PM,16:45:00 PM
137,639,07:30:00 AM,11:30:00 AM
138,379,07:45:00 AM,09:45:00 AM
139,756,06:45:00 AM,08:45:00 AM
140,7,09:45:00 AM,15:45:00 PM
141,945,14:15:00 PM,16:15:00 PM
142,889,14:30:00 PM,16:30:00 PM
