locationId,long,lat
743,-122.311037,47.58934355
715,-122.3652422,47.63492656
741,-122.2990112,47.64278813
898,-122.3273433,47.6666392
302,-122.3324126,47.69094033
430,-122.3490493,47.63382075
198,-122.3709565,47.6728828
856,-122.3214161,47.6343231
529,-122.3192582,47.66349625
346,-122.2905175,47.66921379
860,-122.3493933,47.6813571
703,-122.2525964,47.67249211
499,-122.2320338,47.59110591
357,-122.301848,47.59173433
359,-122.2959319,47.66919694
78,-122.2903644,47.57487137
611,-122.2697226,47.65812715
412,-122.1874666,47.58247067
310,-122.2928287,47.58880867
254,-122.315665,47.60572179
64,-122.3154812,47.68328815
441,-122.3081692,47.59699562
465,-122.3365906,47.6493932
423,-122.3729853,47.68670959
712,-122.1107903,47.67385725
676,-122.3328076,47.69030092
311,-122.3615648,47.62851637
722,-122.1092131,47.67584408
215,-122.1999912,47.68722035
589,-122.2054307,47.58981571
315,-122.2823415,47.61554691
468,-122.3497805,47.63723645
74,-122.3212586,47.6189116
967,-122.3074591,47.58149527
793,-122.3615014,47.6405538
626,-122.286847,47.56992812
975,-122.2774034,47.65059732
919,-122.2810383,47.57052247
281,-122.1612455,47.66399637
358,-122.2733844,47.69511248
814,-122.3586403,47.63271574
177,-122.2742637,47.65886846
436,-122.343517,47.6597951
112,-122.3141421,47.5755221
907,-122.3726876,47.64950924
713,-122.2310163,47.58239439
916,-122.3567089,47.66451448
701,-122.2163961,47.57545379
162,-122.2444455,47.58520181
958,-122.304464,47.58887133
938,-122.3454373,47.6267334
340,-122.3681908,47.67139555
175,-122.1913391,47.65260523
375,-122.1678445,47.69119966
366,-122.3040546,47.57530488
488,-122.3166074,47.61729332
8,-122.2956118,47.6708782
97,-122.2774534,47.63167494
244,-122.3155991,47.5740202
440,-122.0857861,47.65353783
130,-122.3035139,47.61801642
221,-122.3082845,47.57394447
248,-122.3578116,47.57260427
403,-122.314156,47.5756584
123,-122.2903538,47.63089819
996,-122.1452676,47.61440787
417,-122.3249797,47.670633
819,-122.3387886,47.60864841
164,-122.3675683,47.68590265
31,-122.3546952,47.67713495
235,-122.1836834,47.66904533
537,-122.3142058,47.58976275
155,-122.2971047,47.60738187
289,-122.227227,47.57044949
562,-122.1774461,47.67727946
355,-122.3137791,47.58283341
687,-122.3046609,47.60562653
685,-122.2892063,47.69182596
727,-122.1682904,47.67726427
656,-122.3077602,47.65483007
524,-122.3541329,47.63726065
176,-122.2924564,47.59445794
497,-122.2848121,47.6057832
431,-122.3042798,47.67908651
222,-122.3318964,47.68467822
490,-122.3264974,47.61354618
921,-122.3429697,47.63832155
134,-122.2951121,47.62235525
984,-122.1374583,47.66833509
240,-122.3027207,47.63391979
750,-122.3280691,47.65801248
75,-122.2802419,47.65894443
552,-122.3720563,47.65355023
163,-122.2906222,47.57334571
209,-122.3221348,47.68582962
489,-122.3281769,47.66758554
80,-122.3634477,47.64791065
318,-122.3514666,47.63672356
259,-122.2742463,47.65937542
443,-122.1135785,47.67312718
409,-122.3589365,47.64829975
444,-122.2909928,47.69250777
389,-122.3082883,47.62785538
129,-122.3105824,47.60070094
880,-122.2666053,47.67186927
818,-122.3076647,47.62792695
748,-122.2884753,47.63678528
671,-122.2890117,47.57657695
272,-122.3200114,47.65962509
344,-122.2776451,47.67680393
683,-122.1715704,47.66926382
277,-122.1798081,47.6704035
866,-122.3044184,47.67007275
90,-122.1887249,47.68555184
699,-122.1573182,47.60155661
49,-122.1658693,47.67395827
47,-122.240417,47.5772424
972,-122.3728194,47.64912244
107,-122.3118873,47.62602301
231,-122.1047862,47.67434991
201,-122.3209654,47.66791226
948,-122.2787373,47.66789591
348,-122.3172241,47.68494085
15,-122.3566782,47.67849128
276,-122.2740854,47.67437946
721,-122.1239347,47.68677201
723,-122.3543479,47.62837503
824,-122.3248062,47.61760308
664,-122.1160152,47.6960773
486,-122.3600042,47.6785791
22,-122.3107658,47.68418721
153,-122.3118391,47.63031295
124,-122.3469086,47.65305042
544,-122.1966983,47.60074158
842,-122.3670426,47.67939086
36,-122.3267989,47.65936215
150,-122.3730641,47.6400216
29,-122.3286868,47.64145788
639,-122.3003625,47.61664665
379,-122.300442,47.66514508
756,-122.323373,47.67788725
7,-122.3072394,47.58003656
945,-122.1926607,47.68292065
889,-122.3561379,47.63881987
171,-122.3031417,47.63801285
76,-122.2110945,47.68208438
398,-122.2799999,47.6650663
816,-122.3021317,47.6237269
304,-122.3409947,47.61282742
214,-122.3016896,47.60334136
677,-122.1919004,47.67797977
968,-122.1292861,47.68011972
85,-122.2917899,47.59545321
634,-122.3728715,47.6549968
333,-122.3075232,47.57334141
971,-122.2906309,47.61432745
760,-122.1951011,47.60988299
694,-122.3644057,47.63658337
297,-122.3611032,47.69117836
