technicianId,serviceId,distribution_offset,distribution
0,0,0,"3 0.04848019785908089 1"
1,0,0,"2 0.03286906908106655 1"
2,0,0,"4 0.058369405834032675 1"
3,0,0,"3 0.049573078172940335 1"
4,0,0,"2 0.032606932904604424 1"
5,0,0,"2 0.039666770375960364 1"
6,0,0,"3 0.04600533863924158 1"
7,0,0,"3 0.0525455863702516 1"
8,0,0,"2 0.035724225558968585 1"
9,0,0,"5 0.07093444063436874 1"
10,0,0,"7 0.08780177705140695 1"
11,0,0,"2 0.0308463132332676 1"
12,0,0,"2 0.03470174566926102 1"
13,0,0,"3 0.048265174801589476 1"
14,0,0,"4 0.05702129319674392 1"
0,1,0,"2 0.030419305625037554 1"
1,1,0,"2 0.03438752381748327 1"
2,1,0,"4 0.06717178351412267 1"
3,1,0,"2 0.030410719780652663 1"
4,1,0,"17 0.33416063210784874 0.75 16 0.12838655723183293 0.25"
5,1,0,"2 0.036034323045661475 1"
6,1,0,"2 0.03360317634125684 1"
7,1,0,"3 0.04532679943551238 1"
8,1,0,"3 0.05326489166539856 1"
9,1,0,"3 0.043380309514568276 1"
10,1,0,"19 0.3475005446892708 0.75 17 0.13149159064054636 0.25"
11,1,0,"3 0.04598617058866638 1"
12,1,0,"3 0.05002613944638184 1"
13,1,0,"2 0.03381438662217404 1"
14,1,0,"3 0.04967060802016708 1"
0,2,0,"3 0.05307592525845293 1"
1,2,0,"2 0.033827185926200744 1"
2,2,0,"2 0.03685490135136764 1"
3,2,0,"4 0.1595080022161705 0.7499999999999999 11 0.11558062562476194 0.2500000000000001"
4,2,0,"3 0.05345937039677811 1"
5,2,0,"3 0.046356585707965955 1"
6,2,0,"11 0.2477297906942321 0.75 14 0.10967732501415173 0.25"
7,2,0,"2 0.04549576218710514 1"
8,2,0,"3 0.052431906514655215 1"
9,2,0,"2 0.042045045853159546 1"
10,2,0,"2 0.04516348823444753 1"
11,2,0,"2 0.042037437386115505 1"
12,2,0,"2 0.04313860867254775 1"
13,2,0,"2 0.03982247065715966 1"
14,2,0,"2 0.037358513757656066 1"
0,3,0,"3 0.04877539342066239 1"
1,3,0,"2 0.04414439701049839 1"
2,3,0,"3 0.048112444615019255 1"
3,3,0,"2 0.04336688591209969 1"
4,3,0,"2 0.04814759505475761 1"
5,3,0,"3 0.047552785711931486 1"
6,3,0,"2 0.03557377380999069 1"
7,3,0,"2 0.04428162466626301 1"
8,3,0,"2 0.0337162679650596 1"
9,3,0,"2 0.03630824309732665 1"
10,3,0,"29 0.4862864244379756 0.75 22 0.18056091970095264 0.25"
11,3,0,"3 0.04340616617762075 1"
12,3,0,"4 0.061505067556058744 1"
13,3,0,"2 0.04287248853756809 1"
14,3,0,"4 0.05731620107560379 1"
0,4,0,"2 0.04379845363889049 1"
1,4,0,"2 0.041442962446791215 1"
2,4,0,"2 0.029246687530436598 1"
3,4,0,"2 0.03415639404291151 1"
4,4,0,"7 0.08450729403985635 1"
5,4,0,"2 0.04147448783428087 1"
6,4,0,"2 0.03300360176562029 1"
7,4,0,"2 0.04352853000787553 1"
8,4,0,"2 0.03682582814031967 1"
9,4,0,"2 0.03228575612045263 1"
10,4,0,"2 0.03728653436641762 1"
11,4,0,"2 0.032415022122698575 1"
12,4,0,"19 0.36681911121445465 0.75 18 0.14960885840504898 0.25"
13,4,0,"2 0.038773826086715264 1"
14,4,0,"2 0.033837919173985084 1"
0,5,0,"3 0.05337107986348514 1"
1,5,0,"2 0.037785294205960065 1"
2,5,0,"5 0.07238719172869276 1"
3,5,0,"2 0.04276766344964383 1"
4,5,0,"2 0.0338550989426558 1"
5,5,59.92261363631458,"0 0 0"
6,5,0,"6 0.08156082859066519 1"
7,5,0,"2 0.03304161921002022 1"
8,5,0,"2 0.04455297909702629 1"
9,5,0,"3 0.05898564869634476 1"
10,5,0,"2 0.037329381532138196 1"
11,5,0,"2 0.03574692528754669 1"
12,5,0,"3 0.05124951942029752 1"
13,5,0,"11 0.2289931309177442 0.75 14 0.10265431238308048 0.25"
14,5,0,"2 0.031506779099426264 1"
0,6,0,"3 0.04901055681490745 1"
1,6,0,"4 0.06186096274362877 1"
2,6,0,"2 0.03326223049423056 1"
3,6,0,"4 0.06308175395143244 1"
4,6,0,"2 0.0417094301835758 1"
5,6,0,"2 0.032749521928216285 1"
6,6,0,"4 0.05457905618606747 1"
7,6,0,"3 0.049464854729028056 1"
8,6,0,"2 0.037838094281423935 1"
9,6,0,"3 0.05141732631245101 1"
10,6,0,"2 0.04213345389875674 1"
11,6,0,"4 0.05990744967922403 1"
12,6,0,"3 0.047021724499012936 1"
13,6,0,"2 0.035453858729374094 1"
14,6,0,"3 0.05648184510703963 1"
0,7,0,"2 0.037973466869393 1"
1,7,0,"2 0.03837647152016957 1"
2,7,0,"3 0.048920750294120664 1"
3,7,0,"24 0.39968703680334317 0.75 19 0.14506857941959705 0.25"
4,7,0,"12 0.24947076880138627 0.7499999999999999 14 0.1053410090285538 0.2500000000000001"
5,7,0,"11 0.2899251284240515 0.75 14 0.134506193943105 0.25"
6,7,0,"2 0.035617348045330656 1"
7,7,0,"2 0.042523419520073796 1"
8,7,0,"2 0.03190001070835311 1"
9,7,0,"6 0.08120786668693074 1"
10,7,0,"5 0.07230777629329666 1"
11,7,0,"2 0.0340750306364217 1"
12,7,0,"2 0.03722518582349637 1"
13,7,0,"2 0.03145827199284324 1"
14,7,0,"3 0.0505477266196209 1"
0,8,34.16714790460445,"1 0.025424930496910945 1"
1,8,0,"2 0.03639640618109417 1"
2,8,0,"3 0.04449924760937223 1"
3,8,0,"4 0.06545463888435803 1"
4,8,0,"3 0.050666070602059604 1"
5,8,0,"5 0.15888597958967643 0.75 11 0.0920632253735519 0.25"
6,8,0,"4 0.056077972051624174 1"
7,8,0,"2 0.03730345753258078 1"
8,8,0,"5 0.17316727130816742 0.75 11 0.10045152716061534 0.25"
9,8,0,"2 0.0325001792539959 1"
10,8,0,"4 0.06151800742691892 1"
11,8,0,"5 0.0740121730177099 1"
12,8,0,"2 0.036303628368551 1"
13,8,0,"2 0.032401067963855654 1"
14,8,0,"2 0.03547318344235456 1"
0,9,0,"2 0.030968188456902915 1"
1,9,0,"2 0.0323849809743928 1"
2,9,0,"2 0.0358158204553453 1"
3,9,0,"3 0.05173767883365894 1"
4,9,0,"3 0.05402618075326327 1"
5,9,0,"3 0.04713856993958381 1"
6,9,0,"2 0.03977780812410531 1"
7,9,0,"2 0.03289623775857656 1"
8,9,0,"4 0.05690394398251971 1"
9,9,12.891947858013317,"1 0.02225703556793229 1"
10,9,0,"4 0.06290600424953731 1"
11,9,0,"2 0.03820359187612912 1"
12,9,19.48901107027664,"1 0.02737160059474145 1"
13,9,0,"2 0.04001445346476323 1"
14,9,0,"3 0.04601910263040311 1"
0,10,0,"2 0.03538353057238659 1"
1,10,0,"2 0.0409172072893378 1"
2,10,0,"2 0.03215643647020816 1"
3,10,0,"2 0.03477521419106859 1"
4,10,0,"4 0.06436238339483179 1"
5,10,0,"2 0.030570646295299063 1"
6,10,0,"3 0.0485527547217034 1"
7,10,0,"2 0.03196618768085665 1"
8,10,0,"3 0.048729962677394184 1"
9,10,0,"2 0.034192851105386224 1"
10,10,0,"2 0.03612868130933839 1"
11,10,0,"3 0.0497365592557166 1"
12,10,0,"3 0.04924175513607375 1"
13,10,0,"2 0.03305502203003268 1"
14,10,0,"3 0.043220197336937397 1"
0,11,0,"4 0.05878376400222983 1"
1,11,0,"2 0.044876989540306896 1"
2,11,31.912803395688805,"1 0.027563511874736282 1"
3,11,0,"2 0.037930987755959246 1"
4,11,0,"2 0.04195471916454105 1"
5,11,0,"2 0.03247719022865029 1"
6,11,0,"15 0.3451454222421167 0.7500000000000001 16 0.1496346668844572 0.2499999999999999"
7,11,0,"7 0.21585489582802933 0.75 12 0.11163291560967047 0.25"
8,11,0,"2 0.029754044308122212 1"
9,11,0,"2 0.04383940521938206 1"
10,11,0,"2 0.044992014141894396 1"
11,11,0,"3 0.0409281305807979 1"
12,11,0,"2 0.03398957689465849 1"
13,11,0,"2 0.03336085320065171 1"
14,11,0,"2 0.03179484611802108 1"
0,12,0,"3 0.046273270199766084 1"
1,12,0,"2 0.039060104174186275 1"
2,12,0,"3 0.0598744660616704 1"
3,12,0,"4 0.06444893695819569 1"
4,12,0,"3 0.04686221274624435 1"
5,12,0,"2 0.03534537472353471 1"
6,12,0,"3 0.0492074790513295 1"
7,12,0,"5 0.07180085807421302 1"
8,12,0,"2 0.03460907468466104 1"
9,12,0,"2 0.034939630692820224 1"
10,12,0,"2 0.03133662974003319 1"
11,12,0,"2 0.034556724873264104 1"
12,12,0,"4 0.06449568543356936 1"
13,12,0,"22 0.4087373536239666 0.75 19 0.15893049248794236 0.25"
14,12,0,"2 0.037342152670612576 1"
0,13,0,"2 0.03343078605612096 1"
