serviceId,locationId,start_time,end_time
0,360,06:45:00 AM,12:45:00 PM
1,199,10:15:00 AM,14:15:00 PM
2,550,09:45:00 AM,15:45:00 PM
3,16,10:15:00 AM,12:15:00 PM
4,185,07:45:00 AM,11:45:00 AM
5,442,06:15:00 AM,10:15:00 AM
6,467,09:00:00 AM,15:00:00 PM
7,330,09:15:00 AM,15:15:00 PM
8,438,14:15:00 PM,16:15:00 PM
9,443,09:00:00 AM,13:00:00 PM
10,36,06:45:00 AM,10:45:00 AM
11,405,08:30:00 AM,14:30:00 PM
12,669,09:45:00 AM,15:45:00 PM
13,234,06:30:00 AM,10:30:00 AM
14,571,10:45:00 AM,14:45:00 PM
15,261,11:15:00 AM,17:15:00 PM
16,919,10:45:00 AM,12:45:00 PM
17,70,10:00:00 AM,14:00:00 PM
18,484,08:00:00 AM,14:00:00 PM
19,832,10:30:00 AM,16:30:00 PM
20,858,07:30:00 AM,13:30:00 PM
21,843,10:00:00 AM,14:00:00 PM
22,91,14:00:00 PM,16:00:00 PM
23,218,06:15:00 AM,12:15:00 PM
24,96,10:00:00 AM,16:00:00 PM
25,594,06:30:00 AM,10:30:00 AM
26,397,15:15:00 PM,17:15:00 PM
27,269,13:30:00 PM,15:30:00 PM
28,948,06:30:00 AM,08:30:00 AM
29,806,10:15:00 AM,16:15:00 PM
30,396,09:15:00 AM,15:15:00 PM
31,126,11:45:00 AM,15:45:00 PM
32,206,10:45:00 AM,16:45:00 PM
33,38,12:30:00 PM,16:30:00 PM
34,9,12:15:00 PM,16:15:00 PM
35,768,08:30:00 AM,12:30:00 PM
36,573,10:00:00 AM,16:00:00 PM
37,182,10:30:00 AM,16:30:00 PM
38,557,10:00:00 AM,16:00:00 PM
39,665,08:30:00 AM,14:30:00 PM
40,634,12:45:00 PM,16:45:00 PM
41,292,09:00:00 AM,13:00:00 PM
42,52,13:15:00 PM,17:15:00 PM
43,497,09:15:00 AM,15:15:00 PM
44,162,09:45:00 AM,15:45:00 PM
45,861,08:15:00 AM,12:15:00 PM
46,869,07:00:00 AM,13:00:00 PM
47,304,09:45:00 AM,13:45:00 PM
48,118,10:00:00 AM,16:00:00 PM
49,214,07:45:00 AM,13:45:00 PM
50,107,09:45:00 AM,15:45:00 PM
51,718,08:15:00 AM,10:15:00 AM
52,577,13:45:00 PM,15:45:00 PM
53,262,07:30:00 AM,09:30:00 AM
