technicianId,serviceId,distribution_offset,distribution
0,0,15.957664817922662,"1 0.02016856807633987 1"
1,0,53.828640330904435,"0 0 0"
2,0,7.452563239620048,"1 0.019944260442082064 1"
3,0,4.133833270015856,"1 0.018278742608919873 1"
4,0,55.61694687431597,"0 0 0"
5,0,65.14398770199503,"0 0 0"
6,0,70.45761246346248,"0 0 0"
7,0,57.83600234210098,"0 0 0"
8,0,76.49105122938764,"0 0 0"
9,0,61.63523034748075,"0 0 0"
10,0,47.64844659802343,"0 0 0"
11,0,72.46398160293157,"0 0 0"
0,1,13.903126251867022,"1 0.021743518544381724 1"
1,1,70.13429126023952,"0 0 0"
2,1,0,"2 0.03559421138678274 1"
3,1,66.85530556132935,"0 0 0"
4,1,56.80417331796801,"0 0 0"
5,1,61.39810748246919,"0 0 0"
6,1,0,"2 0.02904971379637559 1"
7,1,65.42364826836288,"0 0 0"
8,1,55.66363209218133,"0 0 0"
9,1,0,"2 0.039362791035125376 1"
10,1,60.51937360409856,"0 0 0"
11,1,0,"2 0.0318182149416086 1"
0,2,-2.349580309398519,"1 0.017127514659009867 1"
1,2,0,"2 0.032639499444648785 1"
2,2,0,"2 0.02851711309288025 1"
3,2,55.50489856239908,"0 0 0"
4,2,67.50306282107962,"0 0 0"
5,2,17.25468034125199,"1 0.019915874578854655 1"
6,2,20.94397858714202,"1 0.019335556135700333 1"
7,2,65.51280921968322,"0 0 0"
8,2,66.2401815455385,"0 0 0"
9,2,64.46245851570117,"0 0 0"
10,2,57.847476386201144,"0 0 0"
11,2,60.75981920953411,"0 0 0"
0,3,56.532355579778674,"0 0 0"
1,3,61.75391270099674,"0 0 0"
2,3,0,"2 0.040757824008157535 1"
3,3,0,"2 0.12552584716652104 0.75 8 0.06470852064983804 0.25"
4,3,0,"2 0.029517635347676367 1"
5,3,72.38226110685132,"0 0 0"
6,3,12.157693989435657,"1 0.021449396089644072 1"
7,3,67.13263423390877,"0 0 0"
8,3,1.572026083863996,"1 0.019202452473711034 1"
9,3,52.977110109794744,"0 0 0"
10,3,47.91433538265393,"0 0 0"
11,3,0,"2 0.04492220995683147 1"
0,4,66.89604519093888,"0 0 0"
1,4,0,"2 0.027394015373365076 1"
2,4,0,"2 0.04304532482585962 1"
3,4,46.1709725913099,"0 0 0"
4,4,57.938319624158446,"0 0 0"
5,4,57.91730182792293,"0 0 0"
6,4,53.75609983955853,"0 0 0"
7,4,61.667401979212364,"0 0 0"
8,4,68.26664334114787,"0 0 0"
9,4,0,"2 0.030995049499178053 1"
10,4,55.65883513544037,"0 0 0"
11,4,56.29554496959528,"0 0 0"
0,5,62.29663328384504,"0 0 0"
1,5,0,"2 0.02841666640895315 1"
2,5,38.27154043612396,"0 0 0"
3,5,0,"2 0.029659423690455343 1"
4,5,-9.27231416501241,"1 0.01674920467971068 1"
5,5,0,"2 0.08355101540217683 0.75 9 0.07264976408423778 0.25"
6,5,66.54691757263592,"0 0 0"
7,5,57.00367518194999,"0 0 0"
8,5,76.65181095229305,"0 0 0"
9,5,0,"2 0.03491668562096008 1"
10,5,73.27748218189748,"0 0 0"
11,5,61.636738604719724,"0 0 0"
0,6,0,"2 0.03951858629979072 1"
1,6,53.91930049245845,"0 0 0"
2,6,55.89745141766156,"0 0 0"
3,6,57.515305183502704,"0 0 0"
4,6,44.99173422949795,"0 0 0"
5,6,62.80115358965176,"0 0 0"
6,6,0,"2 0.031967857050375234 1"
7,6,50.99536322588311,"0 0 0"
8,6,0,"2 0.03185911778643578 1"
9,6,0,"2 0.030686454209051837 1"
10,6,64.29107813163047,"0 0 0"
11,6,62.76010626194954,"0 0 0"
0,7,70.4005782264219,"0 0 0"
1,7,58.49930659402894,"0 0 0"
2,7,70.33268456659043,"0 0 0"
3,7,53.802836226483905,"0 0 0"
4,7,66.20463229877667,"0 0 0"
5,7,0,"2 0.03255892631045982 1"
6,7,0,"2 0.03521609246402336 1"
7,7,57.01584917921013,"0 0 0"
8,7,4.282806565644954,"1 0.019804450224762644 1"
9,7,57.98763522729655,"0 0 0"
10,7,56.01984029592861,"0 0 0"
11,7,68.10155029072133,"0 0 0"
0,8,52.98227624485182,"0 0 0"
1,8,53.30068929228644,"0 0 0"
2,8,63.18543628101005,"0 0 0"
3,8,51.052273886019556,"0 0 0"
4,8,86.53065279841222,"0 0 0"
5,8,59.962944621136444,"0 0 0"
6,8,56.71365353187346,"0 0 0"
7,8,49.58256851241502,"0 0 0"
8,8,57.419917211986004,"0 0 0"
9,8,59.41675993649638,"0 0 0"
10,8,60.3665811919133,"0 0 0"
11,8,55.209115855686846,"0 0 0"
0,9,47.81990849128681,"0 0 0"
1,9,50.916046541991264,"0 0 0"
2,9,62.80665319667429,"0 0 0"
3,9,71.45694602205278,"0 0 0"
4,9,60.65565747508588,"0 0 0"
5,9,74.19965549495583,"0 0 0"
6,9,57.40072822423824,"0 0 0"
7,9,61.962833509086494,"0 0 0"
8,9,55.6156711974192,"0 0 0"
9,9,0,"2 0.03922181159222486 1"
10,9,59.64531534550083,"0 0 0"
11,9,12.347153510059343,"1 0.02043555147090248 1"
0,10,13.256648571844885,"1 0.021754189548231728 1"
1,10,66.61170369293029,"0 0 0"
2,10,19.48885249977485,"1 0.02194080636195558 1"
3,10,61.4999296786009,"0 0 0"
4,10,67.28073924056409,"0 0 0"
5,10,59.850876330855655,"0 0 0"
6,10,57.835358586136046,"0 0 0"
7,10,56.5571491086926,"0 0 0"
8,10,62.699520146956,"0 0 0"
9,10,70.55323282205399,"0 0 0"
10,10,67.68458210482126,"0 0 0"
11,10,-0.27819356343683666,"1 0.01771900828364343 1"
0,11,72.43581902918004,"0 0 0"
1,11,56.648754293032354,"0 0 0"
2,11,0,"2 0.03948094160986227 1"
3,11,46.698115534996404,"0 0 0"
4,11,62.29726528042871,"0 0 0"
5,11,57.654230454091646,"0 0 0"
6,11,44.80637150848879,"0 0 0"
7,11,63.51189172013502,"0 0 0"
8,11,61.52774664910248,"0 0 0"
9,11,64.43713184011848,"0 0 0"
10,11,65.33941350793839,"0 0 0"
11,11,68.69824670436827,"0 0 0"
0,12,76.92656252621231,"0 0 0"
1,12,0,"2 0.03245881660661217 1"
2,12,77.7486761364317,"0 0 0"
3,12,53.908631644468166,"0 0 0"
4,12,64.89260076919035,"0 0 0"
5,12,0,"2 0.03656057674574123 1"
6,12,0,"2 0.029231005303819665 1"
7,12,63.25260695181722,"0 0 0"
8,12,67.77061716703975,"0 0 0"
9,12,67.95525407107057,"0 0 0"
10,12,64.61673118615379,"0 0 0"
11,12,54.12029793534712,"0 0 0"
0,13,56.17032569643429,"0 0 0"
1,13,63.65171885282664,"0 0 0"
2,13,0,"2 0.04247083382861078 1"
3,13,12.194959138503854,"1 0.019413369631837818 1"
4,13,53.759323336227965,"0 0 0"
5,13,64.51732705725559,"0 0 0"
6,13,74.5049285809094,"0 0 0"
7,13,42.064432490820565,"0 0 0"
8,13,48.16256925236871,"0 0 0"
9,13,0,"2 0.034119325089936064 1"
10,13,54.72814078615193,"0 0 0"
11,13,13.55698346452946,"1 0.020692397247311773 1"
0,14,7.235009610272655,"1 0.019443297254611833 1"
1,14,65.44362337483892,"0 0 0"
2,14,55.87510964362814,"0 0 0"
3,14,46.96066595329498,"0 0 0"
4,14,52.91836653443928,"0 0 0"
5,14,71.47088841684817,"0 0 0"
6,14,54.09635014602189,"0 0 0"
7,14,56.80539652777966,"0 0 0"
8,14,0,"2 0.04310556449325116 1"
9,14,0,"2 0.032840010386340976 1"
10,14,43.77767653961056,"0 0 0"
11,14,1.355604592392794,"1 0.01671744454921111 1"
0,15,53.29349104888269,"0 0 0"
1,15,65.15716216131193,"0 0 0"
2,15,55.146463385090904,"0 0 0"
3,15,38.262554877138584,"0 0 0"
4,15,66.53632827006412,"0 0 0"
5,15,54.89972414956958,"0 0 0"
6,15,62.462714128100785,"0 0 0"
7,15,35.988944854612456,"0 0 0"
8,15,57.24831754929064,"0 0 0"
9,15,0,"2 0.0320798505228694 1"
10,15,51.86383952606958,"0 0 0"
11,15,66.77917345165297,"0 0 0"
0,16,60.05260473100774,"0 0 0"
1,16,74.2029041128897,"0 0 0"
2,16,58.85808241330442,"0 0 0"
3,16,48.50730136832588,"0 0 0"
4,16,61.81911962150752,"0 0 0"
5,16,61.37722095067211,"0 0 0"
6,16,58.27538023255653,"0 0 0"
7,16,63.761801201088716,"0 0 0"
8,16,55.39199687355863,"0 0 0"
9,16,0,"2 0.028492649789081167 1"
10,16,0,"2 0.02840333828841838 1"
11,16,59.04306279887455,"0 0 0"
0,17,0,"2 0.029348493002774242 1"
1,17,64.08451160774597,"0 0 0"
2,17,0,"2 0.03819715588809465 1"
3,17,60.484894261193595,"0 0 0"
4,17,73.97419720727106,"0 0 0"
5,17,51.63064524455558,"0 0 0"
6,17,63.098724662036624,"0 0 0"
7,17,0,"2 0.02749740615532185 1"
8,17,0,"2 0.036917231195972955 1"
9,17,52.25337089137486,"0 0 0"
10,17,10.136549464378213,"1 0.021022481690072214 1"
11,17,48.637478706018236,"0 0 0"
0,18,55.53313935386149,"0 0 0"
1,18,54.01743574977626,"0 0 0"
2,18,0,"2 0.031481700249716034 1"
3,18,55.450160028082294,"0 0 0"
4,18,51.440293564207714,"0 0 0"
5,18,76.3312481840889,"0 0 0"
6,18,44.34162035207727,"0 0 0"
7,18,55.895870270607276,"0 0 0"
8,18,1.3803554765508323,"1 0.01921039540930943 1"
9,18,56.582545732864695,"0 0 0"
10,18,6.781777660753562,"1 0.021797734588836475 1"
11,18,64.43431358579153,"0 0 0"
0,19,65.82831238833938,"0 0 0"
1,19,38.60447792294538,"0 0 0"
2,19,58.997883732972866,"0 0 0"
3,19,61.77694820716209,"0 0 0"
4,19,0,"2 0.035549816375342755 1"
5,19,0,"2 0.0326737821486907 1"
6,19,57.14315529126695,"0 0 0"
7,19,62.163452669891804,"0 0 0"
8,19,70.94446245180517,"0 0 0"
9,19,64.84505580806575,"0 0 0"
10,19,0,"2 0.027711234812174662 1"
11,19,60.24958217318625,"0 0 0"
0,20,0,"3 0.0355347444850338 1"
1,20,73.22536244432081,"0 0 0"
2,20,57.51087127069641,"0 0 0"
3,20,51.804276084076335,"0 0 0"
4,20,68.37968886695604,"0 0 0"
5,20,53.327064849978456,"0 0 0"
6,20,71.31692320495068,"0 0 0"
7,20,44.06332774546074,"0 0 0"
8,20,53.718925946011076,"0 0 0"
9,20,61.606866656635596,"0 0 0"
10,20,0,"2 0.03226910896127801 1"
11,20,62.11556333016088,"0 0 0"
0,21,14.129157105913393,"1 0.02221338842909509 1"
1,21,0,"2 0.03579881192912974 1"
2,21,67.19686130486194,"0 0 0"
3,21,61.12314808207519,"0 0 0"
4,21,0,"2 0.05163076517112939 1"
5,21,0.9795438380785697,"1 0.020700436552007432 1"
6,21,60.35657147655636,"0 0 0"
7,21,49.55956174515302,"0 0 0"
8,21,0,"2 0.027532307246596277 1"
9,21,69.8978628347975,"0 0 0"
10,21,55.118261671424904,"0 0 0"
11,21,52.454744536116685,"0 0 0"
0,22,45.69108292384365,"0 0 0"
1,22,61.901173484933715,"0 0 0"
2,22,44.26587498462429,"0 0 0"
3,22,62.25043094073815,"0 0 0"
4,22,57.254592887647306,"0 0 0"
5,22,76.86531047802863,"0 0 0"
6,22,42.77213363975026,"0 0 0"
7,22,54.621930421643725,"0 0 0"
8,22,0,"2 0.03972344745039981 1"
9,22,68.89728643388887,"0 0 0"
10,22,56.3490113810125,"0 0 0"
11,22,52.36263474968797,"0 0 0"
0,23,48.50158063606884,"0 0 0"
1,23,53.36806001061107,"0 0 0"
2,23,0,"2 0.033538264294299715 1"
3,23,0,"2 0.02817143477831439 1"
4,23,0,"2 0.036026452108646065 1"
5,23,66.91974549283803,"0 0 0"
6,23,3.906029642037062,"1 0.018249261058185827 1"
7,23,51.6885054671889,"0 0 0"
8,23,57.953984197914785,"0 0 0"
9,23,61.2556447956458,"0 0 0"
10,23,55.54133834718344,"0 0 0"
11,23,0,"5 0.13898417723296985 0.75 11 0.07976819375591525 0.25"
0,24,60.325458959532284,"0 0 0"
1,24,60.15373978526761,"0 0 0"
2,24,55.13160298649061,"0 0 0"
3,24,-9.25156698359843,"1 0.018332102758887196 1"
4,24,58.2974399706705,"0 0 0"
5,24,48.77764669318917,"0 0 0"
6,24,51.015986398806355,"0 0 0"
7,24,50.98555428545609,"0 0 0"
8,24,58.07395128811548,"0 0 0"
9,24,61.29078175089832,"0 0 0"
10,24,51.17576045506909,"0 0 0"
11,24,59.24692508526669,"0 0 0"
0,25,42.796088641625836,"0 0 0"
1,25,53.0121527578347,"0 0 0"
2,25,54.647250519511445,"0 0 0"
3,25,57.474227475062975,"0 0 0"
4,25,0,"2 0.03055885924275134 1"
5,25,60.4745442375166,"0 0 0"
6,25,50.566804089607814,"0 0 0"
7,25,10.248383816195357,"1 0.02127419077660748 1"
8,25,63.23938178062878,"0 0 0"
9,25,64.28679924088141,"0 0 0"
10,25,47.20990511729572,"0 0 0"
11,25,51.09386439824908,"0 0 0"
0,26,46.299707955993924,"0 0 0"
1,26,1.1782414108495232,"1 0.018183463639538672 1"
2,26,55.46793951231775,"0 0 0"
3,26,57.79296758212319,"0 0 0"
4,26,18.651689004975495,"1 0.021795649878089497 1"
5,26,65.36186100714544,"0 0 0"
6,26,58.36925154221405,"0 0 0"
7,26,64.82325678203594,"0 0 0"
