serviceId,locationId,start_time,end_time
0,184,10:15:00 AM,12:15:00 PM
1,177,11:00:00 AM,15:00:00 PM
2,73,08:15:00 AM,14:15:00 PM
3,164,10:15:00 AM,16:15:00 PM
4,186,13:45:00 PM,15:45:00 PM
5,181,10:45:00 AM,12:45:00 PM
6,214,06:15:00 AM,10:15:00 AM
7,139,11:00:00 AM,17:00:00 PM
8,58,09:15:00 AM,11:15:00 AM
9,224,14:45:00 PM,16:45:00 PM
10,40,08:15:00 AM,14:15:00 PM
11,26,10:00:00 AM,12:00:00 PM
12,49,09:45:00 AM,15:45:00 PM
13,53,09:45:00 AM,13:45:00 PM
14,85,07:30:00 AM,11:30:00 AM
15,103,06:30:00 AM,08:30:00 AM
16,146,08:45:00 AM,10:45:00 AM
17,52,08:45:00 AM,14:45:00 PM
18,159,09:45:00 AM,13:45:00 PM
19,169,08:00:00 AM,14:00:00 PM
20,0,07:30:00 AM,13:30:00 PM
21,187,07:45:00 AM,09:45:00 AM
22,79,09:15:00 AM,15:15:00 PM
23,4,10:00:00 AM,14:00:00 PM
24,88,10:45:00 AM,12:45:00 PM
25,42,09:15:00 AM,15:15:00 PM
26,14,10:15:00 AM,16:15:00 PM
27,168,06:45:00 AM,12:45:00 PM
28,68,06:45:00 AM,12:45:00 PM
29,9,11:30:00 AM,15:30:00 PM
30,97,07:15:00 AM,13:15:00 PM
31,13,08:45:00 AM,14:45:00 PM
32,118,07:45:00 AM,11:45:00 AM
33,12,08:45:00 AM,14:45:00 PM
34,125,07:30:00 AM,09:30:00 AM
35,64,09:45:00 AM,11:45:00 AM
36,217,07:15:00 AM,13:15:00 PM
37,212,11:15:00 AM,17:15:00 PM
38,161,07:15:00 AM,13:15:00 PM
39,192,10:45:00 AM,12:45:00 PM
40,154,07:00:00 AM,13:00:00 PM
41,171,09:45:00 AM,15:45:00 PM
42,142,06:45:00 AM,10:45:00 AM
43,89,10:30:00 AM,12:30:00 PM
44,33,06:30:00 AM,12:30:00 PM
45,86,08:45:00 AM,14:45:00 PM
46,65,10:00:00 AM,14:00:00 PM
47,194,10:15:00 AM,16:15:00 PM
48,16,10:00:00 AM,16:00:00 PM
49,102,06:15:00 AM,10:15:00 AM
50,197,06:30:00 AM,08:30:00 AM
