technicianId,serviceId,distribution_offset,distribution
0,0,63.3864688143249,"0 0 0"
1,0,73.7968878105732,"0 0 0"
2,0,0,"2 0.03191925811556083 1"
3,0,7.879823328774108,"1 0.01857535439230103 1"
4,0,0,"5 0.1342918361955693 0.75 10 0.0655238155837469 0.25"
5,0,69.99210001408697,"0 0 0"
6,0,0,"2 0.03667699880993603 1"
7,0,73.67312801168086,"0 0 0"
8,0,19.890371536012424,"1 0.021533653774926605 1"
9,0,38.154670388338054,"0 0 0"
10,0,15.922643286836909,"1 0.022116857477562153 1"
11,0,65.7497034603313,"0 0 0"
0,1,67.34376157896156,"0 0 0"
1,1,12.59996078169744,"1 0.021672118915442466 1"
2,1,60.71485848615427,"0 0 0"
3,1,55.51049772739593,"0 0 0"
4,1,63.84468117094696,"0 0 0"
5,1,54.53506945339715,"0 0 0"
6,1,21.022500230826893,"1 0.020970242647133507 1"
7,1,68.1442078974344,"0 0 0"
8,1,59.733582421700305,"0 0 0"
9,1,49.31026190706398,"0 0 0"
10,1,66.8949779613222,"0 0 0"
11,1,58.90589941088267,"0 0 0"
0,2,63.02405761377164,"0 0 0"
1,2,32.91374299479504,"0 0 0"
2,2,59.44422024530635,"0 0 0"
3,2,64.61012227187808,"0 0 0"
4,2,60.650987677208086,"0 0 0"
5,2,0.5824809605824015,"1 0.019355886612158126 1"
6,2,61.969289799800784,"0 0 0"
7,2,61.216733530703465,"0 0 0"
8,2,50.76244877242527,"0 0 0"
9,2,48.89254745773177,"0 0 0"
10,2,67.47743041118689,"0 0 0"
11,2,66.72305270265849,"0 0 0"
0,3,0,"2 0.033486480738812906 1"
1,3,54.26978002657146,"0 0 0"
2,3,57.51926939790852,"0 0 0"
3,3,2.681115813405782,"1 0.017950166955027977 1"
4,3,69.67283356943423,"0 0 0"
5,3,13.15104327226706,"1 0.019879920739190805 1"
6,3,60.28893620449486,"0 0 0"
7,3,65.45674786730571,"0 0 0"
8,3,55.6265119126862,"0 0 0"
9,3,20.13586922453851,"1 0.020114721006007436 1"
10,3,0,"2 0.03405700136554875 1"
11,3,65.27160941558026,"0 0 0"
0,4,0,"8 0.18189107243985 0.75 12 0.08529476838082098 0.25"
1,4,69.13867214213401,"0 0 0"
2,4,70.66943709927182,"0 0 0"
3,4,64.24010730962884,"0 0 0"
4,4,63.70058238105526,"0 0 0"
5,4,62.31667654213784,"0 0 0"
6,4,69.58988484696073,"0 0 0"
7,4,67.46355643083766,"0 0 0"
8,4,28.506575667300766,"1 0.020247916215630043 1"
9,4,64.50820432218566,"0 0 0"
10,4,68.45615065245232,"0 0 0"
11,4,0,"2 0.03179394773501312 1"
0,5,59.959959427087746,"0 0 0"
1,5,47.14180851457296,"0 0 0"
2,5,47.662021739854836,"0 0 0"
3,5,57.46520242533241,"0 0 0"
4,5,69.8994792290514,"0 0 0"
5,5,48.95291331154345,"0 0 0"
6,5,65.39891044420177,"0 0 0"
7,5,59.2235751954535,"0 0 0"
8,5,0,"2 0.030257798279063934 1"
9,5,64.839924232226,"0 0 0"
10,5,3.1722736075435165,"1 0.01755486188594588 1"
11,5,65.00632591483097,"0 0 0"
0,6,18.767477867984766,"1 0.021534641053774617 1"
1,6,55.189327525201115,"0 0 0"
2,6,0,"2 0.03669622382743978 1"
3,6,3.650292236149781,"1 0.02032623898589513 1"
4,6,57.75239981004359,"0 0 0"
5,6,14.387773277887327,"1 0.02085644497965853 1"
6,6,61.15117187566821,"0 0 0"
7,6,60.84740810376182,"0 0 0"
8,6,26.91136255413889,"1 0.020709323331525167 1"
9,6,-2.560501672431016,"1 0.02068347541554569 1"
10,6,0,"2 0.029717686275913306 1"
11,6,62.467499757756656,"0 0 0"
0,7,0,"2 0.03880216520502687 1"
1,7,67.00375666032666,"0 0 0"
2,7,-0.8684980530399784,"1 0.016673225765232638 1"
3,7,55.8699675934715,"0 0 0"
4,7,0,"2 0.0347077963631005 1"
5,7,10.57817906011725,"1 0.02015059332208483 1"
6,7,57.33737048990454,"0 0 0"
7,7,0,"2 0.02870519072718585 1"
8,7,60.51482049615319,"0 0 0"
9,7,49.010121898799476,"0 0 0"
10,7,64.587465960741,"0 0 0"
11,7,63.654951620194005,"0 0 0"
0,8,-2.431666830709119,"1 0.018331380878954445 1"
1,8,46.217259512751134,"0 0 0"
2,8,59.30417350797757,"0 0 0"
3,8,52.07236099372305,"0 0 0"
4,8,74.40880807825332,"0 0 0"
5,8,10.443452299712959,"1 0.020289662162934093 1"
6,8,52.06674230879833,"0 0 0"
7,8,53.12601602469269,"0 0 0"
8,8,51.84455045237962,"0 0 0"
9,8,68.70092694808461,"0 0 0"
10,8,0,"2 0.02703921400893388 1"
11,8,71.32450335643652,"0 0 0"
0,9,21.916733650944117,"1 0.01838063827785388 1"
1,9,46.6794819020229,"0 0 0"
2,9,60.17607801885091,"0 0 0"
3,9,76.61625593090893,"0 0 0"
4,9,57.99961597633549,"0 0 0"
5,9,0,"2 0.032017591198560194 1"
6,9,0,"2 0.03510537238722987 1"
7,9,0,"2 0.03273072598221715 1"
8,9,7.462440615068161,"1 0.01793167939585296 1"
9,9,0,"2 0.032601940811484674 1"
10,9,62.384503317907686,"0 0 0"
11,9,61.82577578680612,"0 0 0"
0,10,0,"2 0.031330396208850454 1"
1,10,59.01086741625556,"0 0 0"
2,10,-5.0100305949623944,"1 0.01722230665612364 1"
3,10,11.90713262106329,"1 0.021775696361167694 1"
4,10,0,"3 0.04093048702680645 1"
5,10,60.66916196420364,"0 0 0"
6,10,67.29297189600253,"0 0 0"
7,10,61.14377193718001,"0 0 0"
8,10,0,"2 0.02930717006656443 1"
9,10,67.45805815224324,"0 0 0"
10,10,0,"2 0.0346945643524008 1"
11,10,63.29019002957779,"0 0 0"
0,11,58.96811224286142,"0 0 0"
1,11,5.990825392792466,"1 0.017772108943408544 1"
2,11,0,"2 0.0271835476232292 1"
3,11,74.31167691934317,"0 0 0"
4,11,59.129060547973516,"0 0 0"
5,11,8.452565864757439,"1 0.017992356186979565 1"
6,11,0.9746425819515707,"1 0.020039554065391995 1"
7,11,8.873922200257653,"1 0.017378321301760705 1"
8,11,59.61464838130484,"0 0 0"
9,11,20.241342133147022,"1 0.016900036073728354 1"
10,11,0,"2 0.032436102007498926 1"
11,11,61.63499885306949,"0 0 0"
0,12,49.30108180867107,"0 0 0"
1,12,4.605571505456602,"1 0.017519102455944586 1"
2,12,49.91297635454356,"0 0 0"
3,12,65.85241761439754,"0 0 0"
4,12,65.03875509236615,"0 0 0"
5,12,55.52968510045976,"0 0 0"
6,12,67.45905625671064,"0 0 0"
7,12,3.115296171406186,"1 0.01726037881764651 1"
8,12,56.73198163704845,"0 0 0"
9,12,-3.5639807017557814,"1 0.017785915499559254 1"
10,12,3.3859022976883395,"1 0.0212053200319285 1"
11,12,63.558471692628025,"0 0 0"
0,13,53.99988492870317,"0 0 0"
1,13,50.4965763058066,"0 0 0"
2,13,60.29539652352433,"0 0 0"
3,13,0,"2 0.030684446533555326 1"
4,13,54.753407792900965,"0 0 0"
5,13,55.97125840106666,"0 0 0"
6,13,38.753394484736575,"0 0 0"
7,13,65.71876213397444,"0 0 0"
8,13,0,"2 0.03327440640066417 1"
9,13,79.16186745666425,"0 0 0"
10,13,69.6561144768828,"0 0 0"
11,13,0,"2 0.08323580760634082 0.7500000000000001 9 0.06628873057200936 0.2499999999999999"
0,14,0,"2 0.03852230950382266 1"
1,14,40.437149659117466,"0 0 0"
2,14,3.8921427771133708,"1 0.021065897795523206 1"
3,14,6.282909174837087,"1 0.017717572733490172 1"
4,14,52.46010218688041,"0 0 0"
5,14,45.87323311540186,"0 0 0"
6,14,49.08708072210879,"0 0 0"
7,14,0,"2 0.03607885079596209 1"
8,14,8.1909015318328,"1 0.01698582853877365 1"
9,14,67.96324777832902,"0 0 0"
10,14,52.33484807104401,"0 0 0"
11,14,0,"2 0.028665863882027787 1"
0,15,7.435178585856782,"1 0.019135291936768863 1"
1,15,60.372912874243475,"0 0 0"
2,15,52.08412946121996,"0 0 0"
3,15,3.6633960503877034,"1 0.020499313479266243 1"
4,15,55.448705790488766,"0 0 0"
5,15,63.80799071519333,"0 0 0"
6,15,68.88878498650452,"0 0 0"
7,15,62.06605883337138,"0 0 0"
8,15,19.814212910174525,"1 0.018498904114040777 1"
9,15,0,"2 0.03789122987685926 1"
10,15,0,"2 0.030818682923936337 1"
11,15,0,"2 0.03716136729593425 1"
0,16,0,"3 0.03675479445318372 1"
1,16,60.17486629936244,"0 0 0"
2,16,64.01992803008099,"0 0 0"
3,16,63.33131101065024,"0 0 0"
4,16,70.59283059998876,"0 0 0"
5,16,0,"2 0.043813714971637996 1"
6,16,45.213366031427704,"0 0 0"
