technicianId,serviceId,distribution_offset,distribution
0,0,0,"3 0.05636336267436146 1"
1,0,0,"2 0.03217663298704221 1"
2,0,0,"3 0.053048554292263336 1"
3,0,0,"10 0.23259798768361947 0.75 13 0.10175136869025299 0.25"
4,0,0,"2 0.04084935743602782 1"
5,0,0,"4 0.06148937427200668 1"
6,0,0,"2 0.037940461369240244 1"
7,0,0,"2 0.0362249337673387 1"
8,0,0,"2 0.034751982027455615 1"
9,0,0,"2 0.03360573986034017 1"
10,0,0,"3 0.052224363953279306 1"
11,0,0,"2 0.03300463590738583 1"
12,0,0,"4 0.06375820062058563 1"
13,0,0,"2 0.03971768639413759 1"
14,0,0,"3 0.04965137878198482 1"
0,1,0,"6 0.07664206754613878 1"
1,1,0,"3 0.044487894236201864 1"
2,1,0,"3 0.050521423464073005 1"
3,1,0,"4 0.06080924970212658 1"
4,1,0,"3 0.04604756065364579 1"
5,1,22.87509822011446,"1 0.029388085301202776 1"
6,1,0,"3 0.04116374018771281 1"
7,1,0,"3 0.05250155353986773 1"
8,1,0,"22 0.41823870144052216 0.75 19 0.16333339628490456 0.25"
9,1,0,"3 0.04530980816594486 1"
10,1,0,"12 0.27947967537639534 0.75 14 0.11864800811854148 0.25"
11,1,0,"2 0.03058615899930916 1"
12,1,0,"2 0.05154171332993785 1"
13,1,0,"3 0.04352899812078773 1"
14,1,0,"6 0.17668723026123054 0.75 11 0.09037994192784907 0.25"
0,2,0,"2 0.03688057960838451 1"
1,2,0,"2 0.04118807189140108 1"
2,2,0,"2 0.04241829311769517 1"
3,2,0,"2 0.04133907494708794 1"
4,2,0,"4 0.06634190791899865 1"
5,2,0,"2 0.03321566748743012 1"
6,2,0,"3 0.04464709266417931 1"
7,2,0,"2 0.044160184030604975 1"
8,2,0,"2 0.03801572305687887 1"
9,2,0,"2 0.03210688779535266 1"
10,2,0,"2 0.044673524954862986 1"
11,2,0,"2 0.03029820779270876 1"
12,2,0,"2 0.045401613465576154 1"
13,2,0,"4 0.0625444750023222 1"
14,2,0,"2 0.04402069170969061 1"
0,3,0,"4 0.062125247379334766 1"
1,3,0,"2 0.03785223011105537 1"
2,3,0,"3 0.05026370965545625 1"
3,3,0,"3 0.05039620205854962 1"
4,3,0,"2 0.03272902117780572 1"
5,3,0,"4 0.06784843012309302 1"
6,3,0,"3 0.04664422065204151 1"
7,3,0,"3 0.046561038771626845 1"
8,3,0,"2 0.033885569596093706 1"
9,3,0,"7 0.18961128999010815 0.75 12 0.09589923953264655 0.25"
10,3,0,"3 0.046707299779533626 1"
11,3,0,"2 0.038679128840357596 1"
12,3,0,"2 0.04893289601423429 1"
13,3,0,"3 0.04638577526136594 1"
14,3,0,"2 0.036613369447830335 1"
0,4,0,"9 0.24611709904781298 0.75 13 0.12276460793625919 0.25"
1,4,0,"24 0.441395974018304 0.7500000000000001 20 0.17015169993306253 0.2499999999999999"
2,4,0,"6 0.18535125110525116 0.75 12 0.1086352486179545 0.25"
3,4,0,"2 0.031065344075667883 1"
4,4,0,"4 0.06019774170206732 1"
5,4,0,"3 0.047883475116671896 1"
6,4,0,"2 0.0361889090929976 1"
7,4,0,"2 0.04101935014447738 1"
8,4,0,"3 0.05051229014950057 1"
9,4,0,"2 0.04369849000646703 1"
10,4,22.37025119588516,"1 0.02350903865950393 1"
11,4,0,"2 0.03417054937888105 1"
12,4,0,"3 0.05213793084991567 1"
13,4,0,"3 0.048417420662440196 1"
14,4,0,"3 0.045405902629821256 1"
0,5,0,"4 0.06060714444465881 1"
1,5,0,"2 0.040054099048398024 1"
2,5,0,"2 0.03629322229883447 1"
3,5,0,"6 0.08219708914915075 1"
4,5,0,"3 0.03833926325002336 1"
5,5,0,"4 0.06240315890422683 1"
6,5,0,"3 0.052168099579828806 1"
7,5,0,"3 0.055557953072763844 1"
8,5,0,"2 0.0425154559964032 1"
9,5,0,"5 0.0710195976350879 1"
10,5,0,"3 0.05533904344228414 1"
11,5,0,"3 0.04941879743469281 1"
12,5,0,"3 0.046388461967381986 1"
13,5,0,"15 0.34195349377568646 0.75 16 0.1469509716430801 0.25"
14,5,0,"2 0.033731874648354344 1"
0,6,0,"3 0.055795948474774246 1"
1,6,0,"2 0.03059848623908914 1"
2,6,0,"3 0.05223061084704069 1"
3,6,0,"2 0.04012077629119707 1"
4,6,0,"2 0.043032102657629 1"
5,6,0,"3 0.05469783732894377 1"
6,6,0,"9 0.24618922473243413 0.75 13 0.1190005838493082 0.25"
7,6,0,"4 0.06119432900215126 1"
8,6,0,"3 0.05219639941393086 1"
9,6,0,"2 0.04285374541330615 1"
10,6,0,"2 0.04697276875021867 1"
11,6,0,"2 0.04016069254751993 1"
12,6,0,"2 0.03613228200086289 1"
13,6,0,"2 0.042316847905815975 1"
14,6,0,"2 0.02927678937118996 1"
0,7,0,"2 0.03887104585017072 1"
1,7,0,"3 0.05405592324620198 1"
2,7,0,"2 0.03943553143702622 1"
3,7,0,"3 0.04311404014903063 1"
4,7,0,"2 0.034455625978952166 1"
5,7,0,"3 0.05086352779588846 1"
6,7,0,"2 0.03709248126737379 1"
7,7,0,"3 0.04971529710075726 1"
8,7,0,"2 0.036631511880283456 1"
9,7,22.180184975551917,"1 0.02985610598664231 1"
10,7,0,"2 0.03659634465395057 1"
11,7,0,"2 0.035045482456840485 1"
12,7,0,"2 0.03289589025218151 1"
13,7,0,"2 0.04037955310723524 1"
14,7,0,"5 0.07173858825864543 1"
0,8,0,"3 0.0534125584530879 1"
1,8,0,"2 0.03424439285139931 1"
2,8,0,"4 0.05974816758257758 1"
3,8,0,"5 0.07535882074996593 1"
4,8,0,"3 0.046262601218306096 1"
5,8,0,"3 0.05777674772499653 1"
6,8,0,"4 0.05608182308730683 1"
7,8,0,"4 0.05823516123401992 1"
8,8,0,"2 0.032534462923729725 1"
9,8,0,"2 0.039698750592803235 1"
10,8,0,"2 0.03588802152500483 1"
11,8,0,"2 0.03230045284413323 1"
12,8,0,"2 0.04005250925797209 1"
13,8,0,"3 0.050421546424364756 1"
14,8,0,"2 0.03090776614771268 1"
0,9,28.992610731485733,"1 0.027059423540545097 1"
1,9,0,"4 0.06113690128765145 1"
2,9,0,"2 0.03188183442313813 1"
3,9,0,"10 0.2428861155947977 0.75 13 0.10761870338358502 0.25"
4,9,0,"3 0.05072827107789359 1"
5,9,0,"3 0.04325105000881161 1"
6,9,0,"3 0.056653969897955424 1"
7,9,0,"2 0.04321922376767589 1"
8,9,0,"3 0.04675167896568719 1"
9,9,0,"5 0.07214537792634793 1"
10,9,0,"3 0.04806390133652657 1"
11,9,0,"2 0.03847474801359434 1"
12,9,0,"15 0.3574029125335413 0.75 16 0.15646756717785318 0.25"
13,9,0,"3 0.05284350049601388 1"
14,9,53.90887018354238,"0 0 0"
0,10,0,"4 0.0655196195556247 1"
1,10,0,"3 0.04613537024413075 1"
2,10,0,"3 0.042360909503588194 1"
3,10,0,"3 0.0567731071155073 1"
4,10,0,"2 0.029438958377245784 1"
5,10,0,"3 0.04873797108570063 1"
6,10,72.35522024870826,"0 0 0"
7,10,0,"2 0.04775754143488889 1"
8,10,16.529876384370674,"1 0.0230496880971812 1"
9,10,0,"2 0.028839150989625008 1"
10,10,0,"5 0.07361241202519904 1"
11,10,0,"14 0.320298442567246 0.75 15 0.13428960232821882 0.25"
12,10,0,"3 0.046003511491304674 1"
13,10,0,"4 0.05922202739861531 1"
14,10,0,"2 0.034297380889969725 1"
0,11,27.332607772320422,"1 0.028430021581815606 1"
1,11,0,"3 0.051250381014601325 1"
2,11,10.855586903009659,"1 0.023795367331861814 1"
3,11,0,"3 0.04331408172688022 1"
4,11,0,"2 0.030880973246317438 1"
5,11,0,"2 0.03122674087041421 1"
6,11,0,"3 0.04143239131623849 1"
7,11,0,"2 0.03737096579913337 1"
8,11,0,"3 0.04577035749990998 1"
9,11,0,"2 0.03258181718192858 1"
10,11,0,"7 0.19465789813729614 0.7500000000000001 12 0.09803907348652365 0.2499999999999999"
11,11,0,"2 0.03622898581112943 1"
12,11,0,"3 0.05338892494331588 1"
13,11,0,"3 0.05222155787133961 1"
14,11,0,"4 0.06147387192288099 1"
0,12,0,"3 0.04529971263322326 1"
1,12,0,"2 0.03593559676244115 1"
2,12,0,"2 0.03523054278095765 1"
3,12,0,"2 0.03643055036114366 1"
4,12,0,"2 0.04894670315328443 1"
5,12,31.239401544674955,"1 0.030854715959071678 1"
6,12,0,"2 0.04094622658305085 1"
7,12,0,"2 0.03427389137184152 1"
8,12,0,"3 0.04628173898012203 1"
9,12,0,"3 0.05272647750361114 1"
10,12,0,"3 0.05354367089773848 1"
11,12,0,"2 0.031205456682559047 1"
12,12,0,"2 0.036920632931552316 1"
13,12,0,"3 0.05212841902456492 1"
14,12,0,"3 0.04541996326840552 1"
0,13,0,"3 0.043309765405904 1"
1,13,0,"3 0.04578322772251813 1"
2,13,0,"2 0.03401559383175417 1"
3,13,0,"2 0.03379163201712588 1"
4,13,0,"2 0.031410160700780544 1"
5,13,0,"2 0.04198089484718051 1"
6,13,0,"2 0.035630904204342236 1"
7,13,58.093193819130825,"0 0 0"
8,13,0,"3 0.054536197896122914 1"
9,13,0,"4 0.06351080493372357 1"
10,13,0,"3 0.04558961067589498 1"
11,13,0,"5 0.06597753192862259 1"
12,13,0,"5 0.06949379592823954 1"
13,13,0,"3 0.04590544954751651 1"
