serviceId,locationId,start_time,end_time
0,168,08:30:00 AM,12:30:00 PM
1,205,11:15:00 AM,15:15:00 PM
2,203,10:30:00 AM,14:30:00 PM
3,224,14:00:00 PM,16:00:00 PM
4,106,07:45:00 AM,09:45:00 AM
5,148,11:00:00 AM,17:00:00 PM
6,96,09:30:00 AM,15:30:00 PM
7,217,11:30:00 AM,13:30:00 PM
8,167,12:30:00 PM,16:30:00 PM
9,121,08:45:00 AM,14:45:00 PM
10,173,10:30:00 AM,12:30:00 PM
11,202,11:45:00 AM,13:45:00 PM
12,175,10:45:00 AM,16:45:00 PM
13,201,07:00:00 AM,09:00:00 AM
14,16,10:00:00 AM,12:00:00 PM
15,209,09:15:00 AM,15:15:00 PM
16,45,08:15:00 AM,12:15:00 PM
17,67,09:00:00 AM,11:00:00 AM
18,34,08:15:00 AM,14:15:00 PM
19,105,09:30:00 AM,11:30:00 AM
