technicianId,serviceId,distribution_offset,distribution
0,0,0,"13 0.32077743499411654 0.75 15 0.14619457660271196 0.25"
1,0,0,"2 0.03721060953881068 1"
2,0,0,"2 0.036157311852331286 1"
3,0,0,"4 0.0634882371646552 1"
4,0,0,"5 0.07641678528834339 1"
5,0,0,"8 0.20811999681921917 0.75 12 0.09627575968720921 0.25"
6,0,0,"12 0.29766276486516446 0.7499999999999999 14 0.12854422270945556 0.2500000000000001"
0,1,0,"3 0.042610714064251765 1"
1,1,0,"2 0.040645890009937895 1"
2,1,0,"3 0.05661073771512771 1"
3,1,0,"2 0.03432068327555994 1"
4,1,0,"2 0.0418777832321864 1"
5,1,0,"2 0.031195007247191514 1"
6,1,0,"3 0.046688227273731404 1"
0,2,0,"5 0.07703511771010173 1"
1,2,0,"2 0.04621610974075307 1"
2,2,0,"2 0.03573303019057358 1"
3,2,0,"3 0.0443830762622262 1"
4,2,0,"3 0.04760031135090328 1"
5,2,0,"16 0.32389706937478213 0.75 16 0.13055342112501167 0.25"
6,2,0,"2 0.04196268354597812 1"
0,3,0,"2 0.039905312053168975 1"
1,3,0,"2 0.042664736982308396 1"
2,3,0,"9 0.24421953886854625 0.75 13 0.11914551710374655 0.25"
3,3,0,"2 0.04372827779171582 1"
4,3,0,"9 0.23452981023771804 0.75 13 0.11241660525345167 0.25"
5,3,0,"3 0.05314897627489662 1"
6,3,0,"4 0.060858009814748565 1"
0,4,0,"3 0.04466364542635741 1"
1,4,0,"2 0.0364688616085831 1"
2,4,0,"2 0.030262112123645258 1"
3,4,0,"2 0.03249302985561902 1"
4,4,0,"3 0.0541656281587368 1"
5,4,0,"2 0.036284650011255866 1"
6,4,0,"6 0.08230295605190978 1"
0,5,0,"2 0.03569875686914613 1"
1,5,0,"2 0.04532642044397666 1"
2,5,0,"2 0.03420374337671462 1"
3,5,0,"2 0.04126012878210079 1"
4,5,0,"3 0.12452144300063908 0.75 10 0.09750979919561005 0.25"
5,5,0,"3 0.04629405243363858 1"
6,5,0,"2 0.035006956829555014 1"
0,6,0,"4 0.06357907067952426 1"
1,6,0,"3 0.04817346984045839 1"
2,6,0,"4 0.06210388057173431 1"
3,6,0,"2 0.03752010362902379 1"
4,6,0,"2 0.03457369479115849 1"
5,6,0,"3 0.055032934260270415 1"
6,6,0,"2 0.039765535616649375 1"
0,7,0,"3 0.05534459276878642 1"
1,7,0,"2 0.03370712964250753 1"
2,7,0,"2 0.04564184534692078 1"
3,7,0,"2 0.031035316200863108 1"
4,7,0,"3 0.042980655363012064 1"
5,7,0,"2 0.03366377049177828 1"
6,7,0,"3 0.04712848225270953 1"
0,8,0,"3 0.047361493829607054 1"
1,8,0,"2 0.03820706164150099 1"
2,8,0,"2 0.03713221728633988 1"
3,8,0,"2 0.03423760848601587 1"
4,8,0,"3 0.05420064702636426 1"
5,8,51.84370691843953,"0 0 0"
6,8,0,"9 0.2482277071886378 0.75 13 0.12487100431826727 0.25"
0,9,0,"2 0.03923559229134751 1"
1,9,0,"4 0.055330778991290325 1"
2,9,0,"4 0.06105903177026634 1"
3,9,28.514878300671647,"1 0.03186210411077447 1"
4,9,0,"2 0.03326794535547749 1"
5,9,37.29131558883051,"1 0.02598461872214327 1"
6,9,0,"2 0.040396135193526535 1"
0,10,0,"4 0.05498469414032925 1"
1,10,0,"17 0.35237156872008624 0.7500000000000001 17 0.14791094745357564 0.2499999999999999"
2,10,0,"2 0.04285234206274955 1"
3,10,0,"2 0.030823567396680726 1"
4,10,0,"4 0.05619520422041342 1"
5,10,0,"2 0.046617290870627666 1"
6,10,0,"4 0.059578311662319326 1"
0,11,0,"2 0.03607021497706215 1"
1,11,0,"2 0.030205373365721183 1"
2,11,0,"3 0.04282584022438221 1"
3,11,5.670415968654744,"1 0.022595511807828227 1"
4,11,0,"2 0.04225795756946407 1"
5,11,0,"3 0.0469662263870176 1"
6,11,0,"3 0.04578314902710499 1"
0,12,0,"17 0.3442314249016187 0.75 17 0.14454308875258165 0.25"
1,12,0,"13 0.302461800367045 0.75 15 0.1322348019238011 0.25"
2,12,0,"16 0.30321466931792046 0.7499999999999999 16 0.12170054369704439 0.2500000000000001"
3,12,68.85498026749272,"0 0 0"
4,12,0,"2 0.03430023003368562 1"
5,12,29.933450082263597,"1 0.025770196064408602 1"
6,12,0,"2 0.04073066599351971 1"
0,13,0,"2 0.04025944355288968 1"
1,13,0,"2 0.0311002250547339 1"
2,13,0,"2 0.04270866068208415 1"
3,13,0,"2 0.0313876563224415 1"
4,13,0,"2 0.02985837177916317 1"
5,13,0,"3 0.04304885833218019 1"
6,13,0,"3 0.04509852402371816 1"
0,14,0,"4 0.060405723629416264 1"
1,14,0,"3 0.048073412090824545 1"
2,14,0,"3 0.04101985200279736 1"
3,14,0,"2 0.03250691373258574 1"
4,14,0,"11 0.24932576589777036 0.7500000000000001 14 0.11440621169472566 0.2499999999999999"
5,14,0,"4 0.057513907972403064 1"
6,14,0,"4 0.058653263305716255 1"
0,15,0,"17 0.32890796207713147 0.75 16 0.1259999139424742 0.25"
1,15,0,"2 0.03485200356599627 1"
2,15,10.100335154164263,"1 0.026993241647897587 1"
3,15,0,"3 0.05190509165701068 1"
4,15,0,"2 0.03247077033614377 1"
5,15,0,"2 0.030006614121814518 1"
6,15,0,"2 0.029428881317510425 1"
0,16,0,"2 0.028730415195877677 1"
1,16,0,"2 0.0355872021577859 1"
2,16,0,"25 0.41997267313586156 0.75 20 0.15670901513361793 0.25"
3,16,0,"3 0.04978117941647638 1"
4,16,0,"2 0.03471188103502794 1"
5,16,0,"2 0.03270489237278475 1"
6,16,0,"4 0.06734183105171726 1"
0,17,0,"3 0.050963646455783836 1"
1,17,0,"3 0.050397970316872646 1"
2,17,0,"16 0.3273312751265851 0.7500000000000001 16 0.1345281968243332 0.2499999999999999"
3,17,0,"2 0.04576321278827083 1"
4,17,0,"2 0.03677456312860743 1"
5,17,0,"2 0.03609250212543547 1"
6,17,0,"2 0.0342267054126743 1"
0,18,0,"7 0.23637316548511705 0.7500000000000001 12 0.12528017088563723 0.2499999999999999"
1,18,0,"2 0.032762883413184125 1"
2,18,0,"2 0.03818370234466964 1"
3,18,0,"2 0.039902486171313596 1"
4,18,0,"3 0.05310665211202333 1"
5,18,0,"2 0.03826765581897942 1"
6,18,0,"2 0.0452880408812441 1"
0,19,0,"2 0.035756518983209 1"
1,19,0,"2 0.036229786961420055 1"
2,19,0,"2 0.03145455610962083 1"
3,19,0,"3 0.04957723443976825 1"
4,19,0,"3 0.04676117773728346 1"
5,19,0,"3 0.045394978038213955 1"
6,19,0,"3 0.05439161808158427 1"
