technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03835369053195537 1"
1,0,0,"2 0.04328958227563606 1"
2,0,0,"2 0.034724334822422744 1"
3,0,0,"2 0.041786691612868146 1"
4,0,0,"2 0.03445723402113865 1"
5,0,0,"2 0.028295355139331513 1"
6,0,0,"2 0.04491720845181383 1"
7,0,0,"2 0.03642599325472837 1"
8,0,0,"2 0.04763342197601856 1"
9,0,0,"2 0.03618275689078037 1"
10,0,0,"2 0.03936276989887129 1"
11,0,0,"2 0.0316506745262446 1"
12,0,0,"2 0.035956230255400894 1"
13,0,0,"2 0.03859451228620268 1"
14,0,0,"2 0.03591220951303848 1"
15,0,0,"2 0.04951473887001114 1"
16,0,0,"2 0.03553255815612788 1"
17,0,0,"2 0.0335596474160909 1"
18,0,0,"2 0.03465328661907417 1"
19,0,0,"2 0.03623368426293268 1"
20,0,0,"5 0.15431369262423475 0.7499999999999999 11 0.08629345238756157 0.2500000000000001"
21,0,0,"2 0.03357895505126845 1"
22,0,0,"2 0.038112585574819925 1"
23,0,0,"2 0.042783875145473695 1"
24,0,0,"2 0.03296072122965471 1"
25,0,0,"2 0.03533688657226484 1"
26,0,0,"2 0.04034268334636167 1"
27,0,0,"2 0.03131395638221716 1"
28,0,0,"2 0.036721465722631214 1"
29,0,0,"3 0.1237677527570084 0.75 9 0.07365749104492264 0.25"
30,0,0,"2 0.03281344823725873 1"
31,0,0,"2 0.032900869594585276 1"
32,0,0,"2 0.04175305734351013 1"
33,0,0,"2 0.03697721378667263 1"
34,0,0,"2 0.04437305481653238 1"
35,0,0,"2 0.04769889183975928 1"
36,0,0,"2 0.033664488140078386 1"
37,0,0,"2 0.03437857359775922 1"
38,0,-11.142235711724048,"1 0.01705842833641764 1"
39,0,0,"2 0.035788679876262976 1"
40,0,0,"2 0.03236745956971386 1"
41,0,0,"2 0.03417389486456939 1"
42,0,0,"3 0.10041111083993988 0.75 10 0.07301377528228027 0.25"
43,0,0,"2 0.034974759887763184 1"
44,0,0,"2 0.13161310623183992 0.7499999999999999 8 0.06218642341962893 0.2500000000000001"
45,0,0,"2 0.03463020852849705 1"
46,0,0,"2 0.04034901087755393 1"
47,0,0,"2 0.02998344429342344 1"
48,0,0,"3 0.10577350332365416 0.75 9 0.06344151713397626 0.25"
49,0,0,"2 0.03821028513928262 1"
50,0,0,"2 0.03252086636621717 1"
51,0,0,"2 0.040316417441225556 1"
52,0,0,"2 0.05033467849723817 1"
53,0,0,"2 0.033208369243172775 1"
54,0,0,"2 0.03665352377436465 1"
55,0,0,"2 0.03143131678920983 1"
56,0,0,"2 0.03160545263228528 1"
57,0,0,"2 0.039016194700913706 1"
58,0,0,"2 0.04030013016267751 1"
59,0,0,"2 0.04394656703326868 1"
60,0,0,"2 0.05284948026234151 1"
61,0,0,"3 0.12170531649834405 0.75 9 0.07260312791786855 0.25"
62,0,54.454010702911624,"0 0 0"
63,0,0,"2 0.03303695332101533 1"
64,0,0,"2 0.03292330703979887 1"
65,0,0,"2 0.03103353146292262 1"
66,0,0,"2 0.03531121262003832 1"
67,0,0,"2 0.04330793763278767 1"
68,0,0,"2 0.03839369654466485 1"
69,0,0,"2 0.0402478315964977 1"
0,1,0,"2 0.03949808228199915 1"
1,1,0,"2 0.04092651652517275 1"
2,1,0,"2 0.03796717156662677 1"
3,1,0,"2 0.03459367323402402 1"
4,1,0,"2 0.03417625471021377 1"
5,1,0,"2 0.03460975922639989 1"
6,1,0,"2 0.03468362791929168 1"
7,1,0,"2 0.03798250536636878 1"
8,1,0,"2 0.039638969400151304 1"
9,1,0,"2 0.030504440326478536 1"
10,1,0,"2 0.030342363385135303 1"
11,1,0,"2 0.03619152739522755 1"
12,1,0,"2 0.04448481391726306 1"
13,1,0,"2 0.0416963755934593 1"
14,1,0,"2 0.03640634821915449 1"
15,1,0,"2 0.03318927655212283 1"
16,1,0,"2 0.037030439503078834 1"
17,1,0,"2 0.03381630585843495 1"
18,1,0,"2 0.04120769965715641 1"
19,1,0,"2 0.10409806996296248 0.75 8 0.06855187659567347 0.25"
20,1,0,"4 0.12002248552961578 0.75 10 0.07365200404109255 0.25"
21,1,0,"2 0.03998992476250573 1"
22,1,0,"2 0.040648631488608845 1"
23,1,0,"2 0.04666062733415776 1"
24,1,0,"2 0.03638874276654156 1"
25,1,0,"2 0.03345026224728296 1"
26,1,0,"2 0.03460814932559324 1"
27,1,0,"2 0.03304399791494794 1"
28,1,0,"2 0.031524118726016466 1"
29,1,0,"4 0.10891131503742889 0.75 10 0.06409011892755288 0.25"
30,1,0,"2 0.036040131143030334 1"
31,1,0,"2 0.03118357460156145 1"
32,1,0,"2 0.04720387354096358 1"
33,1,0,"2 0.03486221603382433 1"
34,1,0,"2 0.034890823277571786 1"
35,1,0,"2 0.032303504328963825 1"
36,1,0,"2 0.03329172476134197 1"
37,1,0,"2 0.04097467764860611 1"
