technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03843133417966853 1"
1,0,0,"2 0.033014092370500875 1"
2,0,0,"3 0.049902293762937255 1"
3,0,0,"3 0.03691693322753891 1"
4,0,0,"4 0.06415213278145421 1"
5,0,0,"4 0.1556730956637458 0.7500000000000001 10 0.09146536695068488 0.2499999999999999"
6,0,0,"2 0.047902274708912854 1"
7,0,0,"3 0.04793822971639511 1"
8,0,0,"3 0.04922798981353128 1"
9,0,0,"3 0.04237491766327654 1"
10,0,0,"2 0.03227691024129981 1"
11,0,0,"15 0.3503021945501917 0.75 16 0.15252168514303158 0.25"
12,0,0,"3 0.04694892645755747 1"
13,0,0,"3 0.051714377903572674 1"
14,0,0,"4 0.06511021875220367 1"
15,0,0,"3 0.043218047183657834 1"
16,0,0,"2 0.04040413434034237 1"
17,0,0,"4 0.06480340607933728 1"
18,0,0,"3 0.03994244677641598 1"
19,0,0,"2 0.034556756050111805 1"
20,0,0,"3 0.04807222113648607 1"
21,0,0,"4 0.0655177441963106 1"
22,0,0,"2 0.038116529011125166 1"
23,0,0,"2 0.03423590499060888 1"
24,0,0,"2 0.03882541833224508 1"
25,0,0,"3 0.04805437103063592 1"
26,0,0,"2 0.037813188913398216 1"
27,0,0,"4 0.06134284714233284 1"
28,0,0,"3 0.044246552780565225 1"
29,0,0,"2 0.03510230075474406 1"
30,0,0,"4 0.059518693887725925 1"
31,0,0,"2 0.030580958854292798 1"
32,0,0,"3 0.05544771264940017 1"
33,0,0,"3 0.05189658806882074 1"
34,0,0,"3 0.043522554667718254 1"
35,0,0,"3 0.047593590623530954 1"
36,0,22.08193949293775,"1 0.02934582181000694 1"
37,0,0,"6 0.16976312206653207 0.75 11 0.08778061823586499 0.25"
38,0,0,"2 0.0416358185249345 1"
39,0,0,"3 0.050799720618470406 1"
40,0,0,"4 0.05653751832547215 1"
41,0,0,"2 0.03244108878612481 1"
42,0,0,"3 0.04891476414354102 1"
43,0,0,"2 0.04143667729780652 1"
44,0,0,"10 0.2502993628868051 0.75 13 0.11133794022655776 0.25"
45,0,0,"10 0.26061361088513335 0.75 14 0.13066840944830832 0.25"
46,0,0,"3 0.05050413756177922 1"
47,0,0,"3 0.04527835548107448 1"
48,0,0,"3 0.04478324898151833 1"
49,0,63.25682376747293,"0 0 0"
50,0,0,"3 0.0549880081940552 1"
51,0,0,"8 0.2147035536641472 0.7500000000000001 13 0.11210588673416903 0.2499999999999999"
52,0,0,"3 0.048072970257288836 1"
53,0,0,"3 0.04731328154798825 1"
54,0,0,"4 0.06450641495063222 1"
0,1,26.17728987084687,"1 0.023128948462998483 1"
1,1,22.769859661023965,"1 0.030268182354971324 1"
2,1,0,"4 0.0626653716122912 1"
3,1,0,"6 0.08193521627352722 1"
4,1,0,"4 0.06216111368014352 1"
5,1,0,"6 0.07913717123057108 1"
6,1,0,"2 0.034856139362077806 1"
7,1,0,"3 0.04761928881140433 1"
8,1,0,"3 0.0574990846607558 1"
9,1,80.76610777219642,"0 0 0"
10,1,0,"2 0.04107122560789636 1"
11,1,0,"11 0.2656809177090756 0.75 14 0.12198599610011676 0.25"
12,1,0,"3 0.05106001502411358 1"
13,1,0,"2 0.03440002841752551 1"
14,1,0,"3 0.04445813542696127 1"
15,1,0,"4 0.06500515660020625 1"
16,1,0,"16 0.34204706931477563 0.7499999999999999 16 0.1411472710914355 0.2500000000000001"
17,1,32.08287741658069,"1 0.028269233813062736 1"
18,1,0,"2 0.0391682637366558 1"
19,1,0,"27 0.42738220035275465 0.7500000000000001 20 0.1486353520561981 0.2499999999999999"
20,1,0,"2 0.03937763639830893 1"
21,1,0,"2 0.03347531731576316 1"
22,1,0,"12 0.2828888996711321 0.7499999999999999 14 0.12105469924923616 0.2500000000000001"
23,1,0,"4 0.05392836801764499 1"
24,1,0,"2 0.040356659452162866 1"
25,1,0,"2 0.03565829525405147 1"
26,1,0,"3 0.055507416372252726 1"
27,1,0,"4 0.05488032964089964 1"
28,1,0,"3 0.05179052029081624 1"
29,1,0,"2 0.03002463126982615 1"
30,1,0,"9 0.2469922966373938 0.7499999999999999 13 0.11842839622629572 0.2500000000000001"
31,1,0,"16 0.3355212034628206 0.75 17 0.14720411647553935 0.25"
32,1,0,"2 0.04072687591829763 1"
33,1,0,"2 0.03491580619907783 1"
34,1,0,"3 0.045591734202524596 1"
35,1,0,"2 0.03605365005192314 1"
36,1,0,"3 0.045285693158288814 1"
37,1,15.126750873970202,"1 0.02439665743157334 1"
38,1,0,"4 0.058382231101881614 1"
39,1,4.281909028547872,"1 0.026357905704737453 1"
40,1,0,"4 0.052719322997787185 1"
41,1,0,"3 0.04326170886754559 1"
42,1,0,"6 0.07823939932043798 1"
43,1,0,"4 0.0680631035253273 1"
44,1,0,"2 0.03134094014986057 1"
45,1,0,"5 0.06440478581124084 1"
46,1,0,"3 0.05049402979053988 1"
47,1,0,"4 0.05605172168623303 1"
48,1,0,"3 0.04545785423622708 1"
49,1,0,"4 0.057542965678584156 1"
50,1,0,"2 0.03400620085358428 1"
51,1,0,"4 0.05923752102364136 1"
