technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.02662883664335968 1"
1,0,0,"2 0.029307953447834607 1"
2,0,0,"2 0.036422021010749935 1"
3,0,0,"2 0.03292607033036894 1"
4,0,0,"2 0.03202042101755475 1"
5,0,0,"2 0.027832366020705362 1"
6,0,0,"2 0.0344938950332495 1"
7,0,0,"2 0.025624366531853893 1"
8,0,0,"4 0.12397633409339374 0.7499999999999999 10 0.06801611687368299 0.2500000000000001"
9,0,0,"2 0.03668391340486268 1"
10,0,0,"2 0.029796947617131645 1"
11,0,0,"5 0.14197049709155218 0.75 11 0.08239200154112472 0.25"
12,0,0,"2 0.030687369106939318 1"
13,0,0,"2 0.04043834952846061 1"
14,0,0,"2 0.02809571626809905 1"
0,1,0,"2 0.038027267615036615 1"
1,1,0,"2 0.05615422309943397 1"
2,1,0,"2 0.03650834597233518 1"
3,1,0,"2 0.03000840764165067 1"
4,1,0,"2 0.03775823933111752 1"
5,1,0,"2 0.040225544846072075 1"
6,1,0,"2 0.028283207615406397 1"
7,1,0,"2 0.030046071993326026 1"
8,1,0,"2 0.03433137364237605 1"
9,1,0,"2 0.03277880990780191 1"
10,1,0,"2 0.03848932675874422 1"
11,1,0,"2 0.02795841862139853 1"
12,1,0,"4 0.11281863465456472 0.75 10 0.06622706607684317 0.25"
13,1,0,"2 0.03132156008797116 1"
14,1,0,"2 0.03281861954816735 1"
0,2,0,"3 0.03968545230826568 1"
1,2,0,"2 0.08150607866541132 0.75 9 0.06611252890196513 0.25"
2,2,0,"2 0.030288964271075806 1"
3,2,0,"6 0.1621599255446122 0.75 11 0.07923100295572047 0.25"
4,2,0,"2 0.03215798467342798 1"
5,2,0,"2 0.02725904860449542 1"
6,2,0,"2 0.03037420027566456 1"
7,2,0,"2 0.03688134231133934 1"
8,2,0,"2 0.03365952718740798 1"
9,2,0,"6 0.1682632568452728 0.75 11 0.08487985552211354 0.25"
10,2,0,"2 0.0315290232220526 1"
11,2,0,"2 0.03613506224041244 1"
12,2,0,"3 0.03928325222159128 1"
13,2,0,"2 0.03052681705624583 1"
14,2,0,"2 0.029517844662850967 1"
0,3,0,"2 0.03923640347522307 1"
1,3,0,"2 0.028749522559839754 1"
2,3,0,"2 0.03655545966660647 1"
3,3,0,"2 0.032612844442213795 1"
4,3,0,"2 0.034850121184932095 1"
5,3,0,"2 0.043651342036326646 1"
6,3,0,"2 0.030240780098338943 1"
7,3,0,"3 0.10723397428151661 0.75 9 0.06690549205234975 0.25"
8,3,0,"2 0.047085697976923586 1"
9,3,0,"2 0.03514076321306201 1"
10,3,0,"2 0.035151671047545255 1"
11,3,0,"2 0.03935659924193857 1"
12,3,0,"2 0.03064528857996218 1"
13,3,0,"2 0.031564395221010365 1"
14,3,0,"2 0.034432166836030884 1"
0,4,0,"2 0.029398866632479797 1"
1,4,0,"2 0.03787596884258602 1"
2,4,0,"8 0.18163733147288813 0.75 12 0.08306201733716154 0.25"
3,4,0,"2 0.036515946571665646 1"
4,4,0,"2 0.049587920928676914 1"
5,4,0,"2 0.03701796030232721 1"
6,4,0,"2 0.04063233467306444 1"
7,4,0,"2 0.03588100113957242 1"
8,4,0,"2 0.04712837815403585 1"
9,4,0,"2 0.0354280187136386 1"
10,4,0,"2 0.037525931796449856 1"
11,4,0,"5 0.13719265109279954 0.75 10 0.06712912132311208 0.25"
12,4,0,"2 0.03795380713772586 1"
13,4,0,"2 0.03564872416740308 1"
14,4,0,"2 0.040442375364324094 1"
0,5,0,"2 0.028369100402771647 1"
1,5,0,"2 0.03407418313840535 1"
2,5,0,"2 0.02898360998964203 1"
3,5,0,"2 0.02830995804050006 1"
4,5,0,"2 0.03224373677305737 1"
5,5,0,"3 0.03965499889038613 1"
6,5,0,"7 0.15707483615761575 0.75 12 0.07660231066443335 0.25"
7,5,0,"2 0.029140681673451865 1"
8,5,0,"6 0.14458998632055756 0.7499999999999999 11 0.06944100959237498 0.2500000000000001"
9,5,0,"2 0.025394671182937107 1"
10,5,12.813574511038766,"1 0.01872388871874489 1"
11,5,0,"2 0.03540568416620072 1"
12,5,0,"2 0.0310436008922359 1"
13,5,0,"2 0.03333174544917989 1"
14,5,0,"2 0.02848816660255443 1"
0,6,0,"2 0.0283909742376036 1"
1,6,15.7077917156547,"1 0.020291512238710452 1"
2,6,0,"2 0.0389112415024693 1"
3,6,0,"2 0.03424951941706711 1"
4,6,0,"2 0.030620689812618843 1"
5,6,0,"2 0.03531602813580017 1"
6,6,0,"2 0.03498061700901227 1"
7,6,0,"2 0.03274008967602893 1"
8,6,0,"2 0.0331524951593323 1"
9,6,0,"6 0.164244818360657 0.7499999999999999 11 0.08539164325501297 0.2500000000000001"
10,6,0,"6 0.14870901866537506 0.7499999999999999 11 0.075909064984628 0.2500000000000001"
11,6,0,"2 0.029943341007540317 1"
12,6,0,"2 0.03526441183670076 1"
13,6,0,"2 0.03213650412107128 1"
14,6,0,"2 0.02634003417303293 1"
0,7,0,"5 0.1467075393643387 0.7500000000000001 11 0.08619275009782944 0.2499999999999999"
1,7,0,"2 0.03345415011019696 1"
2,7,0,"2 0.04567668120526319 1"
3,7,0,"2 0.028242682664567788 1"
4,7,0,"2 0.03562230542687231 1"
5,7,0,"2 0.04236414423151748 1"
6,7,0,"2 0.03725955379288793 1"
7,7,0,"2 0.03207708984565571 1"
8,7,0,"9 0.20641345541253275 0.75 13 0.09612831601911728 0.25"
9,7,0,"2 0.03193712421646509 1"
10,7,0,"2 0.03712873482268078 1"
11,7,0,"2 0.03211570580149224 1"
12,7,0,"2 0.03600593711231467 1"
13,7,0,"2 0.04467611876002664 1"
