serviceId,locationId,start_time,end_time
0,721,10:15:00 AM,14:15:00 PM
1,451,08:45:00 AM,14:45:00 PM
2,313,09:45:00 AM,15:45:00 PM
3,271,10:00:00 AM,16:00:00 PM
4,786,14:15:00 PM,16:15:00 PM
5,263,06:45:00 AM,12:45:00 PM
6,25,08:00:00 AM,14:00:00 PM
7,330,09:00:00 AM,15:00:00 PM
8,291,13:45:00 PM,15:45:00 PM
9,266,13:00:00 PM,15:00:00 PM
10,771,10:15:00 AM,14:15:00 PM
11,181,08:45:00 AM,14:45:00 PM
12,93,10:45:00 AM,16:45:00 PM
13,715,13:00:00 PM,17:00:00 PM
14,185,08:45:00 AM,14:45:00 PM
15,538,13:15:00 PM,17:15:00 PM
16,889,13:15:00 PM,17:15:00 PM
17,924,08:15:00 AM,12:15:00 PM
18,539,07:00:00 AM,11:00:00 AM
19,860,07:30:00 AM,11:30:00 AM
20,142,10:15:00 AM,16:15:00 PM
21,732,06:30:00 AM,12:30:00 PM
22,937,11:00:00 AM,13:00:00 PM
23,342,08:00:00 AM,14:00:00 PM
24,474,07:30:00 AM,13:30:00 PM
25,272,08:15:00 AM,12:15:00 PM
26,603,12:45:00 PM,16:45:00 PM
27,256,11:30:00 AM,15:30:00 PM
28,757,08:30:00 AM,14:30:00 PM
29,572,13:00:00 PM,17:00:00 PM
30,516,13:30:00 PM,15:30:00 PM
31,443,13:00:00 PM,15:00:00 PM
32,545,10:00:00 AM,16:00:00 PM
33,845,09:00:00 AM,13:00:00 PM
34,32,06:45:00 AM,12:45:00 PM
35,363,06:45:00 AM,12:45:00 PM
36,2,12:15:00 PM,14:15:00 PM
37,566,10:00:00 AM,14:00:00 PM
38,698,08:00:00 AM,14:00:00 PM
39,670,09:30:00 AM,15:30:00 PM
40,214,10:30:00 AM,16:30:00 PM
41,719,12:15:00 PM,16:15:00 PM
42,837,10:45:00 AM,14:45:00 PM
43,122,12:30:00 PM,16:30:00 PM
44,484,09:00:00 AM,15:00:00 PM
45,368,13:00:00 PM,17:00:00 PM
46,289,07:30:00 AM,13:30:00 PM
47,373,10:15:00 AM,12:15:00 PM
48,52,08:45:00 AM,14:45:00 PM
49,834,14:15:00 PM,16:15:00 PM
