technicianId,serviceId,distribution_offset,distribution
0,0,0,"8 0.19059454796902522 0.7500000000000001 12 0.08656392812908872 0.2499999999999999"
1,0,0,"2 0.033611972003137834 1"
2,0,0,"2 0.03444550721071791 1"
3,0,0,"2 0.028046780389767625 1"
4,0,0,"2 0.037028636705197626 1"
5,0,0,"2 0.032026003630447164 1"
6,0,0,"5 0.14205420352296613 0.75 11 0.0827813736561028 0.25"
7,0,0,"2 0.03306150057093975 1"
8,0,0,"5 0.1359880847790617 0.7500000000000001 10 0.06581777012168198 0.2499999999999999"
9,0,0,"2 0.03478793185820146 1"
10,0,0,"2 0.035615552110745276 1"
11,0,0,"2 0.031653866842103015 1"
12,0,0,"2 0.04336732040423518 1"
13,0,0,"2 0.0338066725003757 1"
14,0,0,"2 0.034600096829451615 1"
15,0,0,"2 0.03508758759299696 1"
16,0,0,"2 0.05232603648875944 1"
17,0,0,"2 0.031843427087795834 1"
18,0,13.24633427665404,"1 0.01980570356518197 1"
19,0,0,"5 0.15143298065845123 0.75 11 0.08891748228779119 0.25"
20,0,0,"2 0.03700050277330017 1"
21,0,0,"2 0.028092400836263645 1"
22,0,0,"2 0.03660411277167337 1"
23,0,0,"2 0.03254725972982214 1"
24,0,0,"2 0.028549494534761403 1"
25,0,0,"2 0.0326820423250396 1"
26,0,-0.24663639726170317,"1 0.019002051847294234 1"
27,0,0,"2 0.03459074290852771 1"
28,0,0,"3 0.09944787927478162 0.75 10 0.06803501594754431 0.25"
29,0,0,"2 0.03426949850672992 1"
30,0,0,"2 0.03366125301903288 1"
31,0,0,"2 0.04158363449695492 1"
32,0,0,"2 0.03597473248377153 1"
33,0,0,"2 0.031051903408293658 1"
34,0,0,"2 0.026259738458097127 1"
35,0,0,"2 0.03550245797675789 1"
36,0,0,"2 0.03852891195371205 1"
37,0,0,"2 0.03164322619819894 1"
38,0,0,"2 0.03436764401865344 1"
39,0,0,"2 0.03489484492879743 1"
40,0,0,"7 0.179867193518917 0.75 12 0.08941817384755998 0.25"
41,0,0,"2 0.03588655755102612 1"
42,0,0,"2 0.032063919907922865 1"
43,0,0,"2 0.029274785910915913 1"
44,0,0,"2 0.034453555189023155 1"
45,0,0,"4 0.12239609116858438 0.7499999999999999 10 0.07120803865138758 0.2500000000000001"
46,0,0,"2 0.029900935001279313 1"
47,0,0,"2 0.03490836271514801 1"
48,0,0,"2 0.02923187959149935 1"
49,0,0,"2 0.030315187383825135 1"
50,0,0,"2 0.03143911457419531 1"
51,0,0,"2 0.029717252726728927 1"
52,0,0,"2 0.03124695989727595 1"
53,0,0,"2 0.040299765306461004 1"
54,0,0,"2 0.03144946554657757 1"
55,0,0,"2 0.03649076144638352 1"
56,0,0,"2 0.07636641305487843 0.75 9 0.06156986513518753 0.25"
57,0,0,"2 0.04164569196985298 1"
58,0,0,"2 0.03845066249881836 1"
59,0,0,"2 0.03186261984624519 1"
60,0,0,"2 0.03379883900552699 1"
61,0,9.442827604408201,"1 0.018486736258183922 1"
62,0,0,"2 0.04858269237784109 1"
63,0,0,"2 0.03294324827704372 1"
64,0,0,"4 0.12026879828302937 0.75 10 0.06643325446893258 0.25"
65,0,0,"2 0.04090604255772449 1"
66,0,0,"2 0.029745643687526156 1"
67,0,0,"2 0.03012623408353972 1"
68,0,0,"2 0.033774327432956115 1"
69,0,0,"2 0.03705376204687817 1"
0,1,24.144496494478908,"1 0.021107671979765038 1"
1,1,24.91994892566911,"1 0.021231925447192216 1"
2,1,0,"2 0.0341676477398105 1"
3,1,0,"2 0.02967299263665156 1"
4,1,0,"2 0.03239760573229767 1"
5,1,0,"2 0.041280355935383345 1"
6,1,0,"2 0.02970158515741127 1"
7,1,0,"2 0.03327567084686464 1"
8,1,0,"2 0.03776680275088796 1"
9,1,0,"2 0.0298003046077265 1"
10,1,0,"2 0.031085986210717176 1"
11,1,0,"2 0.04205526247808532 1"
12,1,0,"2 0.03810714777405107 1"
13,1,0,"2 0.030928168530146558 1"
14,1,0,"3 0.1073160899483091 0.75 10 0.080704650358294 0.25"
15,1,0,"2 0.03913051652536674 1"
16,1,0,"2 0.03479044027133206 1"
17,1,0,"9 0.20655039710504308 0.75 13 0.09420486615111585 0.25"
18,1,0,"2 0.032924599084305936 1"
19,1,0,"2 0.03077503512182789 1"
20,1,0,"2 0.03832950314183676 1"
21,1,0,"2 0.03050764503699498 1"
22,1,0,"2 0.03301681151198447 1"
23,1,0,"2 0.03399068817070655 1"
24,1,0,"2 0.032334155465947 1"
25,1,0,"2 0.0407575349726098 1"
26,1,0,"2 0.031102235001738456 1"
27,1,1.981341397893999,"1 0.018285891965535078 1"
28,1,0,"2 0.030643468516656613 1"
29,1,0,"2 0.14663309306191613 0.75 8 0.06262208125525144 0.25"
30,1,0,"2 0.032141407523813066 1"
31,1,0,"2 0.0342953526415193 1"
32,1,0,"2 0.03122512975431893 1"
33,1,0,"2 0.03430690265138122 1"
34,1,0,"2 0.041990971905673115 1"
35,1,0,"2 0.0450367450134488 1"
36,1,0,"2 0.036138382073900584 1"
37,1,0,"2 0.03529724210687211 1"
38,1,0,"2 0.030962143121397327 1"
39,1,0,"2 0.033625714371225884 1"
40,1,0,"2 0.02863249102589255 1"
41,1,0,"2 0.026247418197898033 1"
42,1,1.11289124083914,"1 0.017965443364314805 1"
43,1,0,"2 0.03301980092376575 1"
44,1,0,"2 0.028024229490108257 1"
45,1,0,"2 0.03107224075824992 1"
46,1,0,"2 0.03057065631834044 1"
47,1,0,"2 0.04337966267404055 1"
48,1,0,"2 0.0344041316169573 1"
49,1,0,"2 0.03414156487766176 1"
50,1,0,"2 0.041735870834452786 1"
51,1,0,"2 0.03234510428874054 1"
52,1,0,"2 0.043656193360525036 1"
53,1,0,"6 0.14782428029060932 0.7500000000000001 11 0.07237290248056043 0.2499999999999999"
54,1,0,"2 0.0321463287164333 1"
55,1,0,"2 0.02988397691646997 1"
56,1,8.96460748652457,"1 0.01905785687406721 1"
57,1,0,"3 0.11000653802849909 0.7500000000000001 10 0.07982116234645854 0.2499999999999999"
58,1,0,"2 0.02980311046708489 1"
59,1,0,"2 0.08439174668976496 0.75 9 0.07235251178522939 0.25"
60,1,0,"2 0.0383618938986293 1"
61,1,0,"2 0.03986391957930394 1"
62,1,8.619453530458827,"1 0.021289806931952232 1"
63,1,-7.033732039311403,"1 0.017612256990843324 1"
64,1,0,"2 0.03137711402961466 1"
65,1,0,"2 0.02868265009273711 1"
66,1,0,"2 0.0346643890374105 1"
67,1,0,"4 0.1268601390947807 0.75 10 0.07067328663001829 0.25"
68,1,0,"2 0.03462867744849885 1"
69,1,0,"2 0.029398817473834077 1"
0,2,0,"2 0.03731798088877416 1"
1,2,0,"2 0.029050949911441557 1"
2,2,0,"2 0.02773966159206785 1"
3,2,0,"2 0.034251274406804845 1"
4,2,0,"7 0.15022727824534682 0.75 12 0.074239823829998 0.25"
5,2,0,"2 0.02806588067461797 1"
6,2,0,"2 0.03787188199473357 1"
7,2,0,"2 0.03220825812599396 1"
8,2,0,"2 0.030273575966055406 1"
9,2,0,"2 0.03567716602855629 1"
10,2,0,"2 0.03189824583452418 1"
11,2,0,"2 0.032427027582696895 1"
12,2,0,"2 0.041229184369825804 1"
13,2,0,"2 0.027634239007557827 1"
14,2,0,"2 0.041382602979704405 1"
15,2,0,"2 0.04069208023768812 1"
16,2,0,"2 0.03885298975257224 1"
17,2,0,"2 0.034433141132050246 1"
18,2,0,"2 0.04057604229957991 1"
19,2,0,"2 0.03556827785953247 1"
20,2,0,"2 0.032724113112827316 1"
21,2,0,"2 0.03051985492797833 1"
22,2,0,"2 0.041261485225565185 1"
23,2,0,"2 0.0336107834275105 1"
24,2,0,"2 0.026656521170555857 1"
25,2,0,"2 0.03578865273834834 1"
26,2,0,"2 0.030259474101318854 1"
27,2,0,"11 0.22575496003444456 0.75 14 0.10052105855875784 0.25"
28,2,65.37568938458986,"0 0 0"
29,2,0,"2 0.031519519276796984 1"
30,2,0,"2 0.0344620457187424 1"
31,2,0,"2 0.033624115363786046 1"
32,2,0,"2 0.030659618762166795 1"
33,2,0,"2 0.03248843894484175 1"
34,2,0,"2 0.02659668997326589 1"
35,2,0,"2 0.03781666090959109 1"
36,2,0,"2 0.0283293116511643 1"
37,2,0,"2 0.03371489529446552 1"
38,2,0,"2 0.03594206030669927 1"
39,2,0,"2 0.03452336346659963 1"
40,2,0,"2 0.029555253268905474 1"
41,2,22.791857559104905,"1 0.02217442823536301 1"
42,2,0,"2 0.036183914853857684 1"
43,2,0,"2 0.03514401597080776 1"
44,2,0,"2 0.03471250011069553 1"
45,2,0,"2 0.03825299089818807 1"
46,2,0,"2 0.05452926897112947 1"
47,2,6.5956185271990435,"1 0.01898153303234127 1"
48,2,0,"2 0.030856141240301484 1"
49,2,0,"9 0.20397845651823837 0.7500000000000001 13 0.0968226993333035 0.2499999999999999"
50,2,0,"2 0.04581116788847677 1"
51,2,0,"5 0.1515879212055384 0.7500000000000001 11 0.08623315618017222 0.2499999999999999"
52,2,0,"2 0.03225840786090394 1"
53,2,0,"2 0.03890341842301671 1"
54,2,0,"2 0.03521423894072108 1"
55,2,0,"6 0.16204505306184436 0.7500000000000001 11 0.08139395969274958 0.2499999999999999"
56,2,0,"2 0.028504839803457204 1"
57,2,0,"2 0.028796068936358006 1"
58,2,0,"2 0.03301694173831429 1"
59,2,0,"2 0.0436308119477765 1"
60,2,0,"2 0.03383052530938469 1"
61,2,0,"2 0.03413475851622853 1"
62,2,0,"2 0.02728242297713583 1"
63,2,0,"4 0.11878398972236147 0.7499999999999999 10 0.07107979523797708 0.2500000000000001"
64,2,0,"2 0.035098626152774856 1"
65,2,0,"2 0.031638000345052465 1"
66,2,0,"2 0.031198250900836652 1"
67,2,0,"2 0.03410944583346359 1"
68,2,0,"2 0.04027665306306132 1"
69,2,0,"2 0.0326569528319219 1"
0,3,0,"2 0.03208016793259098 1"
1,3,0,"2 0.03994688756470664 1"
2,3,0,"2 0.031828341101900165 1"
3,3,0,"2 0.03677741378507878 1"
4,3,0,"2 0.02633339020789383 1"
5,3,0,"2 0.031248051851525665 1"
6,3,0,"2 0.03346364085412956 1"
7,3,0,"2 0.028774882455234463 1"
8,3,0,"2 0.026587429181244925 1"
9,3,0,"2 0.032891599391483305 1"
10,3,0,"2 0.033590647428588485 1"
11,3,0,"2 0.035681782197848434 1"
12,3,10.246532053571244,"1 0.018319313695136216 1"
13,3,0,"2 0.0320260846238949 1"
14,3,0,"9 0.1909962079041183 0.7500000000000001 13 0.0891860260596025 0.2499999999999999"
15,3,0,"2 0.03138106277657015 1"
16,3,0,"2 0.031167886387557703 1"
17,3,0,"2 0.02790516177879354 1"
18,3,0,"7 0.1877426590884297 0.75 12 0.09381678309809487 0.25"
19,3,0,"2 0.03285023255341811 1"
20,3,0,"2 0.03483703007545719 1"
21,3,0,"2 0.03522003023566881 1"
22,3,0,"2 0.02766613149453006 1"
23,3,0,"2 0.028042323915788085 1"
24,3,0,"2 0.03163925494050532 1"
25,3,0,"2 0.029196540069169694 1"
26,3,0,"2 0.03583998240297497 1"
27,3,0,"2 0.032151952573176296 1"
28,3,0,"2 0.03136542361696164 1"
29,3,0,"2 0.032230208115345084 1"
30,3,0,"2 0.03204841097019592 1"
31,3,0,"2 0.02794264606488755 1"
32,3,0,"2 0.03073022971709819 1"
33,3,0,"2 0.038590822424279414 1"
34,3,0,"2 0.029552122006931993 1"
35,3,0,"2 0.044347735632453165 1"
36,3,0,"6 0.15446432521155354 0.75 11 0.07377192442473549 0.25"
37,3,0,"2 0.03332886813220105 1"
38,3,0,"2 0.03028790253932585 1"
39,3,0,"3 0.03801612301962248 1"
40,3,0,"2 0.03479015340463772 1"
41,3,0,"2 0.03265004414018369 1"
42,3,0,"2 0.036177891409136104 1"
43,3,0,"2 0.03736630210832602 1"
44,3,0,"2 0.02952827057852867 1"
45,3,0,"3 0.03842473767517614 1"
46,3,0,"2 0.07340120935009793 0.7500000000000001 9 0.062448844671149334 0.2499999999999999"
47,3,0,"2 0.029263237967974948 1"
48,3,0,"2 0.027419229001227036 1"
49,3,0,"2 0.030390832221239117 1"
50,3,0,"2 0.029193058923508784 1"
51,3,0,"2 0.027831791061549364 1"
52,3,0,"2 0.03296921433444998 1"
53,3,0,"2 0.03085618284729643 1"
54,3,0,"2 0.040264508654212425 1"
55,3,0,"2 0.03492974536660944 1"
56,3,0,"2 0.032685696919365986 1"
57,3,0,"2 0.03247119786180979 1"
58,3,0,"2 0.03364772503800324 1"
59,3,0,"2 0.02943912042072853 1"
60,3,0,"2 0.035465518542409195 1"
61,3,0,"2 0.02955285461233515 1"
62,3,0,"2 0.030558076099884254 1"
63,3,0,"2 0.030870707801022444 1"
64,3,0,"2 0.03354693725691827 1"
65,3,0,"2 0.029691466174977744 1"
66,3,0,"2 0.027889709228277607 1"
67,3,0,"2 0.03280661675408794 1"
68,3,0,"3 0.04030598965276434 1"
69,3,0,"2 0.02919047710624357 1"
0,4,0,"2 0.03498394619481194 1"
1,4,0,"2 0.03467952469455183 1"
2,4,0,"2 0.03414369287866425 1"
3,4,0,"2 0.03819212815884376 1"
4,4,0,"2 0.042637711072586466 1"
5,4,0,"2 0.03520117221064989 1"
6,4,0,"2 0.03875240308058839 1"
7,4,0,"2 0.029728274039936296 1"
8,4,0,"2 0.038810052978855425 1"
9,4,0,"2 0.03833465779542447 1"
10,4,0,"2 0.03877462003664759 1"
11,4,0,"2 0.035874148354902866 1"
12,4,0,"2 0.03268101351152542 1"
13,4,0,"2 0.031138647483317374 1"
14,4,0,"2 0.03119225485371321 1"
15,4,0,"2 0.04557362959191371 1"
16,4,0,"2 0.03377291245934063 1"
17,4,48.45115933197815,"0 0 0"
18,4,0,"2 0.0361642789814279 1"
19,4,0,"2 0.04026118953017 1"
20,4,0,"2 0.04060658732627088 1"
21,4,0,"2 0.03761424357060889 1"
22,4,0,"2 0.0357252568345393 1"
23,4,0,"2 0.03555440236076937 1"
24,4,0,"2 0.02790456055288292 1"
25,4,0,"2 0.03225859269521999 1"
26,4,0,"2 0.03069827533428827 1"
27,4,0,"2 0.028636944442809887 1"
28,4,0,"2 0.038388308378367784 1"
29,4,0,"4 0.13811096140331458 0.7500000000000001 10 0.07911779130317978 0.2499999999999999"
30,4,0,"2 0.03516801853410624 1"
31,4,0,"2 0.039542286737340095 1"
32,4,0,"3 0.09672657628475191 0.75 10 0.06790829544978867 0.25"
33,4,0,"2 0.07577163175587653 0.75 9 0.06520754043988292 0.25"
34,4,0,"2 0.05019206347839327 1"
35,4,0,"2 0.24902053194414453 0.75 7 0.06577300010520312 0.25"
36,4,0,"4 0.1138831868728674 0.7499999999999999 10 0.06634203759204699 0.2500000000000001"
37,4,0,"2 0.05404920856705593 1"
38,4,0,"2 0.039806013821764116 1"
39,4,0,"2 0.02715500331582668 1"
40,4,0,"2 0.031442282272467786 1"
41,4,0,"2 0.029777172215717698 1"
42,4,0,"2 0.03368270554556755 1"
43,4,0,"2 0.13539064369953865 0.75 8 0.06311936290675624 0.25"
44,4,0,"2 0.03581719900623673 1"
45,4,0,"2 0.034695633692266935 1"
46,4,0,"2 0.0495715507104317 1"
47,4,0,"2 0.03114184524976342 1"
48,4,0,"2 0.03541320778855789 1"
49,4,0,"2 0.03472071990971093 1"
50,4,0,"2 0.029291732540095483 1"
51,4,0,"2 0.04020801698173721 1"
52,4,0,"2 0.0442312490670108 1"
53,4,0,"2 0.034092948072218056 1"
54,4,0,"2 0.033687038950686386 1"
55,4,0,"2 0.03546434423183448 1"
56,4,0,"2 0.046895518825532154 1"
57,4,0,"2 0.03152234406582949 1"
58,4,0,"2 0.031135957510084435 1"
59,4,0,"2 0.040119502546349876 1"
60,4,0,"2 0.039829776013156376 1"
61,4,0,"2 0.04747118203552531 1"
62,4,0,"2 0.03229038044558717 1"
63,4,6.965335172327748,"1 0.021032558983839357 1"
64,4,0,"2 0.028873878974498588 1"
65,4,54.44735850498411,"0 0 0"
66,4,0,"2 0.03187470977079066 1"
67,4,0,"2 0.034709205703041646 1"
68,4,0,"2 0.03176779114167086 1"
69,4,0,"2 0.038568135244571984 1"
0,5,0,"2 0.033670964033762164 1"
1,5,0.8976664527407792,"1 0.019295853783752977 1"
2,5,0,"2 0.03884685781788781 1"
3,5,0,"2 0.029971915184201742 1"
4,5,0,"2 0.034295001946239405 1"
5,5,0,"3 0.10346450043190013 0.75 9 0.06056929868196732 0.25"
6,5,0,"4 0.12448791060338235 0.75 10 0.07712921407617275 0.25"
7,5,0,"2 0.026835531622140144 1"
8,5,0,"2 0.0392334351360381 1"
9,5,-3.664820236965028,"1 0.02110374725931196 1"
10,5,0,"2 0.03325815916082818 1"
11,5,0,"2 0.0389082443592008 1"
12,5,27.489485948027166,"1 0.020513330323363176 1"
13,5,0,"2 0.03753198349277421 1"
14,5,-1.0489481801965894,"1 0.020234103299328492 1"
15,5,0,"2 0.029657988080785246 1"
16,5,0,"2 0.043246657413899596 1"
17,5,0,"5 0.13841907513717114 0.7500000000000001 11 0.07783380242683763 0.2499999999999999"
18,5,0,"2 0.035490520688856636 1"
19,5,0,"2 0.03127020569788184 1"
20,5,0,"2 0.031967858620459755 1"
21,5,0,"2 0.035614801405765485 1"
22,5,0,"2 0.032060097684608005 1"
23,5,0,"2 0.042115685275348994 1"
24,5,0,"2 0.03304175413507732 1"
25,5,-1.147077375888209,"1 0.020358260819401234 1"
26,5,0,"2 0.029469380111071603 1"
27,5,0,"2 0.03850694300354805 1"
28,5,0,"2 0.03871227874508329 1"
29,5,0,"2 0.03933446296932058 1"
30,5,0,"2 0.04668044833782231 1"
31,5,0,"2 0.028878131337927247 1"
32,5,0,"2 0.03982470970828827 1"
33,5,0,"2 0.034508599728655116 1"
34,5,0,"2 0.03196733095570385 1"
35,5,0,"2 0.03799806500197638 1"
36,5,0,"4 0.12364844624064958 0.75 10 0.0718371408317879 0.25"
37,5,-4.7688771249415325,"1 0.01885914349972693 1"
38,5,0,"2 0.03359709766057436 1"
