technicianId,serviceId,distribution_offset,distribution
0,0,56.790368262439316,"0 0 0"
1,0,51.77705585096952,"0 0 0"
2,0,0,"2 0.03469230329224253 1"
3,0,25.571959057653004,"1 0.025034809546366773 1"
4,0,33.855068652295486,"1 0.03306571227923952 1"
5,0,0,"2 0.0343682883996671 1"
0,1,65.12496048702774,"0 0 0"
1,1,67.00307849610434,"0 0 0"
2,1,59.89889232024196,"0 0 0"
3,1,66.02608207451252,"0 0 0"
4,1,25.556622238044888,"1 0.02262690588875289 1"
5,1,69.30215578667591,"0 0 0"
0,2,71.78643180498803,"0 0 0"
1,2,46.468384263527035,"1 0.02401936411396034 1"
2,2,58.31024054584297,"0 0 0"
3,2,65.36175654095457,"0 0 0"
4,2,0,"2 0.040568332920828856 1"
5,2,24.923771909694253,"1 0.02387699993186453 1"
0,3,38.114702518470416,"1 0.02858189910938937 1"
1,3,0,"4 0.06154881940612307 1"
2,3,64.72271013392768,"0 0 0"
3,3,0,"2 0.03850927890998651 1"
4,3,73.00152409049136,"0 0 0"
5,3,0,"4 0.06194616449675519 1"
0,4,53.680077989151954,"0 0 0"
1,4,0,"16 0.34438417267009064 0.75 17 0.15150044483299163 0.25"
2,4,33.101925844795254,"1 0.03302828372388445 1"
3,4,61.3668955264162,"0 0 0"
4,4,0,"4 0.05771100940603894 1"
5,4,68.58974719878853,"0 0 0"
0,5,63.2425457830285,"0 0 0"
1,5,34.396454185190116,"1 0.029961115504111225 1"
2,5,0,"2 0.03233826590466933 1"
3,5,33.72429495894595,"1 0.02587686984544284 1"
4,5,60.163733861458034,"0 0 0"
5,5,71.85904563906617,"0 0 0"
0,6,54.58308555701718,"0 0 0"
1,6,58.48957793592567,"0 0 0"
2,6,62.695861184874836,"0 0 0"
3,6,0,"2 0.034678724300838445 1"
4,6,14.55664649365604,"1 0.023501412870670632 1"
5,6,9.6160049224669,"1 0.029829112851840377 1"
0,7,48.80698787830662,"0 0 0"
1,7,55.173914652383814,"0 0 0"
2,7,66.86359334637703,"0 0 0"
3,7,69.40293137895179,"0 0 0"
4,7,61.522269133264516,"0 0 0"
5,7,66.11603693130817,"0 0 0"
0,8,78.5008232793437,"0 0 0"
1,8,51.80168405824824,"0 0 0"
2,8,77.14313194482807,"0 0 0"
3,8,57.255673325023764,"0 0 0"
4,8,67.09073091614778,"0 0 0"
5,8,16.271963295501337,"1 0.022957632832133465 1"
0,9,69.89088507658768,"0 0 0"
1,9,60.22461981101106,"0 0 0"
2,9,67.17501778562162,"0 0 0"
3,9,65.40852890465908,"0 0 0"
4,9,56.34187082582442,"0 0 0"
5,9,57.15902280846182,"0 0 0"
0,10,56.15206914569409,"0 0 0"
1,10,67.0235599109274,"0 0 0"
2,10,58.3787085583404,"0 0 0"
3,10,57.039761526201694,"0 0 0"
4,10,0,"2 0.03903704224982685 1"
5,10,58.53372383735642,"0 0 0"
0,11,60.442691167764075,"0 0 0"
1,11,69.67713141727404,"0 0 0"
2,11,19.641731046238263,"1 0.024568780704191506 1"
3,11,0,"2 0.03183447243938443 1"
4,11,61.002439961683564,"0 0 0"
5,11,70.69414725226491,"0 0 0"
0,12,0,"4 0.056265426805480696 1"
1,12,56.592304636257744,"0 0 0"
2,12,72.9385203042975,"0 0 0"
3,12,18.804020683892567,"1 0.030423174490734717 1"
4,12,58.08651897988592,"0 0 0"
5,12,58.514533980147895,"0 0 0"
0,13,72.62852221961076,"0 0 0"
1,13,0,"4 0.06091702389020668 1"
2,13,22.043426354321703,"1 0.024815198531935062 1"
3,13,58.554617290998415,"0 0 0"
4,13,49.92721555748328,"0 0 0"
5,13,67.59508567803586,"0 0 0"
0,14,53.487027481352314,"0 0 0"
1,14,58.052704738557466,"0 0 0"
2,14,69.65981713469662,"0 0 0"
3,14,46.215119466244985,"0 0 0"
4,14,19.659326915185687,"1 0.02307395732830532 1"
5,14,79.24539426676334,"0 0 0"
0,15,65.07186272016388,"0 0 0"
1,15,35.4788562010978,"1 0.029997241997144576 1"
2,15,67.4720620882614,"0 0 0"
3,15,57.280249668941465,"0 0 0"
4,15,75.24494983229553,"0 0 0"
5,15,65.95686883825931,"0 0 0"
0,16,28.046002510166637,"1 0.02964565717954774 1"
1,16,54.004351590042006,"0 0 0"
2,16,54.679063462308775,"0 0 0"
3,16,79.4040366827299,"0 0 0"
4,16,59.215203601966685,"0 0 0"
5,16,0,"2 0.030010965861139036 1"
0,17,74.19444387943383,"0 0 0"
1,17,74.15408594374018,"0 0 0"
2,17,68.1119485467623,"0 0 0"
3,17,0,"2 0.0324146290901943 1"
4,17,0,"11 0.24174182656226664 0.75 14 0.10675428002539356 0.25"
5,17,60.265894316670774,"0 0 0"
0,18,31.967481708997106,"1 0.0275931804105435 1"
1,18,65.4834990436305,"0 0 0"
2,18,64.72470593954368,"0 0 0"
3,18,63.1750755399553,"0 0 0"
4,18,63.4883528449668,"0 0 0"
5,18,75.61482770735833,"0 0 0"
0,19,65.19544085639114,"0 0 0"
1,19,68.37062508197067,"0 0 0"
2,19,0,"3 0.05577623754173896 1"
3,19,0,"22 0.43152875355131465 0.75 19 0.16963385814543755 0.25"
4,19,62.2190768378797,"0 0 0"
5,19,45.10975228768995,"0 0 0"
0,20,48.15790449346745,"0 0 0"
1,20,60.82951809053539,"0 0 0"
2,20,25.072303671975202,"1 0.032881622393255434 1"
3,20,23.642090711239284,"1 0.027615942597465356 1"
4,20,56.96327377820235,"0 0 0"
5,20,65.13163589086712,"0 0 0"
0,21,72.5078800126693,"0 0 0"
1,21,0,"4 0.06349460763023437 1"
2,21,17.541275333533292,"1 0.023705824232558154 1"
3,21,0,"2 0.035870457457147856 1"
4,21,73.53441399829885,"0 0 0"
5,21,0,"3 0.04281329392114734 1"
0,22,55.74812949500329,"0 0 0"
1,22,60.46060408697676,"0 0 0"
2,22,0,"3 0.05525529135796477 1"
3,22,50.128396728734835,"0 0 0"
4,22,41.82963348488882,"0 0 0"
5,22,10.341075714640539,"1 0.022361172980931016 1"
0,23,17.75051015640836,"1 0.023907306400020267 1"
1,23,78.49772222618452,"0 0 0"
2,23,62.074775335166855,"0 0 0"
3,23,59.41550660878742,"0 0 0"
4,23,0,"3 0.05567234350402433 1"
5,23,63.22803365200974,"0 0 0"
0,24,48.93607679217225,"0 0 0"
1,24,0,"4 0.06414214306983974 1"
2,24,73.22817167647759,"0 0 0"
3,24,65.63035052382654,"0 0 0"
4,24,55.569460519719286,"0 0 0"
5,24,62.53120317210057,"0 0 0"
0,25,31.603982275050612,"1 0.02793577835580035 1"
1,25,60.81861405467053,"0 0 0"
2,25,66.56669219127905,"0 0 0"
3,25,45.61140813241077,"0 0 0"
4,25,63.91781340559787,"0 0 0"
5,25,22.67092519943635,"1 0.03140999511957253 1"
0,26,52.46532949718091,"0 0 0"
1,26,55.474777542349315,"0 0 0"
2,26,6.223008736312401,"1 0.030108653077428472 1"
3,26,71.21562291437975,"0 0 0"
4,26,58.61156979840682,"0 0 0"
5,26,49.35340603086742,"0 0 0"
0,27,54.8046375584219,"0 0 0"
1,27,0,"3 0.050682815732735934 1"
2,27,59.313196757530065,"0 0 0"
3,27,55.59794362825811,"0 0 0"
4,27,66.54402424725905,"0 0 0"
5,27,59.40209543045538,"0 0 0"
0,28,48.602085899908595,"0 0 0"
1,28,56.50567057088224,"0 0 0"
2,28,68.7964665577357,"0 0 0"
3,28,53.1384144736691,"0 0 0"
4,28,56.761759989196165,"0 0 0"
5,28,52.93594352899228,"0 0 0"
0,29,55.682799407504696,"0 0 0"
1,29,64.07008466519927,"0 0 0"
2,29,59.68828101635059,"0 0 0"
3,29,60.98463194783024,"0 0 0"
4,29,0,"4 0.07035621627184958 1"
5,29,70.62933699380116,"0 0 0"
0,30,0,"2 0.04024565908218729 1"
1,30,0,"4 0.060603614232050455 1"
2,30,72.00197236763012,"0 0 0"
3,30,0,"3 0.04338036417114079 1"
4,30,38.4440993614062,"0 0 0"
