serviceId,locationId,start_time,end_time
0,77,10:00:00 AM,16:00:00 PM
1,131,07:00:00 AM,11:00:00 AM
2,1,10:15:00 AM,16:15:00 PM
3,191,11:45:00 AM,13:45:00 PM
4,138,13:30:00 PM,15:30:00 PM
5,28,11:00:00 AM,17:00:00 PM
6,155,11:15:00 AM,15:15:00 PM
7,109,12:15:00 PM,16:15:00 PM
8,117,12:30:00 PM,14:30:00 PM
9,144,10:45:00 AM,16:45:00 PM
10,46,07:30:00 AM,11:30:00 AM
11,126,10:45:00 AM,12:45:00 PM
12,81,07:00:00 AM,13:00:00 PM
13,13,07:30:00 AM,13:30:00 PM
14,162,10:30:00 AM,16:30:00 PM
15,59,14:15:00 PM,16:15:00 PM
16,225,07:00:00 AM,13:00:00 PM
17,64,07:30:00 AM,13:30:00 PM
18,16,13:45:00 PM,15:45:00 PM
19,52,11:45:00 AM,15:45:00 PM
