serviceId,locationId,start_time,end_time
0,764,09:45:00 AM,15:45:00 PM
1,314,14:30:00 PM,16:30:00 PM
2,308,07:15:00 AM,11:15:00 AM
3,659,08:30:00 AM,14:30:00 PM
4,466,11:00:00 AM,15:00:00 PM
5,17,14:00:00 PM,16:00:00 PM
6,1,11:15:00 AM,15:15:00 PM
7,447,13:00:00 PM,17:00:00 PM
8,417,10:30:00 AM,12:30:00 PM
9,219,06:45:00 AM,12:45:00 PM
10,379,06:30:00 AM,10:30:00 AM
11,577,10:15:00 AM,14:15:00 PM
12,467,08:15:00 AM,12:15:00 PM
13,744,07:15:00 AM,13:15:00 PM
14,682,11:15:00 AM,17:15:00 PM
15,755,11:00:00 AM,17:00:00 PM
16,681,10:15:00 AM,16:15:00 PM
17,195,07:30:00 AM,13:30:00 PM
18,734,11:15:00 AM,17:15:00 PM
19,675,08:30:00 AM,12:30:00 PM
