serviceId,locationId,start_time,end_time
0,297,09:15:00 AM,11:15:00 AM
1,197,13:30:00 PM,15:30:00 PM
2,32,13:00:00 PM,15:00:00 PM
3,546,11:15:00 AM,13:15:00 PM
4,211,11:00:00 AM,17:00:00 PM
5,645,09:30:00 AM,13:30:00 PM
6,339,11:45:00 AM,15:45:00 PM
7,77,13:15:00 PM,15:15:00 PM
8,370,14:00:00 PM,16:00:00 PM
9,428,07:30:00 AM,13:30:00 PM
10,446,11:00:00 AM,15:00:00 PM
11,313,09:00:00 AM,11:00:00 AM
12,278,07:15:00 AM,13:15:00 PM
13,420,07:30:00 AM,09:30:00 AM
14,15,09:30:00 AM,13:30:00 PM
15,681,10:30:00 AM,14:30:00 PM
16,525,14:45:00 PM,16:45:00 PM
17,408,12:30:00 PM,16:30:00 PM
18,514,10:30:00 AM,12:30:00 PM
19,361,15:00:00 PM,17:00:00 PM
20,531,08:00:00 AM,12:00:00 PM
21,425,14:15:00 PM,16:15:00 PM
22,709,09:45:00 AM,11:45:00 AM
23,461,07:45:00 AM,11:45:00 AM
24,510,07:30:00 AM,09:30:00 AM
25,513,07:30:00 AM,11:30:00 AM
26,730,09:15:00 AM,13:15:00 PM
27,593,09:15:00 AM,11:15:00 AM
28,384,06:45:00 AM,10:45:00 AM
29,407,07:45:00 AM,11:45:00 AM
30,727,11:00:00 AM,15:00:00 PM
31,652,10:45:00 AM,14:45:00 PM
32,22,14:30:00 PM,16:30:00 PM
33,207,06:45:00 AM,08:45:00 AM
34,604,09:15:00 AM,15:15:00 PM
35,499,12:45:00 PM,14:45:00 PM
36,67,09:15:00 AM,13:15:00 PM
37,444,07:30:00 AM,09:30:00 AM
38,268,08:45:00 AM,14:45:00 PM
39,733,09:30:00 AM,11:30:00 AM
40,761,06:45:00 AM,12:45:00 PM
41,615,06:45:00 AM,10:45:00 AM
42,591,06:45:00 AM,08:45:00 AM
43,98,12:45:00 PM,16:45:00 PM
44,755,14:30:00 PM,16:30:00 PM
45,592,09:00:00 AM,11:00:00 AM
46,85,07:15:00 AM,11:15:00 AM
47,677,10:45:00 AM,14:45:00 PM
48,159,12:45:00 PM,14:45:00 PM
49,685,12:45:00 PM,16:45:00 PM
50,636,13:15:00 PM,15:15:00 PM
51,333,10:15:00 AM,16:15:00 PM
52,544,12:45:00 PM,16:45:00 PM
53,771,11:00:00 AM,13:00:00 PM
54,535,12:45:00 PM,16:45:00 PM
