locationId,long,lat
219,-122.1706628,47.66292393
200,-122.1913154,47.6012633
71,-122.1612455,47.66399637
197,-122.1817872,47.67165667
208,-122.116853,47.59060893
44,-122.1913391,47.65260523
186,-122.1076772,47.68760768
23,-122.2155908,47.69268421
181,-122.1019536,47.63007618
14,-122.1955316,47.67605735
153,-122.2127982,47.68672185
216,-122.2008886,47.62178345
8,-122.240417,47.5772424
3,-122.1758384,47.66333719
36,-122.2375672,47.57257025
63,-122.0800186,47.64956423
192,-122.2171201,47.68777378
222,-122.1682817,47.66634091
103,-122.0857861,47.65353783
191,-122.1169571,47.69170332
126,-122.1085805,47.68649886
