technicianId,serviceId,distribution_offset,distribution
0,0,0,"4 0.06338694697970657 1"
1,0,0,"3 0.04572868670935271 1"
2,0,0,"15 0.28742027000814596 0.75 15 0.11022621859583087 0.25"
3,0,0,"2 0.0480945324618749 1"
4,0,0,"9 0.2200430596265832 0.7499999999999999 13 0.10198341301787402 0.2500000000000001"
5,0,0,"3 0.04852559596869031 1"
6,0,28.40658312706404,"1 0.03181273247651482 1"
7,0,0,"3 0.05360647458378061 1"
8,0,0,"5 0.07156370462712362 1"
9,0,0,"4 0.061612172797233807 1"
10,0,0,"3 0.04756903663916363 1"
11,0,0,"2 0.04182973588974425 1"
12,0,0,"2 0.03482468626200564 1"
13,0,0,"3 0.05461813882580564 1"
14,0,0,"2 0.03633539994016316 1"
0,1,0,"4 0.06526391509781997 1"
1,1,0,"2 0.03830453627426604 1"
2,1,0,"2 0.03578003094698268 1"
3,1,0,"3 0.05093063099317878 1"
4,1,0,"3 0.048175432974915146 1"
5,1,0,"3 0.045243549804040814 1"
6,1,0,"2 0.051440221382400876 1"
7,1,0,"2 0.031082468926720293 1"
8,1,0,"10 0.287526303238044 0.75 14 0.1440921254258404 0.25"
9,1,0,"4 0.05477398025995407 1"
10,1,0,"4 0.06377351783319095 1"
11,1,35.98101648574343,"1 0.029277994984643462 1"
12,1,0,"3 0.04245852105441929 1"
13,1,10.45725669508311,"1 0.02580351345315817 1"
14,1,0,"3 0.049661345998796375 1"
0,2,0,"2 0.033367653120994344 1"
1,2,0,"3 0.04947773914021414 1"
2,2,0,"6 0.08394781299819604 1"
3,2,0,"5 0.05494131874061498 1"
4,2,0,"2 0.036165643095919846 1"
5,2,0,"3 0.044709293425831347 1"
6,2,0,"2 0.03999503556967769 1"
7,2,0,"2 0.047264487434773295 1"
8,2,21.073935775696476,"1 0.026294324182725398 1"
9,2,0,"2 0.029521940428121073 1"
10,2,0,"3 0.05361632152297937 1"
11,2,0,"2 0.03087163682861205 1"
12,2,0,"3 0.049906451108954565 1"
13,2,45.49007776329422,"1 0.03298608365873829 1"
14,2,0,"3 0.0487134739959887 1"
0,3,0,"3 0.0519363942336106 1"
1,3,0,"2 0.04011874808460077 1"
2,3,0,"2 0.04063982153579643 1"
3,3,0,"3 0.040385920536106484 1"
4,3,0,"2 0.03396002874531167 1"
5,3,0,"2 0.035277334423020335 1"
6,3,0,"4 0.06479387321577004 1"
7,3,0,"2 0.040501872943695165 1"
8,3,0,"2 0.03416406496587519 1"
9,3,0,"3 0.05322304928885738 1"
10,3,11.59204501722494,"1 0.026795781435516412 1"
11,3,0,"2 0.037429443791803754 1"
12,3,0,"2 0.03355316063225275 1"
13,3,0,"3 0.05851757146215565 1"
14,3,0,"2 0.03886005470891849 1"
0,4,0,"2 0.036643358644432494 1"
1,4,0,"2 0.045602472461417035 1"
2,4,0,"2 0.04065365174436053 1"
3,4,0,"4 0.06261522885763632 1"
4,4,0,"3 0.05593983068830042 1"
5,4,0,"2 0.03671956348835013 1"
6,4,0,"2 0.04205167387664273 1"
7,4,0,"2 0.03569680187935212 1"
8,4,0,"2 0.03202604813837791 1"
9,4,0,"2 0.04107588039729799 1"
10,4,0,"2 0.03949293933785338 1"
11,4,0,"7 0.20183632316892042 0.75 12 0.10223545601371291 0.25"
12,4,0,"2 0.03350759322199045 1"
13,4,0,"2 0.03400183472119104 1"
14,4,0,"3 0.04703409841854691 1"
0,5,0,"3 0.056008064160614233 1"
1,5,0,"3 0.04549644602786183 1"
2,5,0,"2 0.03934950913521311 1"
3,5,0,"3 0.053835478072937065 1"
4,5,0,"2 0.03592784713601716 1"
5,5,0,"5 0.07266252526387171 1"
6,5,0,"2 0.03500510464224442 1"
7,5,0,"4 0.06114479628933862 1"
8,5,0,"3 0.04299578035635271 1"
9,5,0,"4 0.05713400828660607 1"
10,5,0,"8 0.20157939019319623 0.75 13 0.104111329697898 0.25"
11,5,0,"3 0.05147944777064023 1"
12,5,0,"5 0.06383003105670326 1"
13,5,0,"6 0.16630894181564315 0.7500000000000001 12 0.09591523407527011 0.2499999999999999"
14,5,0,"5 0.06577868060999317 1"
0,6,0,"5 0.0696656217833688 1"
1,6,0,"5 0.0705566248371983 1"
2,6,0,"9 0.2674435381315704 0.75 13 0.13107858209686302 0.25"
3,6,0,"2 0.02985552725756749 1"
4,6,0,"2 0.032099368790831445 1"
5,6,0,"4 0.05545073035318683 1"
6,6,0,"2 0.037471367177722655 1"
7,6,0,"3 0.04430462792609512 1"
8,6,0,"4 0.052227705519509435 1"
9,6,0,"3 0.05228467345751797 1"
10,6,0,"2 0.04033549376593196 1"
11,6,0,"2 0.03420859468825293 1"
12,6,0,"15 0.3103714160554292 0.7499999999999999 16 0.13181533325904707 0.2500000000000001"
13,6,0,"3 0.05357967416464077 1"
14,6,0,"2 0.03467042567708071 1"
0,7,0,"2 0.03531416620174886 1"
