serviceId,locationId,start_time,end_time
0,105,08:45:00 AM,14:45:00 PM
1,121,12:30:00 PM,14:30:00 PM
2,207,10:15:00 AM,12:15:00 PM
3,163,08:30:00 AM,10:30:00 AM
4,181,11:30:00 AM,13:30:00 PM
5,168,08:45:00 AM,10:45:00 AM
6,61,12:00:00 PM,14:00:00 PM
7,218,06:15:00 AM,08:15:00 AM
8,26,10:30:00 AM,12:30:00 PM
9,91,11:45:00 AM,15:45:00 PM
10,191,07:30:00 AM,11:30:00 AM
11,175,07:45:00 AM,11:45:00 AM
12,18,09:45:00 AM,11:45:00 AM
13,157,10:15:00 AM,16:15:00 PM
14,150,09:00:00 AM,13:00:00 PM
15,173,12:15:00 PM,14:15:00 PM
16,60,08:45:00 AM,10:45:00 AM
17,102,09:30:00 AM,15:30:00 PM
18,185,10:15:00 AM,16:15:00 PM
19,111,11:15:00 AM,13:15:00 PM
20,45,06:45:00 AM,12:45:00 PM
21,120,12:00:00 PM,14:00:00 PM
22,115,08:30:00 AM,10:30:00 AM
23,144,07:00:00 AM,09:00:00 AM
24,84,09:45:00 AM,11:45:00 AM
25,180,06:15:00 AM,08:15:00 AM
26,73,11:30:00 AM,13:30:00 PM
27,86,07:00:00 AM,13:00:00 PM
28,149,10:45:00 AM,14:45:00 PM
29,14,14:30:00 PM,16:30:00 PM
30,47,10:30:00 AM,14:30:00 PM
31,220,13:45:00 PM,15:45:00 PM
32,210,09:45:00 AM,11:45:00 AM
33,118,08:45:00 AM,10:45:00 AM
34,117,10:30:00 AM,12:30:00 PM
35,154,10:30:00 AM,16:30:00 PM
36,215,13:30:00 PM,15:30:00 PM
37,225,07:15:00 AM,11:15:00 AM
38,192,10:15:00 AM,14:15:00 PM
39,211,13:45:00 PM,15:45:00 PM
40,224,14:15:00 PM,16:15:00 PM
41,15,10:00:00 AM,12:00:00 PM
42,68,09:45:00 AM,11:45:00 AM
43,138,07:30:00 AM,11:30:00 AM
44,70,08:15:00 AM,12:15:00 PM
45,142,10:00:00 AM,16:00:00 PM
46,208,12:00:00 PM,16:00:00 PM
47,56,11:00:00 AM,15:00:00 PM
48,124,10:30:00 AM,12:30:00 PM
49,119,10:15:00 AM,14:15:00 PM
50,216,08:45:00 AM,10:45:00 AM
51,16,13:00:00 PM,15:00:00 PM
52,172,14:15:00 PM,16:15:00 PM
53,184,12:45:00 PM,14:45:00 PM
54,17,14:15:00 PM,16:15:00 PM
55,131,07:15:00 AM,11:15:00 AM
56,0,12:30:00 PM,16:30:00 PM
57,42,13:30:00 PM,15:30:00 PM
58,199,11:30:00 AM,15:30:00 PM
59,78,11:45:00 AM,13:45:00 PM
60,159,12:00:00 PM,16:00:00 PM
61,75,08:30:00 AM,10:30:00 AM
62,127,09:00:00 AM,13:00:00 PM
63,57,09:45:00 AM,11:45:00 AM
64,32,12:15:00 PM,16:15:00 PM
65,145,07:15:00 AM,09:15:00 AM
66,31,07:30:00 AM,13:30:00 PM
67,164,07:00:00 AM,11:00:00 AM
68,21,08:15:00 AM,10:15:00 AM
69,51,11:45:00 AM,13:45:00 PM
70,200,09:45:00 AM,11:45:00 AM
71,110,14:00:00 PM,16:00:00 PM
72,3,12:45:00 PM,14:45:00 PM
73,125,11:15:00 AM,13:15:00 PM
74,29,07:45:00 AM,09:45:00 AM
75,101,08:00:00 AM,14:00:00 PM
76,104,08:00:00 AM,10:00:00 AM
77,63,13:45:00 PM,15:45:00 PM
78,129,10:30:00 AM,14:30:00 PM
79,66,09:30:00 AM,13:30:00 PM
80,130,14:15:00 PM,16:15:00 PM
81,198,07:15:00 AM,11:15:00 AM
82,36,10:45:00 AM,14:45:00 PM
83,132,07:15:00 AM,11:15:00 AM
84,82,10:00:00 AM,16:00:00 PM
85,37,09:15:00 AM,13:15:00 PM
86,6,07:45:00 AM,13:45:00 PM
87,52,08:00:00 AM,14:00:00 PM
88,24,09:45:00 AM,11:45:00 AM
89,19,13:15:00 PM,15:15:00 PM
90,166,07:45:00 AM,11:45:00 AM
91,135,07:30:00 AM,11:30:00 AM
92,214,13:15:00 PM,15:15:00 PM
93,153,07:30:00 AM,13:30:00 PM
94,109,10:15:00 AM,14:15:00 PM
95,87,14:00:00 PM,16:00:00 PM
96,33,10:45:00 AM,12:45:00 PM
97,219,12:00:00 PM,14:00:00 PM
98,72,12:00:00 PM,16:00:00 PM
99,100,11:45:00 AM,13:45:00 PM
100,76,10:30:00 AM,16:30:00 PM
101,71,10:00:00 AM,14:00:00 PM
102,176,12:45:00 PM,14:45:00 PM
103,183,08:30:00 AM,14:30:00 PM
104,4,06:30:00 AM,08:30:00 AM
