technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.042065765916123224 1"
1,0,0,"2 0.05352785126952211 1"
2,0,0,"2 0.033006914868338004 1"
0,1,16.654636097054215,"1 0.01818699695075196 1"
1,1,0,"2 0.04259179583151062 1"
2,1,0,"2 0.035330763228308006 1"
0,2,0,"2 0.02887367481599799 1"
1,2,0,"2 0.045429241756300386 1"
2,2,0,"2 0.030229925444831815 1"
0,3,0,"2 0.03665253020546688 1"
1,3,0,"2 0.03197313017385765 1"
2,3,0,"2 0.033055603064147725 1"
0,4,0,"2 0.04895505348698382 1"
1,4,0,"2 0.03978696169151306 1"
2,4,0,"2 0.03104666303350426 1"
0,5,0,"2 0.029120302205664257 1"
1,5,0,"2 0.04262330498931326 1"
2,5,0,"2 0.028108651039995332 1"
0,6,0,"2 0.03029097465167479 1"
1,6,0,"2 0.03888890019205138 1"
2,6,0,"2 0.03918807258288042 1"
0,7,0,"2 0.029464081366034126 1"
1,7,0,"2 0.034835838778843844 1"
2,7,0,"2 0.04701048784999179 1"
0,8,0,"2 0.030585791811782646 1"
1,8,0,"2 0.028409747743242595 1"
2,8,0,"2 0.035887050478496316 1"
0,9,0,"2 0.02969557470587131 1"
1,9,0,"2 0.031059999132949975 1"
2,9,0,"2 0.03493037877033182 1"
