locationId,long,lat
27,-122.3432214,47.66232108
907,-122.3726876,47.64950924
783,-122.3259179,47.67419379
743,-122.311037,47.58934355
522,-122.2793066,47.69069207
60,-122.190304,47.67262644
869,-122.1418288,47.68088497
600,-122.3563264,47.66212615
144,-122.333685,47.5965465
881,-122.3222452,47.69110155
41,-122.3085269,47.59437691
185,-122.3075631,47.58047749
63,-122.3050911,47.62923062
114,-122.1519711,47.61914019
563,-122.346948,47.6859584
498,-122.3192527,47.66801211
751,-122.3195769,47.64805155
206,-122.3293302,47.64292399
549,-122.321895,47.64965805
278,-122.3469829,47.68494784
527,-122.281846,47.61267052
749,-122.2875674,47.66867887
748,-122.2884753,47.63678528
139,-122.3699312,47.6876023
205,-122.3136546,47.58425485
296,-122.3259991,47.65625407
682,-122.2934905,47.60103235
670,-122.2880452,47.57207501
782,-122.274048,47.67258277
604,-122.3553923,47.6338583
463,-122.372796,47.67436049
32,-122.3611329,47.67435099
420,-122.3196286,47.67168512
168,-122.2895735,47.57467841
375,-122.1678445,47.69119966
684,-122.3296594,47.68372038
340,-122.3681908,47.67139555
910,-122.3052237,47.69131073
546,-122.3224207,47.67827368
628,-122.3121211,47.60215603
931,-122.326231,47.62232035
47,-122.240417,47.5772424
589,-122.2054307,47.58981571
248,-122.3578116,47.57260427
590,-122.3233316,47.69386644
828,-122.2838678,47.61803415
661,-122.2127982,47.68672185
271,-122.3012663,47.62768166
690,-122.1881351,47.69168616
412,-122.1874666,47.58247067
89,-122.2155908,47.69268421
655,-122.2727178,47.68324089
333,-122.3075232,47.57334141
307,-122.3688131,47.68267753
776,-122.1667914,47.61746038
573,-122.1219661,47.68272855
523,-122.2035634,47.66917493
10,-122.3040172,47.60309547
688,-122.3030286,47.67235771
196,-122.1876931,47.67463178
421,-122.3002395,47.63893365
892,-122.1817872,47.67165667
614,-122.2464576,47.58290512
569,-122.361733,47.63519955
277,-122.1798081,47.6704035
643,-122.1707757,47.68398852
561,-122.1669839,47.59054051
705,-122.3083906,47.62369239
809,-122.1368478,47.61733147
886,-122.2962457,47.62558225
595,-122.3182909,47.68280322
20,-122.2845603,47.67316573
813,-122.3190792,47.66987209
891,-122.329698,47.66226195
183,-122.3047325,47.58211693
366,-122.3040546,47.57530488
747,-122.1683867,47.66692975
928,-122.3229874,47.67308931
944,-122.1934362,47.6725077
229,-122.1922688,47.61140813
949,-122.2933474,47.57922366
497,-122.2848121,47.6057832
273,-122.1133788,47.68735248
491,-122.3081559,47.57642573
760,-122.1951011,47.60988299
267,-122.318449,47.67896411
867,-122.2811266,47.63887563
534,-122.124623,47.69159311
665,-122.3120092,47.6282345
487,-122.3474386,47.63633962
778,-122.2895718,47.62200665
895,-122.2462754,47.59018845
181,-122.3574481,47.6620888
282,-122.3689637,47.6841507
177,-122.2742637,47.65886846
173,-122.3180373,47.69535097
902,-122.3289329,47.67065009
141,-122.3641538,47.66736136
587,-122.2922192,47.60777895
978,-122.1357119,47.60233506
459,-122.3143173,47.5823932
