locationId,long,lat
563,-122.346948,47.6859584
300,-122.2901707,47.60715184
351,-122.3697895,47.63835012
372,-122.3210343,47.60684029
892,-122.1817872,47.67165667
22,-122.3107658,47.68418721
600,-122.3563264,47.66212615
663,-122.3195375,47.6600243
158,-122.1966115,47.674861
195,-122.3249236,47.68002873
444,-122.2909928,47.69250777
36,-122.3267989,47.65936215
120,-122.3735941,47.6577129
316,-122.3091708,47.6716155
108,-122.3531207,47.64537324
157,-122.3577004,47.69646185
982,-122.3138041,47.61092312
670,-122.2880452,47.57207501
168,-122.2895735,47.57467841
987,-122.2891839,47.62295552
324,-122.3646384,47.68492579
950,-122.3154985,47.6875804
902,-122.3289329,47.67065009
398,-122.2799999,47.6650663
649,-122.3076751,47.66601541
377,-122.2538441,47.67181472
435,-122.3086154,47.66791402
440,-122.0857861,47.65353783
178,-122.3211936,47.60563128
422,-122.3383801,47.69691391
667,-122.262511,47.6712912
686,-122.3567193,47.64515405
527,-122.281846,47.61267052
875,-122.3515293,47.65316786
476,-122.3302407,47.67321353
684,-122.3296594,47.68372038
170,-122.313837,47.65063455
257,-122.3471398,47.62051505
644,-122.3086647,47.58816708
820,-122.3310889,47.65293919
543,-122.3732503,47.63954675
999,-122.3600712,47.66038372
621,-122.2876064,47.60421417
547,-122.3047777,47.67321655
240,-122.3027207,47.63391979
606,-122.2051822,47.57482691
310,-122.2928287,47.58880867
286,-122.3238529,47.65440275
546,-122.3224207,47.67827368
553,-122.3587351,47.67323243
708,-122.300679,47.62065402
349,-122.319671,47.69330454
577,-122.3103009,47.68763124
332,-122.30506,47.57656738
268,-122.1160111,47.612649
26,-122.1758384,47.66333719
196,-122.1876931,47.67463178
463,-122.372796,47.67436049
96,-122.3510456,47.6352858
678,-122.2217363,47.57480113
429,-122.3144775,47.66366435
575,-122.222343,47.57694474
384,-122.3323128,47.6711449
329,-122.3263058,47.65490487
791,-122.3514974,47.63332639
679,-122.1869236,47.68301204
615,-122.3018349,47.67186428
355,-122.3137791,47.58283341
831,-122.2054826,47.68016703
620,-122.1933204,47.66021498
895,-122.2462754,47.59018845
227,-122.3115292,47.58470276
432,-122.2986052,47.68870466
4,-122.3357283,47.6545072
736,-122.2875069,47.66723545
76,-122.2110945,47.68208438
78,-122.2903644,47.57487137
930,-122.3467394,47.62689677
494,-122.1776066,47.61516468
655,-122.2727178,47.68324089
497,-122.2848121,47.6057832
958,-122.304464,47.58887133
454,-122.3013299,47.63153274
492,-122.3619401,47.63513094
748,-122.2884753,47.63678528
980,-122.1706628,47.66292393
417,-122.3249797,47.670633
424,-122.3029161,47.60338396
966,-122.3638078,47.65983825
792,-122.3106509,47.64473929
442,-122.3629721,47.67652225
294,-122.3035093,47.67452308
843,-122.2761203,47.66006652
661,-122.2127982,47.68672185
518,-122.3105377,47.68421449
674,-122.373555,47.63891939
489,-122.3281769,47.66758554
628,-122.3121211,47.60215603
91,-122.1920272,47.67045662
989,-122.3529909,47.67654743
191,-122.3436983,47.6391322
828,-122.2838678,47.61803415
205,-122.3136546,47.58425485
796,-122.306812,47.64142205
490,-122.3264974,47.61354618
726,-122.2807497,47.68521926
6,-122.296548,47.67595212
747,-122.1683867,47.66692975
362,-122.2980599,47.69060525
770,-122.3146781,47.67969192
511,-122.2118204,47.60528059
65,-122.1087819,47.61773102
756,-122.323373,47.67788725
822,-122.3126634,47.67559366
99,-122.2940626,47.6187027
230,-122.3680323,47.63094483
705,-122.3083906,47.62369239
385,-122.2967612,47.6105437
882,-122.375756,47.68809298
18,-122.3009473,47.67817868
486,-122.3600042,47.6785791
405,-122.1933165,47.60989225
995,-122.202232,47.6597499
493,-122.3616018,47.66109251
141,-122.3641538,47.66736136
952,-122.3314841,47.69091539
865,-122.3719317,47.63487977
760,-122.1951011,47.60988299
521,-122.3335297,47.68335183
857,-122.3100807,47.6767716
630,-122.2867249,47.61607327
455,-122.1764849,47.69439082
826,-122.297283,47.6088055
216,-122.286269,47.5719843
339,-122.3524449,47.66257616
436,-122.343517,47.6597951
920,-122.1992042,47.612224
142,-122.2913752,47.6784967
604,-122.3553923,47.6338583
