locationId,long,lat
38,-122.2972674,47.60487842
840,-122.2805017,47.67010039
944,-122.1934362,47.6725077
227,-122.3115292,47.58470276
458,-122.3099159,47.61084628
291,-122.2277345,47.58036472
280,-122.3212426,47.64801095
675,-122.3140926,47.57910015
388,-122.1705128,47.67442848
680,-122.3066146,47.64123611
750,-122.3280691,47.65801248
722,-122.1092131,47.67584408
618,-122.3668635,47.63920868
802,-122.2029916,47.6505445
769,-122.3315953,47.59515031
452,-122.2653277,47.67689631
11,-122.3303888,47.6387105
85,-122.2917899,47.59545321
520,-122.3752862,47.64366338
625,-122.361112,47.68485155
64,-122.3154812,47.68328815
596,-122.1363622,47.59111525
920,-122.1992042,47.612224
410,-122.1214222,47.66244725
593,-122.3085999,47.66671042
683,-122.1715704,47.66926382
79,-122.1972921,47.6758474
616,-122.1783919,47.68827984
537,-122.3142058,47.58976275
597,-122.3753946,47.65151693
957,-122.2663927,47.66980667
59,-122.3617365,47.64512502
198,-122.3709565,47.6728828
380,-122.2001191,47.67141516
289,-122.227227,47.57044949
20,-122.2845603,47.67316573
363,-122.2069133,47.57991235
934,-122.3082188,47.60774785
622,-122.2878991,47.60010725
581,-122.2995267,47.6329219
72,-122.3160425,47.62779106
69,-122.1105537,47.68263334
445,-122.346248,47.68653423
894,-122.1148468,47.69671091
572,-122.1416238,47.65252944
685,-122.2892063,47.69182596
475,-122.3236988,47.62059351
528,-122.2673041,47.68496966
825,-122.1895516,47.6879503
758,-122.292908,47.60030505
101,-122.357901,47.64480206
325,-122.3085962,47.6453062
998,-122.1850148,47.69125074
676,-122.3328076,47.69030092
645,-122.3159829,47.66956898
875,-122.3515293,47.65316786
612,-122.326144,47.68883222
641,-122.1153489,47.68983195
725,-122.3127697,47.6801865
535,-122.313834,47.58341915
256,-122.3587393,47.67368718
122,-122.2805741,47.65731792
370,-122.1955902,47.68434515
582,-122.3388724,47.69443433
607,-122.232013,47.59194943
1,-122.3308006,47.65502909
359,-122.2959319,47.66919694
828,-122.2838678,47.61803415
270,-122.3267737,47.5832734
951,-122.3009192,47.6732581
402,-122.3626148,47.66346851
271,-122.3012663,47.62768166
41,-122.3085269,47.59437691
851,-122.3740743,47.64439021
326,-122.3096916,47.66024577
866,-122.3044184,47.67007275
184,-122.3183433,47.62716899
815,-122.3583528,47.67214148
678,-122.2217363,47.57480113
563,-122.346948,47.6859584
420,-122.3196286,47.67168512
981,-122.2942741,47.60594339
744,-122.2886766,47.68402409
926,-122.1955658,47.65214109
391,-122.3266977,47.59898519
835,-122.3775725,47.69174514
300,-122.2901707,47.60715184
365,-122.3340139,47.66670393
971,-122.2906309,47.61432745
809,-122.1368478,47.61733147
249,-122.3510598,47.63868789
923,-122.116853,47.59060893
382,-122.1336592,47.6573314
549,-122.321895,47.64965805
168,-122.2895735,47.57467841
720,-122.3578063,47.67975207
980,-122.1706628,47.66292393
730,-122.3486095,47.64117715
117,-122.3122218,47.57218889
574,-122.1715037,47.6923841
248,-122.3578116,47.57260427
877,-122.3573726,47.66470996
307,-122.3688131,47.68267753
295,-122.362947,47.62817536
986,-122.1682817,47.66634091
24,-122.2062444,47.69292306
125,-122.3697024,47.6839946
792,-122.3106509,47.64473929
71,-122.14789,47.60774243
19,-122.3178809,47.66630781
557,-122.3021459,47.62405385
398,-122.2799999,47.6650663
723,-122.3543479,47.62837503
873,-122.2828525,47.67811555
314,-122.3442988,47.64110552
461,-122.2813061,47.67234912
323,-122.3613025,47.69246127
946,-122.309178,47.68389985
86,-122.2804277,47.6564764
662,-122.1917705,47.67783362
480,-122.3536277,47.65227033
400,-122.3524011,47.67727679
392,-122.1989418,47.6731112
246,-122.2797984,47.67559381
288,-122.3675417,47.68767697
519,-122.3670151,47.64218651
779,-122.3144413,47.56978102
319,-122.291041,47.69184833
345,-122.3121891,47.63187478
796,-122.306812,47.64142205
76,-122.2110945,47.68208438
824,-122.3248062,47.61760308
839,-122.3657698,47.66752963
347,-122.3685761,47.68527991
137,-122.3230969,47.65847405
361,-122.1822792,47.66804704
903,-122.3410708,47.69217569
376,-122.3269917,47.659533
579,-122.3548723,47.65086234
902,-122.3289329,47.67065009
964,-122.3513571,47.68372805
932,-122.2981155,47.68922498
328,-122.3138049,47.68400615
320,-122.1209132,47.68489357
466,-122.3462003,47.68820462
446,-122.2781192,47.66658421
251,-122.2876482,47.6650283
657,-122.2006617,47.6241972
139,-122.3699312,47.6876023
901,-122.1711636,47.69195539
278,-122.3469829,47.68494784
795,-122.3327227,47.69264682
954,-122.2889954,47.69072122
598,-122.3464524,47.6597483
237,-122.3719711,47.67581925
501,-122.3136326,47.63994132
254,-122.315665,47.60572179
694,-122.3644057,47.63658337
905,-122.1804224,47.6667046
605,-122.265095,47.67542942
594,-122.3691418,47.67288285
739,-122.3451912,47.68458879
185,-122.3075631,47.58047749
668,-122.2880366,47.68452253
621,-122.2876064,47.60421417
878,-122.3266678,47.68556343
837,-122.3240592,47.66777236
721,-122.1239347,47.68677201
524,-122.3541329,47.63726065
470,-122.3751831,47.69227354
276,-122.2740854,47.67437946
209,-122.3221348,47.68582962
911,-122.1967576,47.65171935
483,-122.3272938,47.68637391
225,-122.3587875,47.63939042
142,-122.2913752,47.6784967
22,-122.3107658,47.68418721
764,-122.3569073,47.66084292
482,-122.3590773,47.69661842
696,-122.3008106,47.59784015
990,-122.2933854,47.57286546
681,-122.2665259,47.67146987
39,-122.1685663,47.66602171
918,-122.3098061,47.69561231
148,-122.3207069,47.68999215
755,-122.3371993,47.66811242
447,-122.2625236,47.67104757
449,-122.3745756,47.67925905
969,-122.3459868,47.68740575
170,-122.313837,47.65063455
933,-122.203275,47.64925494
707,-122.3420633,47.65479958
766,-122.3563455,47.69286946
