technicianId,serviceId,distribution_offset,distribution
0,0,0,"3 0.06281656406284504 1"
1,0,43.117943368835675,"1 0.03263876681388894 1"
2,0,0,"2 0.03384995281443591 1"
3,0,0,"3 0.05232799463478119 1"
4,0,0,"3 0.041209040950436246 1"
5,0,0,"3 0.052644338283206596 1"
6,0,0,"3 0.04604950939114545 1"
7,0,0,"2 0.03007226592818611 1"
8,0,0,"3 0.04738973447268357 1"
9,0,0,"2 0.03369334477685882 1"
10,0,0,"2 0.03802707196716793 1"
11,0,0,"3 0.05040869291402527 1"
12,0,0,"2 0.03325106762488526 1"
13,0,-2.286939482640463,"1 0.023536330413406376 1"
14,0,0,"2 0.040160932530517786 1"
15,0,0,"3 0.05248440665017301 1"
16,0,0,"10 0.22480545550724707 0.75 13 0.09881121077717452 0.25"
17,0,0,"2 0.032425275189344016 1"
18,0,0,"3 0.046492507026462765 1"
19,0,0,"2 0.04371883197914073 1"
20,0,0,"6 0.08173853628752051 1"
21,0,58.04413496183936,"0 0 0"
22,0,0,"2 0.03381292017972172 1"
23,0,0,"3 0.05163724689781172 1"
24,0,0,"6 0.17461215497253174 0.75 11 0.09035829950321038 0.25"
25,0,0,"2 0.03253369413209473 1"
26,0,0,"3 0.047134759968799615 1"
27,0,0,"2 0.03682499846999388 1"
28,0,0,"12 0.26045008263091257 0.75 15 0.1204652920366921 0.25"
29,0,0,"2 0.03252721874290534 1"
30,0,0,"3 0.043201104808563665 1"
31,0,0,"3 0.053618503987823536 1"
32,0,0,"3 0.05123132638740247 1"
33,0,0,"3 0.05194613817496548 1"
34,0,0,"4 0.06287551049088466 1"
35,0,0,"5 0.07069741364460808 1"
36,0,0,"3 0.04277457731660783 1"
37,0,0,"2 0.03410462714736515 1"
38,0,0,"2 0.03254832819378947 1"
39,0,0,"2 0.03352856921426808 1"
40,0,0,"2 0.03447251288157127 1"
41,0,0,"3 0.04783055997694798 1"
42,0,0,"3 0.04089678003948714 1"
43,0,20.168817131221424,"1 0.02796145603435128 1"
44,0,0,"4 0.05617425679293416 1"
45,0,0,"4 0.05721073707272124 1"
46,0,0,"2 0.03809218986438517 1"
47,0,0,"3 0.04125064158161048 1"
48,0,0,"3 0.04610588155998162 1"
49,0,0,"3 0.046496878167784556 1"
50,0,0,"2 0.03567330360976329 1"
51,0,0,"11 0.25578820414752185 0.75 14 0.11458336017322825 0.25"
52,0,0,"3 0.04737169275672971 1"
53,0,0,"5 0.07118606624467635 1"
54,0,0,"3 0.0539162440887555 1"
0,1,0,"4 0.06464944232060932 1"
1,1,0,"2 0.0407680793845946 1"
2,1,0,"8 0.2100680833525174 0.75 12 0.09799729883054865 0.25"
3,1,0,"2 0.03916995758020803 1"
4,1,0,"2 0.03664678228890525 1"
5,1,0,"2 0.034702467420873226 1"
6,1,0,"2 0.040853383841628496 1"
7,1,0,"3 0.05722390364945052 1"
8,1,0,"3 0.05356991625449085 1"
9,1,0,"2 0.033401603636971304 1"
10,1,46.94382174374638,"0 0 0"
11,1,0,"2 0.039741891553946494 1"
12,1,0,"2 0.03926391173453615 1"
13,1,0,"3 0.04612670490413436 1"
14,1,0,"2 0.034656529458894775 1"
15,1,0,"4 0.06368044877867655 1"
16,1,0,"2 0.03097026844654629 1"
17,1,0,"3 0.04888366569571368 1"
18,1,29.795073302957693,"1 0.03288943671342133 1"
19,1,0,"2 0.04148446797645382 1"
20,1,0,"2 0.0356971592383172 1"
21,1,0,"2 0.03757954876578579 1"
22,1,0,"3 0.04715966457781933 1"
23,1,0,"3 0.04456429186066027 1"
24,1,0,"2 0.047722768428280465 1"
25,1,0,"2 0.03929901466880886 1"
26,1,0,"2 0.03673520880418996 1"
27,1,0,"4 0.058596856522779524 1"
28,1,0,"2 0.03803750557608362 1"
29,1,0,"5 0.06802021108940325 1"
30,1,0,"3 0.05568595259130285 1"
31,1,0,"2 0.045527359338100586 1"
32,1,0,"2 0.038767869712230806 1"
33,1,0,"3 0.04971886393554318 1"
