technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03948333331795868 1"
1,0,0,"2 0.03751917386631427 1"
2,0,0,"2 0.030546818747244665 1"
3,0,0,"2 0.03288194260164211 1"
4,0,0,"2 0.03832314091391998 1"
5,0,0,"2 0.02865201439804853 1"
6,0,0,"2 0.028498958536328455 1"
7,0,0,"2 0.03159227300452201 1"
8,0,0,"2 0.028894606485488278 1"
9,0,0,"2 0.03257012150350626 1"
10,0,0,"2 0.02783849056540307 1"
11,0,0,"2 0.034826041942369886 1"
12,0,0,"2 0.02893195170414502 1"
13,0,0,"2 0.03205643645794057 1"
14,0,0,"2 0.03575114286065235 1"
15,0,0,"2 0.036950235512678266 1"
16,0,0,"2 0.11031600442540147 0.7499999999999999 8 0.06207072261199064 0.2500000000000001"
17,0,0,"2 0.03771668987642682 1"
18,0,0,"2 0.02939853529202587 1"
19,0,0,"2 0.029081375432183552 1"
20,0,0,"2 0.03795544388403766 1"
21,0,0,"2 0.03351366420837214 1"
22,0,58.72511397630804,"0 0 0"
23,0,0,"2 0.03452208092600496 1"
24,0,0,"2 0.035085690429463384 1"
25,0,0,"2 0.03288518675709179 1"
26,0,0,"2 0.035250007252151064 1"
27,0,0,"2 0.034203947774198766 1"
28,0,0,"2 0.031071075087720286 1"
29,0,0,"2 0.038601095758667624 1"
30,0,11.488181128422802,"1 0.018391983054688196 1"
31,0,0,"2 0.03686452724363465 1"
32,0,0,"2 0.03311670026543772 1"
33,0,0,"2 0.03235269848220889 1"
34,0,0,"2 0.036752606467107624 1"
35,0,0,"2 0.03772113743031949 1"
36,0,0,"2 0.03469205652012824 1"
37,0,0,"2 0.034488524679093004 1"
38,0,0,"2 0.03816576006477149 1"
39,0,0,"2 0.03236809027828111 1"
40,0,6.291624955560813,"1 0.020566534803785074 1"
41,0,0,"2 0.03150999925757651 1"
42,0,0,"2 0.03460046975200639 1"
43,0,0,"2 0.032996568126395676 1"
44,0,0,"2 0.03384671083548775 1"
45,0,0,"2 0.034339170401608964 1"
46,0,0,"2 0.03357841850477355 1"
47,0,0,"2 0.03527048646780417 1"
48,0,0,"6 0.14149464987742028 0.7499999999999999 11 0.07014692033930577 0.2500000000000001"
49,0,0,"2 0.033026425262968964 1"
50,0,0,"2 0.02867741863604168 1"
51,0,0,"2 0.036751197415269166 1"
52,0,0,"2 0.03868200388853844 1"
53,0,0,"2 0.043425077058514665 1"
54,0,0,"2 0.034471838883577056 1"
0,1,0,"2 0.030000301824701883 1"
1,1,0,"2 0.032306002286504924 1"
2,1,0,"2 0.03370956582897245 1"
3,1,0,"2 0.03790857677192101 1"
4,1,0,"2 0.03051897254899649 1"
5,1,0,"2 0.03278164839659775 1"
6,1,0,"2 0.029196536366363202 1"
7,1,0,"2 0.03552642507132942 1"
8,1,0,"2 0.03153159081522032 1"
9,1,0,"2 0.032844820409468435 1"
10,1,0,"2 0.03714907530400793 1"
11,1,0,"2 0.025180264358366126 1"
12,1,0,"2 0.0339425337701341 1"
13,1,0,"2 0.03532651598078137 1"
14,1,0,"2 0.04355401701556325 1"
15,1,0,"7 0.1774433702223292 0.7500000000000001 12 0.09067057722036735 0.2499999999999999"
16,1,15.854192603773619,"1 0.017748091607675674 1"
17,1,0,"2 0.039393079996628874 1"
18,1,0,"3 0.035596827545325956 1"
19,1,0,"2 0.04263964054104633 1"
20,1,0,"2 0.0330788964873121 1"
21,1,0,"2 0.03004471124821119 1"
22,1,0,"2 0.027751970255406173 1"
23,1,0,"2 0.02950542866280946 1"
24,1,0,"2 0.03430679399526516 1"
25,1,0,"3 0.03910184532473987 1"
26,1,0,"2 0.02865098792115256 1"
27,1,0,"2 0.028961665154752205 1"
