serviceId,locationId,start_time,end_time
0,315,07:45:00 AM,13:45:00 PM
1,336,07:30:00 AM,11:30:00 AM
2,182,08:15:00 AM,14:15:00 PM
3,32,07:00:00 AM,09:00:00 AM
4,5,08:00:00 AM,10:00:00 AM
5,377,06:30:00 AM,08:30:00 AM
6,310,10:30:00 AM,16:30:00 PM
7,556,08:15:00 AM,14:15:00 PM
8,438,10:30:00 AM,16:30:00 PM
9,541,09:30:00 AM,15:30:00 PM
10,599,09:45:00 AM,11:45:00 AM
11,289,12:45:00 PM,16:45:00 PM
12,697,09:15:00 AM,13:15:00 PM
13,119,11:15:00 AM,17:15:00 PM
14,504,11:30:00 AM,13:30:00 PM
15,272,12:45:00 PM,14:45:00 PM
16,665,10:45:00 AM,16:45:00 PM
17,667,07:45:00 AM,11:45:00 AM
18,644,07:45:00 AM,13:45:00 PM
19,330,07:45:00 AM,13:45:00 PM
