locationId,long,lat
84,-122.2353665,47.57314976
61,-122.1574258,47.60968631
75,-122.1778397,47.67670664
7,-122.1881056,47.6901617
202,-122.1711636,47.69195539
157,-122.2217363,47.57480113
89,-122.2001191,47.67141516
57,-122.1668992,47.67399627
191,-122.1169571,47.69170332
121,-122.1685518,47.684474
93,-122.1757343,47.61243843
4,-122.092537,47.6871472
30,-122.1987586,47.68729208
86,-122.1955902,47.68434515
169,-122.1239347,47.68677201
29,-122.1981381,47.60100714
117,-122.1956011,47.68272658
126,-122.1085805,47.68649886
46,-122.1739686,47.67755738
52,-122.1999912,47.68722035
207,-122.1992042,47.612224
