locationId,long,lat
327,-122.3404969,47.65161446
622,-122.3187535,47.63662449
538,-122.3134128,47.61657585
752,-122.3074591,47.58149527
370,-122.3536277,47.65227033
764,-122.2891839,47.62295552
373,-122.3272938,47.68637391
734,-122.2787373,47.66789591
185,-122.3578116,47.57260427
462,-122.3553923,47.6338583
470,-122.294538,47.62277222
65,-122.3275458,47.65703525
220,-122.362947,47.62817536
389,-122.3365236,47.65579465
755,-122.2906309,47.61432745
221,-122.3259991,47.65625407
61,-122.3421551,47.69335276
546,-122.3087288,47.60412425
563,-122.2875069,47.66723545
615,-122.3738867,47.68089031
32,-122.2972674,47.60487842
130,-122.2705793,47.67815681
27,-122.3611329,47.67435099
726,-122.3578398,47.65695191
300,-122.3631332,47.65877374
592,-122.2937933,47.67683017
233,-122.2928287,47.58880867
257,-122.3537606,47.61679798
525,-122.2892063,47.69182596
158,-122.2778864,47.64011494
605,-122.3054513,47.6311833
651,-122.2761203,47.66006652
655,-122.334846,47.68583935
668,-122.3764875,47.68168463
240,-122.3267144,47.68486079
99,-122.3230969,47.65847405
487,-122.3253983,47.6630327
48,-122.3050911,47.62923062
331,-122.2986052,47.68870466
481,-122.3208572,47.63532993
745,-122.2572301,47.66889875
716,-122.2835777,47.68905441
665,-122.2913646,47.67235431
313,-122.3627797,47.68104559
657,-122.3622604,47.62553946
229,-122.2831851,47.63259653
154,-122.2802178,47.66008252
121,-122.2906222,47.57334571
682,-122.3254777,47.68169984
513,-122.3069651,47.64194782
45,-122.313594,47.65746742
375,-122.3021105,47.58148903
512,-122.2880366,47.68452253
354,-122.2813061,47.67234912
147,-122.3722586,47.63978654
353,-122.3258783,47.68386309
351,-122.3099159,47.61084628
133,-122.3211936,47.60563128
11,-122.3303888,47.6387105
0,-122.356436,47.63523858
372,-122.3590773,47.69661842
413,-122.3142058,47.58976275
247,-122.2859286,47.6927929
35,-122.3361737,47.69696284
440,-122.2850947,47.66668431
264,-122.2776451,47.67680393
633,-122.3126634,47.67559366
153,-122.3687274,47.63200751
728,-122.3025396,47.57573062
325,-122.3621212,47.69330936
292,-122.3323128,47.6711449
174,-122.3680323,47.63094483
427,-122.3018435,47.60940874
49,-122.3154812,47.68328815
606,-122.3180019,47.60124315
436,-122.361733,47.63519955
738,-122.3314841,47.69091539
13,-122.3721242,47.69111699
305,-122.3524011,47.67727679
114,-122.3631802,47.65955481
180,-122.3084756,47.61795735
758,-122.3474701,47.6875152
360,-122.330223,47.63725522
77,-122.3118873,47.62602301
584,-122.2842991,47.65734602
286,-122.2886855,47.59472928
290,-122.300442,47.66514508
595,-122.2895718,47.62200665
476,-122.3398382,47.68448118
321,-122.3002395,47.63893365
701,-122.3382623,47.65997087
617,-122.2766692,47.66208335
347,-122.2921171,47.59329217
705,-122.3052237,47.69131073
326,-122.3004,47.66985139
718,-122.3229874,47.67308931
669,-122.3409573,47.68294252
358,-122.3365906,47.6493932
388,-122.3136326,47.63994132
242,-122.291041,47.69184833
644,-122.3775725,47.69174514
205,-122.3046516,47.63891306
231,-122.316051,47.6947367
135,-122.3071727,47.68337885
532,-122.3060121,47.69348118
253,-122.3075232,47.57334141
475,-122.2947092,47.59721747
179,-122.3027207,47.63391979
547,-122.2895867,47.61423009
200,-122.318449,47.67896411
296,-122.3082883,47.62785538
695,-122.2855646,47.68798972
215,-122.3255736,47.68051709
543,-122.3420633,47.65479958
246,-122.3096916,47.66024577
332,-122.3540314,47.63554549
590,-122.3146781,47.67969192
70,-122.2774534,47.63167494
714,-122.303879,47.65047453
729,-122.3469068,47.64983006
369,-122.3275722,47.61592905
2,-122.3367439,47.68895839
236,-122.3559305,47.63337377
743,-122.2663927,47.66980667
129,-122.3180373,47.69535097
431,-122.325506,47.67651323
594,-122.3553088,47.63450037
312,-122.3589365,47.64829975
380,-122.3264974,47.61354618
666,-122.3035748,47.6063743
602,-122.3599867,47.63250236
377,-122.3474386,47.63633962
488,-122.343268,47.68385227
254,-122.3278757,47.68557596
466,-122.2697226,47.65812715
199,-122.2943597,47.6001307
760,-122.3170759,47.63802929
282,-122.3202948,47.61168141
39,-122.3250319,47.63767874
42,-122.3513118,47.68050985
18,-122.3178809,47.66630781
626,-122.3583528,47.67214148
671,-122.3719317,47.63487977
204,-122.3200114,47.65962509
429,-122.2756436,47.68861008
206,-122.3122229,47.67426565
631,-122.3310889,47.65293919
340,-122.346248,47.68653423
89,-122.3469086,47.65305042
580,-122.292908,47.60030505
731,-122.2983805,47.58749008
561,-122.3305493,47.6585487
337,-122.3081692,47.59699562
545,-122.3595135,47.56970519
37,-122.2882571,47.68767538
501,-122.2989846,47.59778495
675,-122.2987827,47.67068928
160,-122.3735089,47.6880128
