serviceId,locationId,start_time,end_time
0,622,06:45:00 AM,12:45:00 PM
1,538,13:00:00 PM,17:00:00 PM
2,752,13:00:00 PM,15:00:00 PM
3,370,11:15:00 AM,15:15:00 PM
4,764,08:45:00 AM,14:45:00 PM
5,373,12:00:00 PM,14:00:00 PM
6,734,07:00:00 AM,13:00:00 PM
7,185,11:15:00 AM,15:15:00 PM
8,462,11:30:00 AM,15:30:00 PM
9,470,09:00:00 AM,15:00:00 PM
10,65,07:30:00 AM,13:30:00 PM
11,220,10:15:00 AM,16:15:00 PM
12,389,10:45:00 AM,16:45:00 PM
13,755,06:30:00 AM,12:30:00 PM
14,221,07:15:00 AM,11:15:00 AM
15,61,11:15:00 AM,13:15:00 PM
16,546,09:15:00 AM,15:15:00 PM
17,563,06:15:00 AM,08:15:00 AM
18,615,10:00:00 AM,14:00:00 PM
19,32,14:15:00 PM,16:15:00 PM
20,130,10:30:00 AM,14:30:00 PM
21,27,06:45:00 AM,10:45:00 AM
22,726,11:45:00 AM,15:45:00 PM
23,300,06:45:00 AM,12:45:00 PM
24,592,07:30:00 AM,13:30:00 PM
25,233,07:15:00 AM,13:15:00 PM
26,257,13:00:00 PM,17:00:00 PM
27,525,10:15:00 AM,12:15:00 PM
28,158,08:30:00 AM,14:30:00 PM
29,605,15:00:00 PM,17:00:00 PM
30,651,09:45:00 AM,13:45:00 PM
31,655,09:15:00 AM,11:15:00 AM
32,668,06:00:00 AM,12:00:00 PM
33,240,13:15:00 PM,15:15:00 PM
34,99,07:30:00 AM,11:30:00 AM
35,487,11:15:00 AM,17:15:00 PM
36,48,12:15:00 PM,16:15:00 PM
37,331,12:30:00 PM,14:30:00 PM
38,481,09:15:00 AM,13:15:00 PM
39,745,07:15:00 AM,11:15:00 AM
40,716,08:15:00 AM,14:15:00 PM
41,665,07:15:00 AM,13:15:00 PM
42,313,09:00:00 AM,13:00:00 PM
43,657,08:30:00 AM,14:30:00 PM
44,229,07:15:00 AM,13:15:00 PM
45,154,11:45:00 AM,15:45:00 PM
46,121,07:30:00 AM,13:30:00 PM
47,682,07:15:00 AM,11:15:00 AM
48,513,09:30:00 AM,11:30:00 AM
49,45,09:00:00 AM,15:00:00 PM
50,375,09:00:00 AM,13:00:00 PM
51,512,15:15:00 PM,17:15:00 PM
52,354,09:45:00 AM,15:45:00 PM
53,147,10:15:00 AM,14:15:00 PM
54,353,10:15:00 AM,14:15:00 PM
55,351,07:15:00 AM,11:15:00 AM
56,133,07:15:00 AM,13:15:00 PM
57,11,07:45:00 AM,13:45:00 PM
58,0,09:30:00 AM,13:30:00 PM
59,372,10:00:00 AM,16:00:00 PM
60,413,13:15:00 PM,17:15:00 PM
61,247,08:00:00 AM,12:00:00 PM
62,35,09:30:00 AM,15:30:00 PM
63,440,11:45:00 AM,15:45:00 PM
64,264,06:30:00 AM,12:30:00 PM
65,633,10:15:00 AM,14:15:00 PM
66,153,06:45:00 AM,12:45:00 PM
67,728,10:30:00 AM,14:30:00 PM
68,325,07:00:00 AM,13:00:00 PM
69,292,08:45:00 AM,14:45:00 PM
70,174,08:00:00 AM,14:00:00 PM
71,427,08:30:00 AM,12:30:00 PM
72,49,10:30:00 AM,16:30:00 PM
