serviceId,locationId,start_time,end_time
0,840,10:45:00 AM,16:45:00 PM
1,891,09:15:00 AM,15:15:00 PM
2,662,11:00:00 AM,17:00:00 PM
3,421,09:00:00 AM,13:00:00 PM
4,802,10:30:00 AM,16:30:00 PM
5,580,08:15:00 AM,12:15:00 PM
6,581,07:15:00 AM,13:15:00 PM
7,591,12:00:00 PM,16:00:00 PM
8,988,11:30:00 AM,15:30:00 PM
9,676,12:15:00 PM,16:15:00 PM
10,722,12:45:00 PM,16:45:00 PM
11,49,09:45:00 AM,15:45:00 PM
12,611,10:15:00 AM,16:15:00 PM
13,866,12:00:00 PM,16:00:00 PM
14,342,08:45:00 AM,14:45:00 PM
15,307,10:30:00 AM,16:30:00 PM
16,424,11:30:00 AM,13:30:00 PM
17,446,08:00:00 AM,10:00:00 AM
18,650,11:00:00 AM,17:00:00 PM
19,642,08:15:00 AM,12:15:00 PM
