locationId,long,lat
55,-122.3670508,47.69248948
183,-122.3047325,47.58211693
76,-122.2110945,47.68208438
739,-122.3451912,47.68458879
822,-122.3126634,47.67559366
11,-122.3303888,47.6387105
851,-122.3740743,47.64439021
488,-122.3166074,47.61729332
416,-122.3187505,47.63565832
568,-122.3280121,47.6825849
114,-122.1519711,47.61914019
927,-122.3546904,47.63640763
492,-122.3619401,47.63513094
578,-122.2850947,47.66668431
646,-122.3035409,47.60299821
337,-122.3537606,47.61679798
206,-122.3293302,47.64292399
559,-122.2756436,47.68861008
170,-122.313837,47.65063455
532,-122.1685518,47.684474
852,-122.2978773,47.62647144
211,-122.2355607,47.57918667
188,-122.3667732,47.63429176
896,-122.1913154,47.6012633
452,-122.2653277,47.67689631
138,-122.3066465,47.6172624
90,-122.1887249,47.68555184
844,-122.3131459,47.58664312
811,-122.2992804,47.67099557
448,-122.30765,47.6681574
486,-122.3600042,47.6785791
824,-122.3248062,47.61760308
374,-122.2886855,47.59472928
701,-122.2163961,47.57545379
944,-122.1934362,47.6725077
263,-122.3179841,47.68633661
917,-122.3710927,47.69655335
495,-122.1455212,47.6445917
520,-122.3752862,47.64366338
877,-122.3573726,47.66470996
642,-122.2858777,47.62669175
965,-122.1383686,47.59725768
975,-122.2774034,47.65059732
161,-122.3576862,47.68089409
106,-122.3419598,47.62837266
997,-122.3134269,47.67523994
953,-122.3158301,47.69248405
417,-122.3249797,47.670633
778,-122.2895718,47.62200665
689,-122.2988122,47.67158909
268,-122.1160111,47.612649
761,-122.3061089,47.60699865
118,-122.1366664,47.58295096
941,-122.3469068,47.64983006
579,-122.3548723,47.65086234
749,-122.2875674,47.66867887
155,-122.2971047,47.60738187
94,-122.3651636,47.69592641
357,-122.301848,47.59173433
216,-122.286269,47.5719843
807,-122.356714,47.68528477
379,-122.300442,47.66514508
396,-122.3017772,47.64302261
799,-122.2238576,47.57073332
240,-122.3027207,47.63391979
591,-122.3561365,47.6412816
960,-122.2869238,47.57139785
433,-122.1663569,47.67745435
760,-122.1951011,47.60988299
479,-122.3275722,47.61592905
833,-122.3149921,47.67284592
73,-122.2926039,47.68860467
176,-122.2924564,47.59445794
31,-122.3546952,47.67713495
742,-122.1621589,47.5725
865,-122.3719317,47.63487977
107,-122.3118873,47.62602301
991,-122.3109609,47.64001068
467,-122.330223,47.63725522
863,-122.1356765,47.60495837
351,-122.3697895,47.63835012
460,-122.3258783,47.68386309
952,-122.3314841,47.69091539
529,-122.3192582,47.66349625
682,-122.2934905,47.60103235
628,-122.3121211,47.60215603
590,-122.3233316,47.69386644
779,-122.3144413,47.56978102
445,-122.346248,47.68653423
461,-122.2813061,47.67234912
696,-122.3008106,47.59784015
725,-122.3127697,47.6801865
10,-122.3040172,47.60309547
456,-122.2868408,47.57763115
309,-122.3248608,47.68966338
69,-122.1105537,47.68263334
587,-122.2922192,47.60777895
423,-122.3729853,47.68670959
734,-122.3305493,47.6585487
24,-122.2062444,47.69292306
715,-122.3652422,47.63492656
95,-122.3520409,47.63080624
810,-122.3187535,47.63662449
669,-122.3069651,47.64194782
892,-122.1817872,47.67165667
260,-122.2904386,47.66409082
496,-122.3084057,47.62460359
894,-122.1148468,47.69671091
160,-122.2801984,47.65453153
796,-122.306812,47.64142205
197,-122.1668984,47.61803956
869,-122.1418288,47.68088497
377,-122.2538441,47.67181472
730,-122.3486095,47.64117715
838,-122.1169571,47.69170332
32,-122.3611329,47.67435099
551,-122.1477826,47.63837309
214,-122.3016896,47.60334136
835,-122.3775725,47.69174514
718,-122.2447953,47.58164372
181,-122.3574481,47.6620888
999,-122.3600712,47.66038372
880,-122.2666053,47.67186927
921,-122.3429697,47.63832155
204,-122.2802178,47.66008252
650,-122.2079081,47.68063156
883,-122.2805105,47.66969005
442,-122.3629721,47.67652225
727,-122.1682904,47.67726427
348,-122.3172241,47.68494085
806,-122.3413236,47.69606435
678,-122.2217363,47.57480113
968,-122.1292861,47.68011972
157,-122.3577004,47.69646185
765,-122.1765124,47.66464734
449,-122.3745756,47.67925905
361,-122.1822792,47.66804704
399,-122.318691,47.64398686
709,-122.3595135,47.56970519
243,-122.3654562,47.68227238
790,-122.3180019,47.60124315
201,-122.3209654,47.66791226
185,-122.3075631,47.58047749
169,-122.1309965,47.6534517
142,-122.2913752,47.6784967
622,-122.2878991,47.60010725
402,-122.3626148,47.66346851
249,-122.3510598,47.63868789
122,-122.2805741,47.65731792
419,-122.3237522,47.67103685
281,-122.1612455,47.66399637
762,-122.321749,47.62721937
930,-122.3467394,47.62689677
583,-122.295241,47.69544568
395,-122.3631332,47.65877374
347,-122.3685761,47.68527991
429,-122.3144775,47.66366435
254,-122.315665,47.60572179
909,-122.3677015,47.65323939
593,-122.3085999,47.66671042
482,-122.3590773,47.69661842
353,-122.3397483,47.66374884
146,-122.2788054,47.6670292
584,-122.3328036,47.66886312
74,-122.3212586,47.6189116
464,-122.3264527,47.58058245
723,-122.3543479,47.62837503
627,-122.3021693,47.62186977
731,-122.3220689,47.63918145
786,-122.3435758,47.68189979
62,-122.2837557,47.61308161
502,-122.2138713,47.57270963
34,-122.3306365,47.6286355
858,-122.2913646,47.67235431
500,-122.3164093,47.69511171
75,-122.2802419,47.65894443
355,-122.3137791,47.58283341
976,-122.3170759,47.63802929
963,-122.2974118,47.57089657
918,-122.3098061,47.69561231
750,-122.3280691,47.65801248
469,-122.1784615,47.6905107
746,-122.3068714,47.64203761
36,-122.3267989,47.65936215
658,-122.1233034,47.67461487
542,-122.1085805,47.68649886
229,-122.1922688,47.61140813
942,-122.3453691,47.63979109
840,-122.2805017,47.67010039
454,-122.3013299,47.63153274
606,-122.2051822,47.57482691
343,-122.374903,47.67360128
474,-122.1402597,47.62042332
47,-122.240417,47.5772424
695,-122.2886628,47.67012484
134,-122.2951121,47.62235525
485,-122.3021105,47.58148903
800,-122.3738867,47.68089031
148,-122.3207069,47.68999215
428,-122.3404969,47.65161446
154,-122.3631802,47.65955481
