locationId,long,lat
658,-122.3725012,47.68738806
608,-122.3031781,47.6142009
972,-122.3301574,47.63772041
952,-122.3158301,47.69248405
713,-122.3630551,47.6439255
670,-122.2890117,47.57657695
963,-122.3513571,47.68372805
439,-122.0857861,47.65353783
388,-122.3082883,47.62785538
655,-122.3077602,47.65483007
283,-122.2933199,47.60743943
920,-122.3429697,47.63832155
870,-122.1859296,47.65947839
343,-122.2776451,47.67680393
990,-122.3109609,47.64001068
685,-122.3567193,47.64515405
68,-122.1105537,47.68263334
380,-122.1163066,47.6887166
335,-122.3757432,47.6496398
259,-122.2904386,47.66409082
731,-122.199476,47.66548053
