locationId,long,lat
784,-122.3599867,47.63250236
576,-122.3103009,47.68763124
133,-122.2951121,47.62235525
415,-122.3187505,47.63565832
794,-122.3327227,47.69264682
57,-122.313594,47.65746742
507,-122.2013925,47.68183907
787,-122.3723841,47.66684943
740,-122.2990112,47.64278813
278,-122.1829698,47.67061592
335,-122.3757432,47.6496398
931,-122.2981155,47.68922498
169,-122.313837,47.65063455
346,-122.3685761,47.68527991
445,-122.2781192,47.66658421
10,-122.3303888,47.6387105
397,-122.2799999,47.6650663
955,-122.3031153,47.62041725
614,-122.3018349,47.67186428
246,-122.1479893,47.61102619
352,-122.3397483,47.66374884
