locationId,long,lat
217,-122.3026123,47.63103751
642,-122.3149921,47.67284592
750,-122.3513571,47.68372805
232,-122.3248608,47.68966338
307,-122.3626148,47.66346851
150,-122.3306996,47.67178196
337,-122.3081692,47.59699562
156,-122.3293302,47.64292399
476,-122.3398382,47.68448118
597,-122.3353596,47.65832253
12,-122.3296287,47.68342259
384,-122.3084057,47.62460359
665,-122.2913646,47.67235431
543,-122.3420633,47.65479958
310,-122.3538293,47.66900368
622,-122.3187535,47.63662449
112,-122.3047139,47.68620857
529,-122.2988122,47.67158909
556,-122.2772164,47.67075095
223,-122.3280892,47.63792551
151,-122.3150076,47.6178977
492,-122.3275654,47.65745351
480,-122.3121211,47.60215603
525,-122.2892063,47.69182596
431,-122.325506,47.67651323
349,-122.2868408,47.57763115
175,-122.3212255,47.65676008
203,-122.3012663,47.62768166
544,-122.300679,47.62065402
483,-122.3236597,47.6960706
497,-122.3170343,47.68653527
93,-122.3035139,47.61801642
538,-122.3134128,47.61657585
379,-122.3281769,47.66758554
686,-122.2805105,47.66969005
400,-122.3670151,47.64218651
308,-122.314156,47.5756584
8,-122.2956118,47.6708782
651,-122.2761203,47.66006652
197,-122.3179841,47.68633661
607,-122.3514974,47.63332639
527,-122.3046609,47.60562653
749,-122.2974118,47.57089657
575,-122.3280691,47.65801248
513,-122.3069651,47.64194782
491,-122.3003625,47.61664665
603,-122.3435758,47.68189979
125,-122.2895735,47.57467841
632,-122.3012541,47.67451635
122,-122.3675683,47.68590265
509,-122.3120092,47.6282345
71,-122.3089875,47.6753534
258,-122.3146584,47.64037625
727,-122.3454373,47.6267334
90,-122.3697024,47.6839946
769,-122.2871276,47.68639253
643,-122.3579457,47.63786617
542,-122.291638,47.58127491
290,-122.300442,47.66514508
58,-122.3634477,47.64791065
248,-122.3138049,47.68400615
129,-122.3180373,47.69535097
27,-122.3611329,47.67435099
765,-122.355071,47.6729107
187,-122.2876482,47.6650283
526,-122.3567193,47.64515405
279,-122.2980599,47.69060525
707,-122.3518841,47.6860355
537,-122.3527389,47.66068789
605,-122.3054513,47.6311833
226,-122.3324126,47.69094033
59,-122.3504008,47.65692693
512,-122.2880366,47.68452253
595,-122.2895718,47.62200665
195,-122.3341685,47.67457587
461,-122.3398776,47.66302449
101,-122.3699312,47.6876023
660,-122.2978773,47.62647144
694,-122.329698,47.66226195
589,-122.3315953,47.59515031
343,-122.30765,47.6681574
677,-122.2766177,47.67742162
413,-122.3142058,47.58976275
389,-122.3365236,47.65579465
613,-122.312306,47.63345033
577,-122.3313787,47.6901203
286,-122.2886855,47.59472928
316,-122.2870452,47.57672906
111,-122.3602161,47.63399378
68,-122.3520409,47.63080624
130,-122.2705793,47.67815681
234,-122.3615648,47.62851637
147,-122.3722586,47.63978654
671,-122.3719317,47.63487977
23,-122.3432214,47.66232108
128,-122.2981331,47.60760157
522,-122.2665259,47.67146987
450,-122.3561365,47.6412816
241,-122.3514666,47.63672356
365,-122.3031149,47.67816374
728,-122.3025396,47.57573062
96,-122.3000982,47.62646047
305,-122.3524011,47.67727679
348,-122.3013299,47.63153274
470,-122.294538,47.62277222
355,-122.3099086,47.66764755
588,-122.3446174,47.63082373
758,-122.3474701,47.6875152
718,-122.3229874,47.67308931
132,-122.2742637,47.65886846
449,-122.3233316,47.69386644
309,-122.3246692,47.67799651
306,-122.294704,47.67882314
49,-122.3154812,47.68328815
173,-122.3416641,47.61673555
725,-122.2942782,47.603084
153,-122.3687274,47.63200751
249,-122.3263058,47.65490487
637,-122.295076,47.6180817
676,-122.2828525,47.67811555
562,-122.3681796,47.63644333
462,-122.3553923,47.6338583
425,-122.3394341,47.65763838
64,-122.3657255,47.65953505
390,-122.3283918,47.67193528
726,-122.3578398,47.65695191
367,-122.3302407,47.67321353
