technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.034609883038962834 1"
1,0,0,"6 0.17661276571533358 0.75 12 0.10260641183856407 0.25"
2,0,0,"2 0.03269801811202251 1"
3,0,0,"3 0.04192899280709121 1"
4,0,0,"2 0.03246726217683694 1"
5,0,0,"3 0.04275248350299134 1"
6,0,23.63475090557167,"1 0.03065414323738834 1"
7,0,0,"5 0.07418325732644207 1"
8,0,0,"3 0.04650680809934973 1"
9,0,0,"2 0.03469815870013226 1"
10,0,0,"2 0.029571701491186157 1"
11,0,0,"5 0.0723197160971099 1"
12,0,0,"2 0.034782942075760936 1"
13,0,0,"11 0.2566628503989907 0.75 14 0.11804438211618797 0.25"
14,0,0,"28 0.45678252844516215 0.7499999999999999 21 0.1636590806104572 0.2500000000000001"
15,0,0,"3 0.04623011197653929 1"
16,0,0,"3 0.044423496467063804 1"
17,0,0,"2 0.035428246421388844 1"
18,0,0,"3 0.045152621502088486 1"
19,0,0,"4 0.06437776138710771 1"
20,0,27.388324470394338,"1 0.029262636268651002 1"
21,0,0,"3 0.04965756383139429 1"
22,0,0,"15 0.33623401646200485 0.75 16 0.14577203373143932 0.25"
23,0,0,"2 0.03347805987017465 1"
24,0,0,"2 0.041289327837211294 1"
25,0,0,"16 0.30333859815724645 0.7500000000000001 16 0.12208202353109834 0.2499999999999999"
26,0,0,"2 0.039939316532945836 1"
27,0,0,"4 0.15416878967639053 0.7500000000000001 10 0.09133095630803428 0.2499999999999999"
28,0,0,"5 0.06196661305711886 1"
29,0,0,"4 0.05717015024219066 1"
30,0,0,"2 0.034033368818580705 1"
31,0,0,"3 0.0585072536229808 1"
32,0,0,"3 0.05511050907019091 1"
33,0,0,"2 0.03546671158325721 1"
34,0,0,"2 0.03245136801934335 1"
35,0,0,"2 0.03701789686576416 1"
36,0,0,"4 0.05115943035133482 1"
37,0,0,"4 0.06018944751240808 1"
38,0,0,"7 0.19595411087351294 0.75 12 0.1024446273910428 0.25"
39,0,0,"3 0.04822208496910417 1"
40,0,0,"3 0.04629670045142995 1"
41,0,17.92252433960978,"1 0.02468592723713068 1"
