shiftId,technicianId,locationId,start_datetime,end_datetime
0,0,586,07/01/2019 06:00:00 AM,07/01/2019 14:00:00 PM
1,0,586,07/02/2019 06:00:00 AM,07/02/2019 14:00:00 PM
2,0,586,07/03/2019 06:00:00 AM,07/03/2019 14:00:00 PM
3,0,586,07/04/2019 06:00:00 AM,07/04/2019 14:00:00 PM
4,0,586,07/05/2019 06:00:00 AM,07/05/2019 14:00:00 PM
5,1,586,07/01/2019 09:00:00 AM,07/01/2019 17:00:00 PM
6,1,586,07/02/2019 09:00:00 AM,07/02/2019 17:00:00 PM
7,1,586,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
8,1,586,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
9,1,586,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
10,2,586,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
11,2,586,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
12,2,586,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
13,2,586,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
14,2,586,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
15,3,586,07/01/2019 06:00:00 AM,07/01/2019 14:00:00 PM
16,3,586,07/02/2019 06:00:00 AM,07/02/2019 14:00:00 PM
17,3,586,07/03/2019 06:00:00 AM,07/03/2019 14:00:00 PM
18,3,586,07/04/2019 06:00:00 AM,07/04/2019 14:00:00 PM
19,3,586,07/05/2019 06:00:00 AM,07/05/2019 14:00:00 PM
20,4,586,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
21,4,586,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
22,4,586,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
23,4,586,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
24,4,586,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
25,5,586,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
26,5,586,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
27,5,586,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
28,5,586,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
29,5,586,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
30,6,586,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
31,6,586,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
32,6,586,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
33,6,586,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
34,6,586,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
35,7,586,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
36,7,586,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
37,7,586,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
38,7,586,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
39,7,586,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
40,8,586,07/01/2019 09:00:00 AM,07/01/2019 17:00:00 PM
41,8,586,07/02/2019 09:00:00 AM,07/02/2019 17:00:00 PM
42,8,586,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
43,8,586,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
44,8,586,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
45,9,586,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
46,9,586,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
47,9,586,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
48,9,586,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
49,9,586,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
50,10,586,07/01/2019 07:30:00 AM,07/01/2019 15:30:00 PM
51,10,586,07/02/2019 07:30:00 AM,07/02/2019 15:30:00 PM
52,10,586,07/03/2019 07:30:00 AM,07/03/2019 15:30:00 PM
53,10,586,07/04/2019 07:30:00 AM,07/04/2019 15:30:00 PM
54,10,586,07/05/2019 07:30:00 AM,07/05/2019 15:30:00 PM
55,11,586,07/01/2019 09:00:00 AM,07/01/2019 17:00:00 PM
56,11,586,07/02/2019 09:00:00 AM,07/02/2019 17:00:00 PM
57,11,586,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
58,11,586,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
59,11,586,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
60,12,586,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
61,12,586,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
62,12,586,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
63,12,586,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
64,12,586,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
65,13,586,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
66,13,586,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
67,13,586,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
68,13,586,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
69,13,586,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
70,14,586,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
71,14,586,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
72,14,586,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
73,14,586,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
74,14,586,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
75,15,586,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
76,15,586,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
77,15,586,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
78,15,586,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
79,15,586,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
80,16,586,07/01/2019 09:00:00 AM,07/01/2019 17:00:00 PM
81,16,586,07/02/2019 09:00:00 AM,07/02/2019 17:00:00 PM
82,16,586,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
83,16,586,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
84,16,586,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
85,17,586,07/01/2019 09:00:00 AM,07/01/2019 17:00:00 PM
86,17,586,07/02/2019 09:00:00 AM,07/02/2019 17:00:00 PM
87,17,586,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
88,17,586,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
89,17,586,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
90,18,586,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
91,18,586,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
92,18,586,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
93,18,586,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
94,18,586,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
95,19,586,07/01/2019 08:30:00 AM,07/01/2019 16:30:00 PM
96,19,586,07/02/2019 08:30:00 AM,07/02/2019 16:30:00 PM
97,19,586,07/03/2019 08:30:00 AM,07/03/2019 16:30:00 PM
98,19,586,07/04/2019 08:30:00 AM,07/04/2019 16:30:00 PM
99,19,586,07/05/2019 08:30:00 AM,07/05/2019 16:30:00 PM
100,20,586,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
101,20,586,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
102,20,586,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
103,20,586,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
104,20,586,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
105,21,586,07/01/2019 08:30:00 AM,07/01/2019 16:30:00 PM
106,21,586,07/02/2019 08:30:00 AM,07/02/2019 16:30:00 PM
107,21,586,07/03/2019 08:30:00 AM,07/03/2019 16:30:00 PM
108,21,586,07/04/2019 08:30:00 AM,07/04/2019 16:30:00 PM
109,21,586,07/05/2019 08:30:00 AM,07/05/2019 16:30:00 PM
110,22,586,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
111,22,586,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
112,22,586,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
113,22,586,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
114,22,586,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
115,23,586,07/01/2019 09:00:00 AM,07/01/2019 17:00:00 PM
116,23,586,07/02/2019 09:00:00 AM,07/02/2019 17:00:00 PM
117,23,586,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
118,23,586,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
119,23,586,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
120,24,586,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
121,24,586,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
122,24,586,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
123,24,586,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
124,24,586,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
125,25,586,07/01/2019 09:00:00 AM,07/01/2019 17:00:00 PM
126,25,586,07/02/2019 09:00:00 AM,07/02/2019 17:00:00 PM
127,25,586,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
128,25,586,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
129,25,586,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
130,26,586,07/01/2019 06:00:00 AM,07/01/2019 14:00:00 PM
131,26,586,07/02/2019 06:00:00 AM,07/02/2019 14:00:00 PM
132,26,586,07/03/2019 06:00:00 AM,07/03/2019 14:00:00 PM
133,26,586,07/04/2019 06:00:00 AM,07/04/2019 14:00:00 PM
134,26,586,07/05/2019 06:00:00 AM,07/05/2019 14:00:00 PM
135,27,586,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
136,27,586,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
137,27,586,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
138,27,586,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
139,27,586,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
140,28,586,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
141,28,586,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
142,28,586,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
143,28,586,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
144,28,586,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
145,29,586,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
146,29,586,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
147,29,586,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
148,29,586,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
149,29,586,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
150,30,586,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
151,30,586,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
152,30,586,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
153,30,586,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
154,30,586,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
155,31,586,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
156,31,586,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
157,31,586,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
158,31,586,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
159,31,586,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
160,32,586,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
161,32,586,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
162,32,586,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
163,32,586,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
164,32,586,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
165,33,586,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
166,33,586,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
167,33,586,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
168,33,586,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
169,33,586,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
170,34,586,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
171,34,586,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
172,34,586,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
173,34,586,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
174,34,586,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
175,35,586,07/01/2019 08:00:00 AM,07/01/2019 16:00:00 PM
176,35,586,07/02/2019 08:00:00 AM,07/02/2019 16:00:00 PM
177,35,586,07/03/2019 08:00:00 AM,07/03/2019 16:00:00 PM
178,35,586,07/04/2019 08:00:00 AM,07/04/2019 16:00:00 PM
179,35,586,07/05/2019 08:00:00 AM,07/05/2019 16:00:00 PM
180,36,586,07/01/2019 08:30:00 AM,07/01/2019 16:30:00 PM
181,36,586,07/02/2019 08:30:00 AM,07/02/2019 16:30:00 PM
182,36,586,07/03/2019 08:30:00 AM,07/03/2019 16:30:00 PM
183,36,586,07/04/2019 08:30:00 AM,07/04/2019 16:30:00 PM
184,36,586,07/05/2019 08:30:00 AM,07/05/2019 16:30:00 PM
185,37,586,07/01/2019 07:30:00 AM,07/01/2019 15:30:00 PM
186,37,586,07/02/2019 07:30:00 AM,07/02/2019 15:30:00 PM
187,37,586,07/03/2019 07:30:00 AM,07/03/2019 15:30:00 PM
188,37,586,07/04/2019 07:30:00 AM,07/04/2019 15:30:00 PM
189,37,586,07/05/2019 07:30:00 AM,07/05/2019 15:30:00 PM
190,38,586,07/01/2019 06:00:00 AM,07/01/2019 14:00:00 PM
191,38,586,07/02/2019 06:00:00 AM,07/02/2019 14:00:00 PM
192,38,586,07/03/2019 06:00:00 AM,07/03/2019 14:00:00 PM
193,38,586,07/04/2019 06:00:00 AM,07/04/2019 14:00:00 PM
194,38,586,07/05/2019 06:00:00 AM,07/05/2019 14:00:00 PM
195,39,586,07/01/2019 06:30:00 AM,07/01/2019 14:30:00 PM
196,39,586,07/02/2019 06:30:00 AM,07/02/2019 14:30:00 PM
197,39,586,07/03/2019 06:30:00 AM,07/03/2019 14:30:00 PM
198,39,586,07/04/2019 06:30:00 AM,07/04/2019 14:30:00 PM
199,39,586,07/05/2019 06:30:00 AM,07/05/2019 14:30:00 PM
200,40,586,07/01/2019 09:00:00 AM,07/01/2019 17:00:00 PM
201,40,586,07/02/2019 09:00:00 AM,07/02/2019 17:00:00 PM
202,40,586,07/03/2019 09:00:00 AM,07/03/2019 17:00:00 PM
203,40,586,07/04/2019 09:00:00 AM,07/04/2019 17:00:00 PM
204,40,586,07/05/2019 09:00:00 AM,07/05/2019 17:00:00 PM
205,41,586,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
206,41,586,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
207,41,586,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
208,41,586,07/04/2019 09:30:00 AM,07/04/2019 17:30:00 PM
209,41,586,07/05/2019 09:30:00 AM,07/05/2019 17:30:00 PM
210,42,586,07/01/2019 07:30:00 AM,07/01/2019 15:30:00 PM
211,42,586,07/02/2019 07:30:00 AM,07/02/2019 15:30:00 PM
212,42,586,07/03/2019 07:30:00 AM,07/03/2019 15:30:00 PM
213,42,586,07/04/2019 07:30:00 AM,07/04/2019 15:30:00 PM
214,42,586,07/05/2019 07:30:00 AM,07/05/2019 15:30:00 PM
215,43,586,07/01/2019 07:30:00 AM,07/01/2019 15:30:00 PM
216,43,586,07/02/2019 07:30:00 AM,07/02/2019 15:30:00 PM
217,43,586,07/03/2019 07:30:00 AM,07/03/2019 15:30:00 PM
218,43,586,07/04/2019 07:30:00 AM,07/04/2019 15:30:00 PM
219,43,586,07/05/2019 07:30:00 AM,07/05/2019 15:30:00 PM
220,44,586,07/01/2019 07:00:00 AM,07/01/2019 15:00:00 PM
221,44,586,07/02/2019 07:00:00 AM,07/02/2019 15:00:00 PM
222,44,586,07/03/2019 07:00:00 AM,07/03/2019 15:00:00 PM
223,44,586,07/04/2019 07:00:00 AM,07/04/2019 15:00:00 PM
224,44,586,07/05/2019 07:00:00 AM,07/05/2019 15:00:00 PM
225,45,586,07/01/2019 09:30:00 AM,07/01/2019 17:30:00 PM
226,45,586,07/02/2019 09:30:00 AM,07/02/2019 17:30:00 PM
227,45,586,07/03/2019 09:30:00 AM,07/03/2019 17:30:00 PM
