technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.05303520893257044 1"
1,0,0,"2 0.03183127966366709 1"
2,0,0,"2 0.034319796843971066 1"
3,0,0,"2 0.031087001094708706 1"
4,0,0,"2 0.03602580158739569 1"
5,0,0,"2 0.03357877611344484 1"
6,0,0,"2 0.037688675900031256 1"
0,1,0,"2 0.04297870249798499 1"
1,1,0,"2 0.029717885514738234 1"
2,1,0,"2 0.029395214997952477 1"
3,1,0,"2 0.03353804729043373 1"
4,1,0,"2 0.03577667991350623 1"
5,1,0,"2 0.025465742189105734 1"
6,1,0,"2 0.03364052002806198 1"
0,2,0,"2 0.03628349735701768 1"
1,2,0,"2 0.027554218918508035 1"
2,2,0,"2 0.03038476715179744 1"
3,2,0,"2 0.027483631335411478 1"
4,2,0,"2 0.03118155938794042 1"
5,2,0,"2 0.04025016477095995 1"
6,2,0,"3 0.09460827724211712 0.7499999999999999 10 0.06658298372885492 0.2500000000000001"
0,3,0,"2 0.03595972344504364 1"
1,3,11.130998633642363,"1 0.017994844695641343 1"
2,3,0,"2 0.034637713346024515 1"
3,3,0,"2 0.02943480869973124 1"
4,3,0,"2 0.033191995093589444 1"
5,3,0,"2 0.03462232620682793 1"
6,3,0,"2 0.02939965722113789 1"
0,4,0,"2 0.0370499853837481 1"
1,4,0,"2 0.02927620262171312 1"
2,4,0,"2 0.033871804709228556 1"
3,4,0,"2 0.034543227790984225 1"
4,4,0,"2 0.03169937983613399 1"
5,4,0,"2 0.03838719066676526 1"
6,4,0,"2 0.037052035151184624 1"
0,5,0,"2 0.02985463695854081 1"
1,5,9.146204673698847,"1 0.018249742810652492 1"
2,5,0,"9 0.20522680479566394 0.7499999999999999 13 0.09613449922685734 0.2500000000000001"
3,5,0,"3 0.040856916126826015 1"
4,5,0,"2 0.030799817791637697 1"
5,5,0,"2 0.030435859983947957 1"
6,5,0,"2 0.03843106128097806 1"
0,6,0,"2 0.04140183068419371 1"
1,6,0,"2 0.0349085568608514 1"
2,6,0,"2 0.03033983127553818 1"
3,6,0,"2 0.030642666394530862 1"
4,6,0,"3 0.1081998646456369 0.75 10 0.0783314366327027 0.25"
5,6,20.274536368170963,"1 0.019973620655886197 1"
6,6,0,"2 0.035033000090600896 1"
0,7,0,"2 0.04065207496476575 1"
1,7,0,"2 0.036026919951633735 1"
2,7,0,"2 0.030249371268730885 1"
3,7,0,"2 0.0323997749612449 1"
4,7,0,"2 0.025937080853437135 1"
5,7,0,"2 0.04155675511448216 1"
6,7,0,"2 0.031181566855647883 1"
0,8,0,"5 0.14176446180821764 0.7500000000000001 11 0.08350345319409438 0.2499999999999999"
1,8,0,"2 0.03423926428668691 1"
2,8,0,"2 0.033442784336050795 1"
3,8,0,"2 0.030681693905669306 1"
4,8,0,"2 0.04024088989121287 1"
5,8,0,"2 0.044484567039858806 1"
6,8,0,"2 0.033869302115735765 1"
0,9,0,"2 0.031101389025455912 1"
1,9,0,"2 0.03548914397759124 1"
2,9,0,"2 0.03282690775670931 1"
3,9,0,"2 0.032295799510548916 1"
4,9,0,"2 0.04080881999931148 1"
5,9,0,"2 0.03165666172707702 1"
6,9,0,"2 0.04526761964873561 1"
0,10,0,"2 0.03590420280901612 1"
1,10,0,"2 0.029894460634440408 1"
2,10,0,"2 0.03220340047477211 1"
3,10,0,"2 0.03743093218532088 1"
4,10,0,"2 0.028321841505046373 1"
5,10,0,"2 0.028985371565538313 1"
6,10,0,"2 0.03937195666005795 1"
0,11,0,"2 0.0262446985822126 1"
1,11,0,"2 0.035709783166110745 1"
2,11,0,"2 0.03758985407608312 1"
3,11,0,"2 0.03651184287585975 1"
4,11,0,"5 0.12877970759091442 0.7500000000000001 11 0.07359798341633857 0.2499999999999999"
5,11,0,"2 0.15079020845804048 0.75 8 0.07127682171839816 0.25"
6,11,0,"2 0.029920791413908996 1"
0,12,0,"2 0.029371804912461285 1"
1,12,0,"2 0.031759470123867636 1"
2,12,0,"3 0.1104574340650335 0.7500000000000001 9 0.06350312370740105 0.2499999999999999"
3,12,0,"2 0.03462160473875276 1"
4,12,0,"2 0.03475907872970624 1"
5,12,0,"2 0.03678025148304457 1"
6,12,0,"2 0.034461798198163654 1"
0,13,0,"2 0.03497993670331362 1"
1,13,0,"2 0.028131005290849453 1"
2,13,0,"2 0.03405737427296874 1"
3,13,0,"2 0.03140376292610086 1"
4,13,0,"2 0.03806304663956619 1"
5,13,0,"2 0.04717012910034127 1"
6,13,-10.280718105971317,"1 0.017871735220994764 1"
0,14,0,"2 0.027602752825891762 1"
1,14,0,"3 0.10803939833649255 0.75 10 0.07628760397390003 0.25"
2,14,0,"2 0.03944514508306656 1"
3,14,0,"2 0.030702277285872406 1"
4,14,0,"2 0.039423975172921205 1"
5,14,0,"2 0.03785235523341415 1"
6,14,0,"2 0.02913593133311709 1"
0,15,0,"2 0.03759602260730668 1"
1,15,0,"2 0.03598873799797643 1"
2,15,0,"2 0.04558553579163485 1"
3,15,0,"2 0.0325650772374087 1"
4,15,0,"2 0.032731930063225174 1"
5,15,0,"2 0.03116190383948725 1"
6,15,0,"2 0.047375211351743766 1"
0,16,0,"2 0.041033967776921074 1"
1,16,0,"2 0.03925442538670137 1"
2,16,0,"2 0.028210948076326767 1"
3,16,0,"2 0.03204466895207147 1"
4,16,0,"2 0.032489093245578075 1"
5,16,0,"5 0.15951775131673548 0.75 11 0.09059562451039539 0.25"
6,16,0,"2 0.03624642704679362 1"
0,17,0,"2 0.029917954126095502 1"
1,17,0,"2 0.1301176511644221 0.7500000000000001 8 0.06211302103761981 0.2499999999999999"
2,17,0,"2 0.03878924243674715 1"
3,17,0,"2 0.02927376071845679 1"
4,17,0,"2 0.030475139235628897 1"
5,17,0,"2 0.04026918109072291 1"
6,17,0,"3 0.09860751216017685 0.75 10 0.06883999312990553 0.25"
0,18,0,"2 0.03865148353518528 1"
1,18,0,"2 0.029046022650171522 1"
2,18,0,"2 0.034955950406841275 1"
3,18,0,"2 0.08401936987957954 0.75 9 0.0710447038454568 0.25"
4,18,0,"2 0.052976168160049804 1"
5,18,0,"2 0.026701050923582357 1"
6,18,0,"2 0.03352384922115912 1"
0,19,0,"2 0.02893533958794832 1"
1,19,0,"2 0.03241616470606731 1"
2,19,0,"2 0.02844905379911559 1"
3,19,0,"2 0.030893326121327995 1"
4,19,0,"2 0.03289138153841537 1"
5,19,0,"2 0.0276144840537452 1"
6,19,0,"2 0.031267274968143875 1"
