locationId,long,lat
899,-122.2483291,47.5879648
85,-122.2917899,47.59545321
240,-122.3027207,47.63391979
651,-122.3015751,47.59163148
443,-122.1135785,47.67312718
403,-122.314156,47.5756584
170,-122.313837,47.65063455
727,-122.1682904,47.67726427
869,-122.1418288,47.68088497
819,-122.3387886,47.60864841
410,-122.1214222,47.66244725
259,-122.2742463,47.65937542
699,-122.1573182,47.60155661
234,-122.3029751,47.64261496
537,-122.3142058,47.58976275
413,-122.2784768,47.69626966
837,-122.3240592,47.66777236
88,-122.3275458,47.65703525
482,-122.3590773,47.69661842
459,-122.3143173,47.5823932
242,-122.3084756,47.61795735
543,-122.3732503,47.63954675
209,-122.3221348,47.68582962
447,-122.2625236,47.67104757
521,-122.3335297,47.68335183
976,-122.3170759,47.63802929
553,-122.3587351,47.67323243
316,-122.3091708,47.6716155
200,-122.3150076,47.6178977
488,-122.3166074,47.61729332
354,-122.283716,47.61279068
434,-122.3540314,47.63554549
391,-122.3266977,47.59898519
317,-122.3267144,47.68486079
782,-122.274048,47.67258277
898,-122.3273433,47.6666392
500,-122.3164093,47.69511171
232,-122.3212255,47.65676008
11,-122.3303888,47.6387105
928,-122.3229874,47.67308931
506,-122.1850107,47.66261809
875,-122.3515293,47.65316786
336,-122.3757432,47.6496398
438,-122.3595729,47.648473
931,-122.326231,47.62232035
151,-122.3602161,47.63399378
404,-122.3246692,47.67799651
542,-122.1085805,47.68649886
643,-122.1707757,47.68398852
457,-122.3503554,47.64361911
363,-122.2069133,47.57991235
301,-122.1778397,47.67670664
894,-122.1148468,47.69671091
304,-122.3409947,47.61282742
738,-122.3558671,47.66304417
528,-122.2673041,47.68496966
611,-122.2697226,47.65812715
131,-122.3619379,47.64214987
202,-122.3687274,47.63200751
0,-122.356436,47.63523858
116,-122.2179028,47.57389991
973,-122.3301574,47.63772041
768,-122.3446174,47.63082373
825,-122.1895516,47.6879503
940,-122.1375801,47.66163765
431,-122.3042798,47.67908651
613,-122.3138887,47.69242862
17,-122.1510617,47.61506158
804,-122.3323382,47.65004799
111,-122.1987586,47.68729208
444,-122.2909928,47.69250777
918,-122.3098061,47.69561231
139,-122.3699312,47.6876023
283,-122.3476942,47.69580168
871,-122.1859296,47.65947839
245,-122.2657838,47.6726512
340,-122.3681908,47.67139555
253,-122.3709973,47.67139723
700,-122.3134128,47.61657585
328,-122.3138049,47.68400615
175,-122.1913391,47.65260523
603,-122.3398776,47.66302449
252,-122.3298698,47.63724949
554,-122.3394341,47.65763838
371,-122.3130077,47.61348943
94,-122.3651636,47.69592641
351,-122.3697895,47.63835012
396,-122.3017772,47.64302261
106,-122.3419598,47.62837266
21,-122.2863901,47.59852931
525,-122.3135995,47.60416599
834,-122.3579457,47.63786617
193,-122.3722586,47.63978654
604,-122.3553923,47.6338583
241,-122.1574258,47.60968631
173,-122.3180373,47.69535097
165,-122.3145415,47.60569172
105,-122.1981381,47.60100714
915,-122.3216805,47.65052958
939,-122.3025396,47.57573062
865,-122.3719317,47.63487977
647,-122.3170343,47.68653527
664,-122.1160152,47.6960773
429,-122.3144775,47.66366435
480,-122.3536277,47.65227033
470,-122.3751831,47.69227354
439,-122.1941731,47.68507452
586,-122.29626,47.59251566
55,-122.3670508,47.69248948
805,-122.3297805,47.66989857
406,-122.1876515,47.65795482
866,-122.3044184,47.67007275
320,-122.1209132,47.68489357
600,-122.3563264,47.66212615
134,-122.2951121,47.62235525
799,-122.2238576,47.57073332
630,-122.2867249,47.61607327
146,-122.2788054,47.6670292
343,-122.374903,47.67360128
770,-122.3146781,47.67969192
526,-122.3633095,47.6389593
312,-122.3032362,47.67528439
212,-122.1145497,47.68142949
844,-122.3131459,47.58664312
13,-122.3721242,47.69111699
907,-122.3726876,47.64950924
39,-122.1685663,47.66602171
426,-122.3004,47.66985139
904,-122.3382623,47.65997087
386,-122.3191291,47.66950508
573,-122.1219661,47.68272855
982,-122.3138041,47.61092312
713,-122.2310163,47.58239439
913,-122.2958449,47.66691192
269,-122.2840513,47.68873104
196,-122.1876931,47.67463178
534,-122.124623,47.69159311
