technicianId,serviceId,distribution_offset,distribution
0,0,0,"3 0.04597840810621835 1"
1,0,0,"2 0.029780888791592925 1"
2,0,0,"2 0.03775544039030092 1"
0,1,0,"3 0.04705585109674568 1"
1,1,0,"2 0.03328596520057226 1"
2,1,0,"3 0.05653060567252419 1"
0,2,0,"4 0.06368428173084778 1"
1,2,0,"4 0.050153852162295655 1"
2,2,0,"3 0.043568470952543764 1"
0,3,0,"2 0.03865835749526642 1"
1,3,0,"2 0.03713472349366597 1"
2,3,0,"2 0.04251198287813682 1"
0,4,0,"3 0.049725502760002975 1"
1,4,0,"9 0.22939978461131008 0.75 13 0.1082001178252435 0.25"
2,4,0,"5 0.06940013981558506 1"
0,5,0,"2 0.03675717468881901 1"
1,5,0,"9 0.20825654626546386 0.75 13 0.0990164448576356 0.25"
2,5,0,"3 0.0538209286406712 1"
0,6,0,"2 0.030809637701644722 1"
1,6,0,"9 0.22884572834143124 0.75 13 0.11189004333218028 0.25"
2,6,0,"3 0.04381981019190292 1"
0,7,0,"3 0.046361007247344 1"
1,7,0,"2 0.03979778821929501 1"
2,7,0,"3 0.05494956423612012 1"
0,8,0,"2 0.033282783077015696 1"
1,8,0,"2 0.03582248832866403 1"
2,8,0,"2 0.038891089763401186 1"
0,9,0,"2 0.036231822862055334 1"
1,9,26.29851196544019,"1 0.030879599670301253 1"
2,9,0,"2 0.04117080144060114 1"
