locationId,long,lat
61,-122.1574258,47.60968631
78,-122.1127843,47.58859065
56,-122.1047862,47.67434991
81,-122.1328759,47.59151478
83,-122.2069133,47.57991235
210,-122.203275,47.64925494
97,-122.1214222,47.66244725
67,-122.1160111,47.612649
2,-122.2062444,47.69292306
170,-122.1092131,47.67584408
40,-122.1966115,47.674861
17,-122.1105537,47.68263334
215,-122.1292861,47.68011972
117,-122.1956011,47.68272658
47,-122.1876931,47.67463178
193,-122.1356765,47.60495837
93,-122.1757343,47.61243843
1,-122.1253189,47.61801644
75,-122.1778397,47.67670664
53,-122.1861454,47.65589815
214,-122.1383686,47.59725768
