technicianId,serviceId,distribution_offset,distribution
0,0,71.41846495861587,"0 0 0"
1,0,71.89256784064503,"0 0 0"
2,0,61.492631838199976,"0 0 0"
3,0,16.566825805433986,"1 0.026964289501145464 1"
4,0,20.760909224694203,"1 0.022504980389181372 1"
5,0,68.23576310228206,"0 0 0"
6,0,63.827510223626376,"0 0 0"
7,0,0,"5 0.06705265188864286 1"
8,0,24.272447697380763,"1 0.027110514098871573 1"
9,0,57.86730141243147,"0 0 0"
10,0,0,"2 0.030429032007960377 1"
11,0,64.2438485174504,"0 0 0"
0,1,51.942587843004155,"0 0 0"
1,1,53.03242286604621,"0 0 0"
2,1,59.681757799379795,"0 0 0"
3,1,0,"3 0.044726127996736656 1"
4,1,64.51520306000938,"0 0 0"
5,1,0,"2 0.03531569223693246 1"
6,1,51.67408391022292,"0 0 0"
7,1,59.72719530285497,"0 0 0"
8,1,0,"2 0.03532069399183716 1"
9,1,62.99756880800193,"0 0 0"
10,1,58.46489500505886,"0 0 0"
11,1,59.219785677332936,"0 0 0"
0,2,28.92324194662882,"1 0.024801422560320117 1"
1,2,64.67017885571607,"0 0 0"
2,2,49.68536269449156,"0 0 0"
3,2,63.55989870829794,"0 0 0"
4,2,0,"3 0.048874742444110594 1"
5,2,62.36874073504438,"0 0 0"
6,2,53.251142379462664,"0 0 0"
7,2,0,"2 0.035567592628276495 1"
8,2,40.56365572525851,"0 0 0"
9,2,59.45887635637549,"0 0 0"
10,2,0,"2 0.039105156685588095 1"
11,2,49.75368371746188,"0 0 0"
0,3,68.70955781511415,"0 0 0"
1,3,48.31811893371332,"0 0 0"
2,3,0,"5 0.07107064592164941 1"
3,3,55.87811118125106,"0 0 0"
4,3,27.9040087709609,"1 0.024890142936371134 1"
5,3,65.56667134490009,"0 0 0"
6,3,62.88646998150415,"0 0 0"
7,3,64.42290616743401,"0 0 0"
8,3,56.346139527937794,"0 0 0"
9,3,0,"2 0.04663637329725015 1"
10,3,0,"3 0.043339743635909506 1"
11,3,22.627888832185498,"1 0.026181544841928393 1"
0,4,58.21822777435699,"0 0 0"
1,4,72.81620217198534,"0 0 0"
2,4,60.16622500771574,"0 0 0"
3,4,0,"4 0.06737159090613336 1"
4,4,56.01662096417179,"0 0 0"
5,4,73.9757697733318,"0 0 0"
6,4,66.93065285608132,"0 0 0"
7,4,0,"2 0.03905134253454478 1"
8,4,0,"3 0.04107655232475831 1"
9,4,64.70027682271737,"0 0 0"
10,4,0,"3 0.04115946076975187 1"
11,4,65.27030992086283,"0 0 0"
0,5,62.12832519126911,"0 0 0"
1,5,66.22353265173496,"0 0 0"
2,5,25.274046841222734,"1 0.02756661770682633 1"
3,5,29.851727998165856,"1 0.022641863593459946 1"
4,5,61.875029251741516,"0 0 0"
5,5,54.127405402387495,"0 0 0"
6,5,0,"3 0.12129119984379533 0.7500000000000001 10 0.09163502240830701 0.2499999999999999"
7,5,0,"2 0.03347343260754376 1"
