technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03241522628184143 1"
1,0,0,"3 0.11739265004800921 0.75 9 0.07331954961618266 0.25"
2,0,0,"2 0.09979724603410915 0.7499999999999999 9 0.0784500636592014 0.2500000000000001"
3,0,0,"2 0.029408539891083364 1"
4,0,0,"2 0.04344766913628535 1"
5,0,0,"2 0.040981592011726076 1"
6,0,0,"2 0.041222316498702456 1"
7,0,0,"2 0.04083338747567364 1"
8,0,0,"5 0.15626938477037033 0.7499999999999999 10 0.07845131070912838 0.2500000000000001"
9,0,0,"2 0.032461526008048844 1"
10,0,0,"2 0.037551576333298545 1"
11,0,0,"2 0.03295928117565736 1"
12,0,0,"2 0.025909302974696968 1"
13,0,0,"3 0.04159733207167945 1"
14,0,0,"2 0.027295048976136254 1"
0,1,0,"2 0.0383090078302727 1"
1,1,0,"2 0.03517029597709261 1"
2,1,0,"2 0.0342678398529805 1"
3,1,0,"7 0.17117390937712224 0.75 12 0.0836026867497872 0.25"
4,1,0,"2 0.046255218067510186 1"
5,1,0,"2 0.03625699557906742 1"
6,1,0,"6 0.15951325561724752 0.75 11 0.07810934499957262 0.25"
7,1,0,"2 0.03561598993448223 1"
8,1,0,"2 0.03795188356690422 1"
9,1,0,"2 0.03458488312066985 1"
10,1,0,"2 0.033730508639690966 1"
11,1,0,"2 0.03165903436408216 1"
12,1,0,"5 0.1246009710250727 0.7499999999999999 11 0.06933340997988369 0.2500000000000001"
13,1,0,"2 0.03115409615133788 1"
14,1,0,"2 0.03654933890591973 1"
0,2,0,"2 0.033307743975804514 1"
1,2,0,"2 0.0346452814847229 1"
2,2,0,"2 0.02759623908148334 1"
3,2,0,"2 0.039187030095013724 1"
4,2,19.90150135072531,"1 0.020148955084950047 1"
5,2,0,"2 0.03226749323960483 1"
6,2,0,"2 0.02845525068505473 1"
7,2,0,"3 0.1015492244872691 0.7500000000000001 10 0.07361944512188089 0.2499999999999999"
8,2,0,"4 0.11623661749703024 0.75 10 0.06742485498781134 0.25"
9,2,0.6271367345530194,"1 0.018428628945904444 1"
10,2,0,"5 0.1371219826677742 0.75 11 0.074969526336573 0.25"
11,2,0,"2 0.026640232109439027 1"
12,2,0,"2 0.04092088317574442 1"
13,2,0,"6 0.15927252519930732 0.75 11 0.08246534922494006 0.25"
14,2,0,"2 0.041784986350184364 1"
0,3,0,"2 0.030650566235935293 1"
1,3,0,"2 0.027692827032410893 1"
2,3,0,"2 0.03583893627909864 1"
3,3,0,"2 0.02950183107443666 1"
4,3,0,"2 0.04167677706177206 1"
5,3,55.0831060904954,"0 0 0"
6,3,0,"2 0.031688539476467076 1"
7,3,0,"2 0.030591342125773656 1"
8,3,0,"2 0.03287815989021893 1"
9,3,0,"2 0.030646856494763494 1"
10,3,0,"2 0.032990805464211057 1"
11,3,0,"2 0.03153278787807711 1"
12,3,0,"2 0.03931052136358423 1"
13,3,32.537848647756206,"1 0.020519824896779275 1"
14,3,8.634036655086916,"1 0.018811516913861192 1"
0,4,0,"2 0.03810615798451808 1"
1,4,0,"2 0.03318422562063949 1"
2,4,0,"2 0.03730699849250306 1"
3,4,0,"2 0.034294728519372174 1"
4,4,0,"2 0.1112346918787345 0.75 8 0.059778489369829636 0.25"
5,4,0,"2 0.03715966565102637 1"
6,4,0,"2 0.037790872508430245 1"
7,4,0,"2 0.03312359478118395 1"
8,4,0,"5 0.14154621594114547 0.75 10 0.06892022240762595 0.25"
9,4,4.59653280952076,"1 0.019067401465012096 1"
10,4,0,"2 0.0364213916856316 1"
11,4,0,"2 0.03185116652392844 1"
12,4,0,"2 0.04007109743946736 1"
13,4,0,"2 0.0354881908169027 1"
14,4,0,"2 0.02769345963576668 1"
0,5,0,"2 0.039225640829478735 1"
1,5,0,"2 0.028959950077090006 1"
2,5,0,"6 0.1564180920685209 0.75 11 0.07933742798651122 0.25"
3,5,0,"2 0.029813112834437626 1"
4,5,0,"2 0.03431788104272984 1"
5,5,0,"2 0.030503004865557806 1"
6,5,0,"2 0.03020534657090877 1"
7,5,0,"2 0.02993909094414418 1"
8,5,0,"2 0.033072712336375515 1"
9,5,0,"2 0.033636380090138425 1"
10,5,0,"2 0.038521994011036544 1"
11,5,0,"2 0.03112696017066381 1"
12,5,0,"2 0.041438616498473184 1"
13,5,0,"4 0.11361464830741713 0.75 10 0.0659306948577664 0.25"
14,5,0,"2 0.03962740004662266 1"
0,6,0,"2 0.0273630480707057 1"
1,6,0,"2 0.041532325109414646 1"
2,6,0,"2 0.034361442521210935 1"
3,6,10.633228964455888,"1 0.01792517455553466 1"
4,6,0,"2 0.038061187847270854 1"
5,6,0,"2 0.03141951242489435 1"
6,6,0,"2 0.027109674602291866 1"
7,6,0,"2 0.029293945522532863 1"
8,6,0,"2 0.031751694637321824 1"
9,6,0,"2 0.032441694769768686 1"
10,6,0,"4 0.1317742353552998 0.75 10 0.07706793221176637 0.25"
11,6,0,"2 0.031561060411096714 1"
12,6,0,"2 0.03710165142868787 1"
13,6,0,"2 0.031169987714183632 1"
14,6,0,"2 0.03572017400995843 1"
0,7,0,"2 0.0452337025441148 1"
1,7,0,"2 0.034567624942744596 1"
2,7,0,"2 0.033149752698938655 1"
3,7,0,"2 0.03278420098543314 1"
4,7,0,"2 0.04166124334314399 1"
5,7,0,"2 0.03225542706008605 1"
6,7,0,"5 0.13665135863882938 0.7499999999999999 11 0.07640406171633787 0.2500000000000001"
7,7,0,"2 0.038372770824024904 1"
8,7,0,"2 0.03767758611037808 1"
9,7,0,"2 0.03198325735615052 1"
10,7,0,"2 0.0406947644894506 1"
11,7,0,"2 0.03208786908353744 1"
12,7,0,"2 0.033937561620891475 1"
13,7,0,"2 0.044069591017166274 1"
14,7,0,"2 0.04087517504435686 1"
0,8,0,"2 0.02979205364071815 1"
1,8,0,"2 0.03402886957883407 1"
2,8,0,"2 0.03922446505487819 1"
3,8,0,"2 0.03214962679825914 1"
4,8,0,"2 0.039450284626229806 1"
5,8,0,"2 0.03357908165545833 1"
6,8,0,"2 0.03189421732174943 1"
7,8,0,"2 0.03368568035183417 1"
8,8,0,"2 0.032754021791262994 1"
9,8,0,"2 0.033966656744619156 1"
10,8,0,"2 0.03630273506822146 1"
11,8,0,"2 0.031007178915362546 1"
12,8,0,"2 0.03375235699001271 1"
13,8,0,"4 0.12090892834640816 0.75 10 0.0697880672192404 0.25"
14,8,0,"2 0.03273838310425211 1"
0,9,0,"2 0.02830852565236186 1"
1,9,0,"2 0.03647018482739443 1"
2,9,0,"2 0.029430343467356092 1"
3,9,0,"2 0.032863823907909956 1"
4,9,0,"2 0.0397007731085349 1"
5,9,0,"2 0.03566761016245025 1"
6,9,0,"2 0.040925645975581404 1"
7,9,0,"2 0.03221237707999112 1"
8,9,0,"2 0.036229119800035174 1"
9,9,0,"2 0.03259880263371679 1"
10,9,0,"2 0.03266259831854025 1"
11,9,0,"2 0.0350429265365693 1"
12,9,0,"2 0.036783516992211544 1"
13,9,0,"2 0.03040150075217098 1"
14,9,0,"10 0.21523173922274758 0.7500000000000001 13 0.0921627889927488 0.2499999999999999"
0,10,0,"7 0.15766581028841203 0.75 12 0.0788856761788092 0.25"
1,10,0,"5 0.13428317326576902 0.75 11 0.07563279905095602 0.25"
2,10,0,"2 0.03632044580079155 1"
3,10,0,"2 0.03308249374459395 1"
4,10,0,"2 0.048646250894475655 1"
5,10,0,"2 0.03844090619990306 1"
6,10,0,"2 0.03379740881097938 1"
7,10,0,"2 0.033180648622021594 1"
8,10,0,"2 0.03768691893404498 1"
9,10,0,"7 0.15697406227648356 0.75 12 0.07731857154728612 0.25"
10,10,-6.447110003410174,"1 0.018827619733269716 1"
11,10,0,"2 0.03485615355934603 1"
12,10,0,"2 0.030408790208801863 1"
13,10,0,"2 0.03978371689311571 1"
14,10,6.336021762192985,"1 0.01878147929662281 1"
0,11,0,"2 0.02946464459517215 1"
1,11,0,"2 0.04287765389108287 1"
2,11,0,"2 0.0364535085002083 1"
3,11,0,"2 0.027489672729626616 1"
4,11,10.885193034226354,"1 0.02095986509246876 1"
5,11,0,"2 0.034787493114722526 1"
6,11,0,"2 0.03593285569295256 1"
7,11,0,"2 0.032432484769943475 1"
8,11,0,"2 0.026860619480119145 1"
9,11,0,"2 0.02558989291965451 1"
10,11,0,"2 0.030250465058800233 1"
11,11,0,"2 0.04081833885748472 1"
12,11,0,"2 0.03241030880145991 1"
13,11,9.900870774298014,"1 0.020975149715258185 1"
14,11,51.00924091050862,"0 0 0"
0,12,0,"2 0.026688462153807827 1"
1,12,0,"2 0.034307569161295494 1"
2,12,0,"2 0.0324689745365507 1"
3,12,0,"2 0.046083976419897685 1"
4,12,0,"9 0.20855007382109475 0.75 13 0.09693085100477311 0.25"
5,12,0,"15 0.24462301160139344 0.75 15 0.09231647658181306 0.25"
6,12,0,"6 0.14463518716955387 0.75 11 0.07009542123436058 0.25"
7,12,0,"2 0.03817512538718037 1"
8,12,0,"2 0.032820994949216704 1"
9,12,0,"7 0.16968869674428644 0.7499999999999999 12 0.08292625519198484 0.2500000000000001"
10,12,1.826416623310287,"1 0.020802758308436996 1"
11,12,0,"5 0.13611643742033167 0.7499999999999999 11 0.07384220329704091 0.2500000000000001"
12,12,0,"2 0.0416092414575479 1"
13,12,0,"2 0.03386187009374722 1"
14,12,0,"2 0.03903877197731788 1"
0,13,0,"2 0.033608963159437066 1"
1,13,0,"2 0.027027918969959614 1"
2,13,0,"2 0.03844505879290658 1"
3,13,0,"3 0.03928047125758858 1"
4,13,0,"2 0.03589250348792255 1"
5,13,0,"2 0.03826691987435051 1"
6,13,0,"2 0.03320998884289166 1"
7,13,0,"2 0.02878249974043386 1"
8,13,0,"3 0.04078437211784772 1"
9,13,0,"6 0.15290099833080897 0.75 11 0.07788737645532672 0.25"
10,13,0,"2 0.029861027377607596 1"
11,13,0,"2 0.03786087903437058 1"
12,13,0,"2 0.03118248850644561 1"
13,13,0,"2 0.029331566187752477 1"
14,13,0,"2 0.029629963856537326 1"
0,14,0,"2 0.03222446001255138 1"
1,14,0,"2 0.038943500626647365 1"
2,14,0,"2 0.031211459291343793 1"
3,14,0,"2 0.02705060289320737 1"
4,14,0,"2 0.029170283508007797 1"
5,14,0,"2 0.02882197035444646 1"
6,14,0,"2 0.032741561861197546 1"
7,14,0,"2 0.037051251277419706 1"
8,14,0,"2 0.02877525934645519 1"
9,14,0,"2 0.034672525671729404 1"
10,14,0,"2 0.032787311327686634 1"
11,14,0,"2 0.03294637464584936 1"
12,14,0,"2 0.030394487483094933 1"
13,14,0,"2 0.032916007145503655 1"
14,14,0,"6 0.14407008804955967 0.75 11 0.07315157220280488 0.25"
0,15,0,"2 0.040117309572384546 1"
1,15,0,"2 0.093719499358569 0.7500000000000001 9 0.07195676528667347 0.2499999999999999"
2,15,0,"2 0.03565970728454388 1"
3,15,0,"5 0.13760629189103546 0.75 11 0.07458983711300463 0.25"
4,15,0,"2 0.03429147959635625 1"
5,15,0,"5 0.1554476572213441 0.7500000000000001 10 0.07773226873681154 0.2499999999999999"
6,15,0,"2 0.03637175335320295 1"
7,15,0,"2 0.03712378098151549 1"
8,15,0,"2 0.03387095350086924 1"
9,15,0,"2 0.028180309706626154 1"
10,15,0,"2 0.03838855179659608 1"
11,15,0,"2 0.04262395681842273 1"
12,15,0,"2 0.03093690877007943 1"
13,15,0,"2 0.039390539252764256 1"
14,15,0,"2 0.030387374611621738 1"
0,16,0,"2 0.09658279533633123 0.75 8 0.057369011080281036 0.25"
1,16,0,"2 0.04018273948812129 1"
2,16,0,"2 0.031570881994099166 1"
3,16,0,"2 0.03494537215740393 1"
4,16,0,"2 0.03943558639489199 1"
5,16,0,"2 0.03728517568519643 1"
6,16,0,"2 0.03689260129143873 1"
7,16,0,"2 0.04015171980154314 1"
8,16,0,"2 0.04548668988170548 1"
9,16,0,"2 0.035671088937947765 1"
10,16,0,"2 0.029769491483135006 1"
11,16,0,"2 0.035215055689648216 1"
12,16,0,"2 0.029578381027450217 1"
13,16,0,"2 0.028288094682202662 1"
14,16,0,"2 0.032505433382156494 1"
0,17,0,"2 0.029893614748249284 1"
1,17,0,"2 0.033808993645960225 1"
2,17,0,"2 0.02792654462221891 1"
3,17,10.907640460078873,"1 0.016974188232593137 1"
4,17,0,"2 0.03351384912236747 1"
5,17,0,"8 0.1724106061118924 0.75 12 0.07759815641980788 0.25"
6,17,0,"2 0.029953564970145147 1"
7,17,0,"2 0.03146221308017248 1"
8,17,0,"2 0.03326903970201702 1"
9,17,0,"2 0.029730386621845118 1"
10,17,0,"2 0.032672866722203035 1"
11,17,0,"2 0.03471007920079597 1"
12,17,0,"3 0.040358674355799436 1"
13,17,0,"2 0.033844289707869075 1"
14,17,0,"2 0.030726411687841827 1"
0,18,0,"5 0.12953014657258974 0.7500000000000001 11 0.06985585757755074 0.2499999999999999"
1,18,0,"2 0.0361356263714289 1"
2,18,0,"2 0.024879802146773888 1"
3,18,0,"2 0.04215921094937447 1"
4,18,0,"2 0.034009098095435245 1"
5,18,0,"3 0.09521768173818504 0.7499999999999999 10 0.06857507620058018 0.2500000000000001"
6,18,0,"2 0.02626214686323435 1"
7,18,0,"2 0.031503272294644065 1"
8,18,0,"2 0.033529672237479734 1"
9,18,0,"2 0.030111698894411884 1"
10,18,0,"2 0.09226263070445531 0.75 9 0.07125926300097254 0.25"
11,18,0,"2 0.03148785664168408 1"
12,18,0,"2 0.038331162630567725 1"
13,18,0,"2 0.03894063215781665 1"
14,18,0,"2 0.02864279598283225 1"
0,19,0,"2 0.028215894726173973 1"
1,19,0,"2 0.02851613053655385 1"
2,19,0,"2 0.028234801568369064 1"
3,19,0,"2 0.03152393738371549 1"
4,19,0,"2 0.02483677498412883 1"
5,19,0,"2 0.03296895384031274 1"
6,19,0,"2 0.03267077347338775 1"
7,19,0,"2 0.035701385278753536 1"
