serviceId,locationId,start_time,end_time
0,316,09:15:00 AM,15:15:00 PM
1,45,08:45:00 AM,14:45:00 PM
2,175,08:30:00 AM,14:30:00 PM
3,506,08:45:00 AM,10:45:00 AM
4,482,07:45:00 AM,13:45:00 PM
5,372,10:15:00 AM,12:15:00 PM
6,43,08:45:00 AM,14:45:00 PM
7,512,08:00:00 AM,10:00:00 AM
8,610,09:30:00 AM,15:30:00 PM
9,727,10:30:00 AM,12:30:00 PM
10,296,09:30:00 AM,15:30:00 PM
11,671,11:00:00 AM,13:00:00 PM
12,432,09:45:00 AM,11:45:00 AM
13,325,11:15:00 AM,13:15:00 PM
14,387,08:30:00 AM,10:30:00 AM
15,426,08:45:00 AM,10:45:00 AM
16,592,08:45:00 AM,12:45:00 PM
17,74,10:15:00 AM,14:15:00 PM
18,685,10:15:00 AM,12:15:00 PM
19,384,09:30:00 AM,15:30:00 PM
