technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.04466967757123041 1"
1,0,12.33818506946649,"1 0.03036590020151758 1"
2,0,0,"2 0.03294577382529124 1"
3,0,0,"2 0.031455218100086606 1"
4,0,0,"4 0.06900165808350059 1"
5,0,0,"4 0.057013043537772805 1"
6,0,51.18036553653472,"0 0 0"
7,0,0,"2 0.03392989853174679 1"
8,0,0,"3 0.05652390680350636 1"
9,0,0,"5 0.07275406088565495 1"
10,0,0,"3 0.04579458080833123 1"
11,0,0,"4 0.05804029141732391 1"
12,0,0,"2 0.03913867982701102 1"
13,0,0,"2 0.042253648783909165 1"
14,0,6.6944715778315,"1 0.02335101734240556 1"
15,0,0,"3 0.045024929458599997 1"
16,0,0,"4 0.05740261670213954 1"
17,0,0,"3 0.047073349978144885 1"
18,0,14.577932189384008,"1 0.027194916470774752 1"
19,0,0,"2 0.0394177002254322 1"
20,0,0,"4 0.06820789389745463 1"
21,0,0,"2 0.03899752050974417 1"
22,0,0,"2 0.04916405938837997 1"
23,0,0,"3 0.04919390939812645 1"
24,0,0,"2 0.03225430362351898 1"
25,0,0,"3 0.04946794177512695 1"
26,0,0,"2 0.03444816679682744 1"
27,0,0,"3 0.04644279181503264 1"
28,0,20.540169623145243,"1 0.03290202522951126 1"
29,0,22.804905467720914,"1 0.023351361471903035 1"
30,0,0,"3 0.05276652411335768 1"
31,0,0,"4 0.062498852900319486 1"
32,0,0,"2 0.035952798852508426 1"
33,0,0,"10 0.22177359817970976 0.75 13 0.09648824489797746 0.25"
34,0,0,"2 0.03881507554272991 1"
35,0,0,"3 0.050113139301132544 1"
36,0,0,"2 0.03992240912941027 1"
37,0,0,"2 0.03469085941908653 1"
38,0,0,"4 0.06673761119392517 1"
39,0,0,"2 0.03613567423939263 1"
40,0,24.178803934476676,"1 0.03084345434238227 1"
41,0,0,"2 0.0403210593951533 1"
42,0,0,"3 0.05106002778807521 1"
43,0,0,"2 0.035838413284728816 1"
44,0,0,"2 0.039579832567406645 1"
45,0,0,"2 0.03506488314550157 1"
46,0,0,"3 0.056056641170381935 1"
