locationId,long,lat
862,-122.3409573,47.68294252
933,-122.203275,47.64925494
613,-122.3138887,47.69242862
109,-122.3063674,47.57944593
326,-122.3096916,47.66024577
471,-122.282371,47.69084932
586,-122.29626,47.59251566
497,-122.2848121,47.6057832
807,-122.356714,47.68528477
545,-122.30344,47.69682031
460,-122.3258783,47.68386309
856,-122.3214161,47.6343231
375,-122.1678445,47.69119966
428,-122.3404969,47.65161446
117,-122.3122218,47.57218889
498,-122.3192527,47.66801211
261,-122.3341685,47.67457587
583,-122.295241,47.69544568
533,-122.3679946,47.63749863
485,-122.3021105,47.58148903
398,-122.2799999,47.6650663
706,-122.291638,47.58127491
71,-122.14789,47.60774243
957,-122.2663927,47.66980667
156,-122.3518633,47.65647431
97,-122.2774534,47.63167494
421,-122.3002395,47.63893365
5,-122.3556597,47.68211172
177,-122.2742637,47.65886846
0,-122.356436,47.63523858
445,-122.346248,47.68653423
49,-122.1658693,47.67395827
899,-122.2483291,47.5879648
985,-122.3079207,47.60290454
448,-122.30765,47.6681574
593,-122.3085999,47.66671042
946,-122.309178,47.68389985
964,-122.3513571,47.68372805
997,-122.3134269,47.67523994
796,-122.306812,47.64142205
914,-122.3518841,47.6860355
496,-122.3084057,47.62460359
580,-122.1265206,47.68083649
466,-122.3462003,47.68820462
806,-122.3413236,47.69606435
64,-122.3154812,47.68328815
881,-122.3222452,47.69110155
970,-122.3744274,47.69731919
880,-122.2666053,47.67186927
659,-122.3725012,47.68738806
243,-122.3654562,47.68227238
570,-122.3303276,47.66534196
969,-122.3459868,47.68740575
618,-122.3668635,47.63920868
81,-122.3504008,47.65692693
124,-122.3469086,47.65305042
939,-122.3025396,47.57573062
844,-122.3131459,47.58664312
851,-122.3740743,47.64439021
739,-122.3451912,47.68458879
781,-122.3183474,47.64968806
179,-122.3204783,47.64950739
952,-122.3314841,47.69091539
323,-122.3613025,47.69246127
656,-122.3077602,47.65483007
291,-122.2277345,47.58036472
429,-122.3144775,47.66366435
381,-122.1163066,47.6887166
594,-122.3691418,47.67288285
682,-122.2934905,47.60103235
838,-122.1169571,47.69170332
805,-122.3297805,47.66989857
872,-122.2987827,47.67068928
30,-122.3708441,47.6884844
911,-122.1967576,47.65171935
397,-122.3294639,47.57297087
225,-122.3587875,47.63939042
823,-122.2933299,47.60694405
56,-122.2075192,47.67983555
19,-122.3178809,47.66630781
500,-122.3164093,47.69511171
104,-122.099696,47.66521775
859,-122.3035748,47.6063743
784,-122.2719535,47.67233678
432,-122.2986052,47.68870466
902,-122.3289329,47.67065009
915,-122.3216805,47.65052958
674,-122.373555,47.63891939
21,-122.2863901,47.59852931
149,-122.1977373,47.67258955
934,-122.3082188,47.60774785
465,-122.3365906,47.6493932
327,-122.2859286,47.6927929
700,-122.3134128,47.61657585
40,-122.3669168,47.66658375
955,-122.278134,47.639796
649,-122.3076751,47.66601541
662,-122.1917705,47.67783362
949,-122.2933474,47.57922366
24,-122.2062444,47.69292306
438,-122.3595729,47.648473
