serviceId,locationId,start_time,end_time
0,124,09:45:00 AM,11:45:00 AM
1,56,10:45:00 AM,16:45:00 PM
2,125,11:15:00 AM,15:15:00 PM
3,383,12:15:00 PM,14:15:00 PM
4,625,13:00:00 PM,15:00:00 PM
5,69,10:30:00 AM,12:30:00 PM
6,576,09:00:00 AM,15:00:00 PM
7,215,11:00:00 AM,15:00:00 PM
8,132,09:15:00 AM,13:15:00 PM
9,23,09:00:00 AM,13:00:00 PM
10,59,11:45:00 AM,15:45:00 PM
11,452,07:45:00 AM,11:45:00 AM
12,599,08:30:00 AM,12:30:00 PM
13,111,06:45:00 AM,08:45:00 AM
14,336,12:45:00 PM,14:45:00 PM
15,324,10:45:00 AM,16:45:00 PM
16,107,08:30:00 AM,14:30:00 PM
17,208,11:30:00 AM,13:30:00 PM
18,407,10:45:00 AM,16:45:00 PM
19,736,11:45:00 AM,15:45:00 PM
20,716,11:30:00 AM,15:30:00 PM
21,162,10:00:00 AM,16:00:00 PM
22,281,08:00:00 AM,14:00:00 PM
23,48,07:00:00 AM,13:00:00 PM
24,270,07:30:00 AM,11:30:00 AM
25,382,07:15:00 AM,13:15:00 PM
26,50,07:15:00 AM,11:15:00 AM
27,71,06:45:00 AM,12:45:00 PM
28,61,07:15:00 AM,09:15:00 AM
29,302,11:00:00 AM,17:00:00 PM
30,455,09:15:00 AM,15:15:00 PM
31,763,07:15:00 AM,13:15:00 PM
32,515,08:15:00 AM,12:15:00 PM
33,653,08:30:00 AM,12:30:00 PM
34,540,09:15:00 AM,15:15:00 PM
35,247,13:30:00 PM,15:30:00 PM
36,401,09:15:00 AM,15:15:00 PM
37,199,12:15:00 PM,16:15:00 PM
38,145,08:30:00 AM,10:30:00 AM
39,570,11:00:00 AM,13:00:00 PM
40,305,13:15:00 PM,17:15:00 PM
41,82,08:30:00 AM,12:30:00 PM
42,419,06:30:00 AM,12:30:00 PM
43,343,09:45:00 AM,13:45:00 PM
44,475,10:00:00 AM,12:00:00 PM
45,725,07:45:00 AM,09:45:00 AM
46,322,07:45:00 AM,11:45:00 AM
47,718,09:45:00 AM,11:45:00 AM
48,6,08:30:00 AM,14:30:00 PM
49,216,12:00:00 PM,14:00:00 PM
50,464,07:30:00 AM,13:30:00 PM
51,449,09:15:00 AM,13:15:00 PM
52,531,09:45:00 AM,13:45:00 PM
53,243,09:15:00 AM,11:15:00 AM
54,425,10:00:00 AM,16:00:00 PM
55,712,06:45:00 AM,12:45:00 PM
56,532,11:00:00 AM,15:00:00 PM
57,110,08:00:00 AM,14:00:00 PM
58,303,09:00:00 AM,15:00:00 PM
59,331,09:45:00 AM,11:45:00 AM
60,440,10:30:00 AM,12:30:00 PM
61,697,12:15:00 PM,16:15:00 PM
62,659,15:15:00 PM,17:15:00 PM
63,285,07:30:00 AM,11:30:00 AM
64,633,08:00:00 AM,14:00:00 PM
65,364,12:00:00 PM,14:00:00 PM
66,150,10:15:00 AM,12:15:00 PM
67,556,07:45:00 AM,09:45:00 AM
68,477,10:45:00 AM,16:45:00 PM
69,497,10:00:00 AM,16:00:00 PM
70,654,09:00:00 AM,15:00:00 PM
71,399,11:30:00 AM,15:30:00 PM
72,193,08:15:00 AM,14:15:00 PM
73,640,11:15:00 AM,17:15:00 PM
74,35,09:30:00 AM,15:30:00 PM
75,602,08:30:00 AM,12:30:00 PM
76,254,10:00:00 AM,12:00:00 PM
77,647,08:45:00 AM,10:45:00 AM
78,250,07:15:00 AM,11:15:00 AM
79,650,09:00:00 AM,15:00:00 PM
80,694,10:15:00 AM,14:15:00 PM
81,463,11:00:00 AM,15:00:00 PM
82,88,08:45:00 AM,12:45:00 PM
83,276,12:45:00 PM,14:45:00 PM
84,283,07:15:00 AM,13:15:00 PM
85,207,10:15:00 AM,16:15:00 PM
86,432,07:45:00 AM,13:45:00 PM
87,391,09:00:00 AM,13:00:00 PM
88,692,10:00:00 AM,16:00:00 PM
89,253,07:45:00 AM,13:45:00 PM
