locationId,long,lat
702,-122.2953654,47.67091462
210,-122.3689637,47.6841507
701,-122.3382623,47.65997087
588,-122.3446174,47.63082373
157,-122.3626236,47.63838599
578,-122.3371993,47.66811242
151,-122.3150076,47.6178977
327,-122.3404969,47.65161446
699,-122.3289329,47.67065009
105,-122.333685,47.5965465
434,-122.3135924,47.67895708
203,-122.3012663,47.62768166
365,-122.3031149,47.67816374
172,-122.3115292,47.58470276
703,-122.3726876,47.64950924
540,-122.2525964,47.67249211
178,-122.3093767,47.5797178
553,-122.3514597,47.65928341
520,-122.3328076,47.69030092
303,-122.2799999,47.6650663
163,-122.286269,47.5719843
661,-122.309394,47.62646027
613,-122.312306,47.63345033
396,-122.2953207,47.68964379
431,-122.325506,47.67651323
375,-122.3021105,47.58148903
11,-122.3303888,47.6387105
272,-122.3309035,47.66822577
394,-122.3655551,47.66700032
7,-122.3072394,47.58003656
423,-122.3720563,47.65355023
420,-122.3298751,47.67641595
722,-122.2981155,47.68922498
110,-122.3730641,47.6400216
532,-122.3060121,47.69348118
637,-122.295076,47.6180817
773,-122.3600712,47.66038372
724,-122.3618619,47.66626074
645,-122.2888807,47.69472643
368,-122.3021012,47.62497239
555,-122.2807497,47.68521926
361,-122.3497805,47.63723645
714,-122.303879,47.65047453
240,-122.3267144,47.68486079
292,-122.3323128,47.6711449
488,-122.343268,47.68385227
112,-122.3047139,47.68620857
755,-122.2906309,47.61432745
78,-122.3531207,47.64537324
225,-122.2901707,47.60715184
180,-122.3084756,47.61795735
410,-122.3640112,47.6675228
653,-122.2876297,47.66536679
53,-122.2926039,47.68860467
757,-122.3301574,47.63772041
128,-122.2981331,47.60760157
85,-122.3654169,47.62820454
326,-122.3004,47.66985139
556,-122.2772164,47.67075095
251,-122.3577941,47.63323975
414,-122.290713,47.67985766
477,-122.361112,47.68485155
38,-122.3309028,47.65488625
43,-122.331286,47.62574707
744,-122.304464,47.58887133
174,-122.3680323,47.63094483
82,-122.2946984,47.66270869
124,-122.3475255,47.67843334
391,-122.3666021,47.679744
323,-122.3729853,47.68670959
217,-122.3026123,47.63103751
629,-122.3076647,47.62792695
57,-122.2903644,47.57487137
307,-122.3626148,47.66346851
379,-122.3281769,47.66758554
464,-122.3031781,47.6142009
401,-122.3752862,47.64366338
616,-122.2976583,47.69071112
190,-122.315665,47.60572179
771,-122.2859919,47.67120568
597,-122.3353596,47.65832253
730,-122.3453691,47.63979109
551,-122.3578063,47.67975207
640,-122.3005844,47.62641472
492,-122.3275654,47.65745351
527,-122.3046609,47.60562653
530,-122.3481489,47.68159245
347,-122.2921171,47.59329217
713,-122.3429697,47.63832155
298,-122.3556664,47.6766527
740,-122.2889954,47.69072122
606,-122.3180019,47.60124315
198,-122.330706,47.66227033
745,-122.2572301,47.66889875
388,-122.3136326,47.63994132
101,-122.3699312,47.6876023
317,-122.3187505,47.63565832
18,-122.3178809,47.66630781
184,-122.2797984,47.67559381
271,-122.3697895,47.63835012
194,-122.2904386,47.66409082
345,-122.2926519,47.58066414
162,-122.3016896,47.60334136
708,-122.3216805,47.65052958
220,-122.362947,47.62817536
138,-122.3047325,47.58211693
537,-122.3527389,47.66068789
63,-122.2804277,47.6564764
409,-122.3192582,47.66349625
557,-122.3497339,47.67708271
161,-122.2982304,47.67002005
107,-122.2788054,47.6670292
662,-122.3185026,47.68730556
689,-122.2962457,47.62558225
118,-122.2927226,47.6146478
452,-122.3085999,47.66671042
181,-122.3654562,47.68227238
611,-122.3327227,47.69264682
647,-122.3657698,47.66752963
695,-122.2855646,47.68798972
193,-122.2742463,47.65937542
519,-122.3140926,47.57910015
169,-122.3051961,47.67324933
158,-122.2778864,47.64011494
554,-122.3127697,47.6801865
315,-122.3703619,47.64160539
133,-122.3211936,47.60563128
752,-122.3074591,47.58149527
299,-122.2864134,47.61065106
644,-122.3775725,47.69174514
336,-122.3595729,47.648473
308,-122.314156,47.5756584
334,-122.343517,47.6597951
95,-122.3663306,47.68822061
21,-122.3107658,47.68418721
135,-122.3071727,47.68337885
230,-122.3688131,47.68267753
351,-122.3099159,47.61084628
535,-122.3008106,47.59784015
607,-122.3514974,47.63332639
641,-122.2933289,47.67065998
136,-122.3574481,47.6620888
267,-122.3685761,47.68527991
295,-122.3051296,47.6365066
628,-122.2968916,47.69363512
117,-122.3577004,47.69646185
601,-122.2719535,47.67233678
462,-122.3553923,47.6338583
255,-122.3328875,47.67212639
127,-122.3031417,47.63801285
655,-122.334846,47.68583935
177,-122.3719711,47.67581925
348,-122.3013299,47.63153274
433,-122.3170297,47.57846436
216,-122.3675417,47.68767697
337,-122.3081692,47.59699562
592,-122.2937933,47.67683017
547,-122.2895867,47.61423009
587,-122.2916414,47.58423847
589,-122.3315953,47.59515031
617,-122.2766692,47.66208335
729,-122.3469068,47.64983006
312,-122.3589365,47.64829975
508,-122.3195375,47.6600243
461,-122.3398776,47.66302449
91,-122.3625072,47.64691648
39,-122.3250319,47.63767874
657,-122.3622604,47.62553946
402,-122.3335297,47.68335183
205,-122.3046516,47.63891306
87,-122.2805741,47.65731792
685,-122.375756,47.68809298
686,-122.2805105,47.66969005
521,-122.3066146,47.64123611
490,-122.3757125,47.64040415
60,-122.3083025,47.6888759
525,-122.2892063,47.69182596
145,-122.3436983,47.6391322
164,-122.3607532,47.67918334
750,-122.3513571,47.68372805
552,-122.3543479,47.62837503
114,-122.3631802,47.65955481
245,-122.3085962,47.6453062
197,-122.3179841,47.68633661
769,-122.2871276,47.68639253
31,-122.3267989,47.65936215
84,-122.3122218,47.57218889
202,-122.3267737,47.5832734
333,-122.3086154,47.66791402
17,-122.3009473,47.67817868
276,-122.301848,47.59173433
626,-122.3583528,47.67214148
498,-122.3577,47.66530675
279,-122.2980599,47.69060525
249,-122.3263058,47.65490487
600,-122.3259179,47.67419379
311,-122.3541183,47.65447729
100,-122.3066465,47.6172624
408,-122.2673041,47.68496966
329,-122.3490493,47.63382075
512,-122.2880366,47.68452253
243,-122.3613025,47.69246127
726,-122.3578398,47.65695191
294,-122.3191291,47.66950508
83,-122.3099189,47.61068635
659,-122.3740743,47.64439021
320,-122.3196286,47.67168512
523,-122.2934905,47.60103235
763,-122.3079207,47.60290454
266,-122.2905175,47.66921379
65,-122.3275458,47.65703525
332,-122.3540314,47.63554549
397,-122.3679341,47.63995823
367,-122.3302407,47.67321353
314,-122.2784768,47.69626966
768,-122.3109609,47.64001068
506,-122.3725012,47.68738806
651,-122.2761203,47.66006652
668,-122.3764875,47.68168463
293,-122.2967612,47.6105437
324,-122.3029161,47.60338396
371,-122.288418,47.60417947
633,-122.3126634,47.67559366
531,-122.3320328,47.69145681
667,-122.3493933,47.6813571
139,-122.3183433,47.62716899
90,-122.3697024,47.6839946
182,-122.3155991,47.5740202
720,-122.3467394,47.62689677
593,-122.3541097,47.65818505
451,-122.3724942,47.6368554
5,-122.3556597,47.68211172
381,-122.3081559,47.57642573
296,-122.3082883,47.62785538
253,-122.3075232,47.57334141
429,-122.2756436,47.68861008
717,-122.3546904,47.63640763
86,-122.3735941,47.6577129
620,-122.3413236,47.69606435
33,-122.3669168,47.66658375
32,-122.2972674,47.60487842
154,-122.2802178,47.66008252
739,-122.3158301,47.69248405
350,-122.3503554,47.64361911
373,-122.3272938,47.68637391
195,-122.3341685,47.67457587
40,-122.3660638,47.63208157
460,-122.3305606,47.66896065
483,-122.3236597,47.6960706
73,-122.357901,47.64480206
346,-122.2653277,47.67689631
395,-122.3479824,47.67563654
502,-122.2803827,47.65701866
134,-122.3204783,47.64950739
62,-122.2917899,47.59545321
635,-122.3248062,47.61760308
679,-122.3001253,47.69317852
526,-122.3567193,47.64515405
580,-122.292908,47.60030505
416,-122.3732503,47.63954675
569,-122.311037,47.58934355
92,-122.3105824,47.60070094
119,-122.2801984,47.65453153
481,-122.3208572,47.63532993
231,-122.316051,47.6947367
201,-122.2840513,47.68873104
719,-122.2845669,47.57327869
269,-122.319671,47.69330454
541,-122.3083906,47.62369239
444,-122.295241,47.69544568
223,-122.3280892,47.63792551
485,-122.3435787,47.69612504
325,-122.3621212,47.69330936
546,-122.3087288,47.60412425
403,-122.2793066,47.69069207
167,-122.3082845,47.57394447
603,-122.3435758,47.68189979
26,-122.3546952,47.67713495
59,-122.3504008,47.65692693
191,-122.3587393,47.67368718
23,-122.3432214,47.66232108
155,-122.3136546,47.58425485
698,-122.2535261,47.67156812
469,-122.3018349,47.67186428
148,-122.3249236,47.68002873
656,-122.302292,47.68945089
619,-122.3297805,47.66989857
604,-122.3723841,47.66684943
664,-122.3100807,47.6767716
634,-122.2933299,47.60694405
99,-122.3230969,47.65847405
72,-122.2940626,47.6187027
732,-122.309178,47.68389985
318,-122.3249797,47.670633
697,-122.3273433,47.6666392
598,-122.3183474,47.64968806
362,-122.3751831,47.69227354
8,-122.2956118,47.6708782
120,-122.3576862,47.68089409
736,-122.3154985,47.6875804
349,-122.2868408,47.57763115
280,-122.3340139,47.66670393
453,-122.3691418,47.67288285
458,-122.3563264,47.66212615
61,-122.3421551,47.69335276
229,-122.2831851,47.63259653
256,-122.3757432,47.6496398
658,-122.2921678,47.57698639
693,-122.3519257,47.68159862
666,-122.3035748,47.6063743
615,-122.3738867,47.68089031
742,-122.3031153,47.62041725
287,-122.3269917,47.659533
568,-122.2990112,47.64278813
404,-122.3541329,47.63726065
131,-122.2924564,47.59445794
186,-122.3510598,47.63868789
663,-122.3214161,47.6343231
389,-122.3365236,47.65579465
671,-122.3719317,47.63487977
64,-122.3657255,47.65953505
204,-122.3200114,47.65962509
25,-122.3708441,47.6884844
746,-122.2869238,47.57139785
16,-122.2787156,47.63895836
22,-122.3339631,47.66931015
215,-122.3255736,47.68051709
660,-122.2978773,47.62647144
567,-122.357679,47.68531116
335,-122.353629,47.69002861
304,-122.318691,47.64398686
602,-122.3599867,47.63250236
415,-122.3237276,47.64067307
259,-122.3524449,47.66257616
46,-122.3617365,47.64512502
715,-122.3476281,47.68208482
12,-122.3296287,47.68342259
766,-122.3529909,47.67654743
357,-122.3264527,47.58058245
387,-122.3164093,47.69511171
696,-122.3089294,47.66916802
56,-122.3179616,47.69323556
247,-122.2859286,47.6927929
758,-122.3474701,47.6875152
756,-122.3728194,47.64912244
709,-122.3567089,47.66451448
125,-122.2895735,47.57467841
386,-122.3192527,47.66801211
484,-122.3176589,47.62596844
97,-122.2951121,47.62235525
264,-122.2776451,47.67680393
344,-122.3745756,47.67925905
260,-122.3681908,47.67139555
132,-122.2742637,47.65886846
285,-122.3210343,47.60684029
650,-122.3670426,47.67939086
248,-122.3138049,47.68400615
710,-122.3710927,47.69655335
499,-122.3076751,47.66601541
474,-122.2878991,47.60010725
288,-122.2538441,47.67181472
20,-122.2863901,47.59852931
289,-122.3451476,47.62768867
268,-122.3172241,47.68494085
6,-122.296548,47.67595212
36,-122.2969074,47.59306735
503,-122.3138663,47.61236271
566,-122.3451912,47.68458879
130,-122.2705793,47.67815681
212,-122.2933199,47.60743943
426,-122.3155782,47.66330582
539,-122.36849,47.67400677
573,-122.2884753,47.63678528
227,-122.2871006,47.68596641
236,-122.3559305,47.63337377
377,-122.3474386,47.63633962
380,-122.3264974,47.61354618
297,-122.3266977,47.59898519
673,-122.2811266,47.63887563
517,-122.3561842,47.68089373
760,-122.3170759,47.63802929
239,-122.3091708,47.6716155
421,-122.321895,47.64965805
171,-122.3692392,47.62979979
564,-122.3116271,47.66514435
538,-122.3134128,47.61657585
579,-122.323373,47.67788725
37,-122.2882571,47.68767538
156,-122.3293302,47.64292399
516,-122.3773501,47.67340755
560,-122.3456121,47.68283798
147,-122.3722586,47.63978654
575,-122.3280691,47.65801248
183,-122.2657838,47.6726512
583,-122.321749,47.62721937
680,-122.3573726,47.66470996
470,-122.294538,47.62277222
207,-122.2740854,47.67437946
534,-122.2886628,47.67012484
495,-122.3159829,47.66956898
443,-122.3388724,47.69443433
306,-122.294704,47.67882314
609,-122.3615014,47.6405538
522,-122.2665259,47.67146987
515,-122.2890117,47.57657695
143,-122.3667732,47.63429176
159,-122.3221348,47.68582962
687,-122.3639904,47.69405894
562,-122.3681796,47.63644333
93,-122.3035139,47.61801642
418,-122.3224207,47.67827368
419,-122.3047777,47.67321655
413,-122.3142058,47.58976275
721,-122.326231,47.62232035
741,-122.278134,47.639796
533,-122.3644057,47.63658337
765,-122.355071,47.6729107
286,-122.2886855,47.59472928
291,-122.2694359,47.67749065
428,-122.3021459,47.62405385
176,-122.3029751,47.64261496
150,-122.3306996,47.67178196
385,-122.2848121,47.6057832
412,-122.313834,47.58341915
577,-122.3313787,47.6901203
261,-122.3382742,47.6595223
44,-122.3670508,47.69248948
529,-122.2988122,47.67158909
435,-122.3280121,47.6825849
277,-122.2733844,47.69511248
69,-122.3510456,47.6352858
353,-122.3258783,47.68386309
2,-122.3367439,47.68895839
565,-122.3558671,47.66304417
504,-122.2727178,47.68324089
393,-122.3138208,47.5852287
706,-122.2958449,47.66691192
759,-122.2774034,47.65059732
524,-122.3296594,47.68372038
497,-122.3170343,47.68653527
275,-122.3137791,47.58283341
390,-122.3283918,47.67193528
642,-122.3149921,47.67284592
211,-122.3476942,47.69580168
165,-122.2993139,47.67352725
342,-122.2625236,47.67104757
646,-122.3240592,47.66777236
767,-122.2933854,47.57286546
378,-122.3166074,47.61729332
70,-122.2774534,47.63167494
518,-122.373555,47.63891939
625,-122.3586403,47.63271574
192,-122.3471398,47.62051505
278,-122.2959319,47.66919694
115,-122.2971047,47.60738187
129,-122.3180373,47.69535097
226,-122.3324126,47.69094033
559,-122.3220689,47.63918145
692,-122.3561379,47.63881987
49,-122.3154812,47.68328815
618,-122.3323382,47.65004799
1,-122.3308006,47.65502909
71,-122.3089875,47.6753534
374,-122.3726136,47.64909421
173,-122.3416641,47.61673555
494,-122.3086647,47.58816708
670,-122.3500188,47.62062518
179,-122.3027207,47.63391979
727,-122.3454373,47.6267334
67,-122.3651636,47.69592641
723,-122.3082188,47.60774785
254,-122.3278757,47.68557596
137,-122.277665,47.6581747
257,-122.3537606,47.61679798
731,-122.2983805,47.58749008
459,-122.2981641,47.60686795
734,-122.2787373,47.66789591
596,-122.3144413,47.56978102
440,-122.2850947,47.66668431
665,-122.2913646,47.67235431
437,-122.3303276,47.66534196
749,-122.2974118,47.57089657
704,-122.3677015,47.65323939
622,-122.3187535,47.63662449
472,-122.3104994,47.629091
258,-122.3146584,47.64037625
770,-122.3776729,47.67288517
384,-122.3084057,47.62460359
753,-122.3459868,47.68740575
238,-122.2823415,47.61554691
9,-122.3307161,47.65650178
77,-122.3118873,47.62602301
372,-122.3590773,47.69661842
4,-122.3357283,47.6545072
274,-122.283716,47.61279068
331,-122.2986052,47.68870466
445,-122.3328036,47.66886312
439,-122.3103009,47.68763124
669,-122.3409573,47.68294252
13,-122.3721242,47.69111699
514,-122.2880452,47.57207501
98,-122.3638659,47.6850691
24,-122.3286868,47.64145788
610,-122.3570724,47.67081768
104,-122.3658032,47.63453913
761,-122.2942741,47.60594339
677,-122.2766177,47.67742162
574,-122.2875674,47.66867887
478,-122.286847,47.56992812
328,-122.3144775,47.66366435
584,-122.2842991,47.65734602
627,-122.3021317,47.6237269
343,-122.30765,47.6681574
30,-122.3686015,47.68466816
466,-122.2697226,47.65812715
340,-122.346248,47.68653423
0,-122.356436,47.63523858
47,-122.2837557,47.61308161
29,-122.3306365,47.6286355
648,-122.2805017,47.67010039
688,-122.3646621,47.6367266
188,-122.3298698,47.63724949
558,-122.3486095,47.64117715
549,-122.3652422,47.63492656
712,-122.2810383,47.57052247
544,-122.300679,47.62065402
700,-122.3410708,47.69217569
166,-122.3087506,47.64497027
684,-122.3222452,47.69110155
480,-122.3121211,47.60215603
676,-122.2828525,47.67811555
748,-122.3298185,47.58303773
96,-122.3000982,47.62646047
246,-122.3096916,47.66024577
510,-122.3376622,47.66075406
200,-122.318449,47.67896411
591,-122.2986132,47.60530091
262,-122.3219744,47.63858688
441,-122.3548723,47.65086234
76,-122.3419598,47.62837266
513,-122.3069651,47.64194782
690,-122.2915745,47.61606869
52,-122.3160425,47.62779106
219,-122.3035093,47.67452308
432,-122.2683173,47.68588356
605,-122.3054513,47.6311833
638,-122.2838678,47.61803415
213,-122.3696453,47.68570564
111,-122.3602161,47.63399378
438,-122.3080166,47.66200913
482,-122.2867249,47.61607327
630,-122.3387886,47.60864841
218,-122.3077204,47.62816073
113,-122.3118391,47.63031295
142,-122.277499,47.67445388
500,-122.3015751,47.59163148
222,-122.3611032,47.69117836
170,-122.3587875,47.63939042
595,-122.2895718,47.62200665
284,-122.3130077,47.61348943
733,-122.2864435,47.62600027
463,-122.265095,47.67542942
473,-122.2876064,47.60421417
237,-122.3442988,47.64110552
716,-122.2835777,47.68905441
300,-122.3631332,47.65877374
123,-122.3145415,47.60569172
382,-122.3619401,47.63513094
235,-122.3032362,47.67528439
754,-122.3744274,47.69731919
270,-122.3698181,47.66659172
672,-122.3044184,47.67007275
309,-122.3246692,47.67799651
75,-122.3517022,47.66125812
3,-122.3144186,47.68534678
121,-122.2906222,47.57334571
55,-122.2802419,47.65894443
233,-122.2928287,47.58880867
341,-122.2781192,47.66658421
563,-122.2875069,47.66723545
476,-122.3398382,47.68448118
360,-122.330223,47.63725522
735,-122.2933474,47.57922366
146,-122.2861981,47.61977391
187,-122.2876482,47.6650283
570,-122.2886766,47.68402409
467,-122.326144,47.68883222
242,-122.291041,47.69184833
301,-122.3017772,47.64302261
27,-122.3611329,47.67435099
185,-122.3578116,47.57260427
149,-122.3709565,47.6728828
281,-122.3040546,47.57530488
571,-122.3100065,47.59972907
263,-122.374903,47.67360128
608,-122.3106509,47.64473929
561,-122.3305493,47.6585487
621,-122.356714,47.68528477
442,-122.2995267,47.6329219
743,-122.2663927,47.66980667
302,-122.3294639,47.57297087
599,-122.274048,47.67258277
489,-122.3082835,47.62760155
471,-122.3668635,47.63920868
144,-122.3287299,47.66058145
446,-122.3194269,47.67023661
354,-122.2813061,47.67234912
160,-122.3735089,47.6880128
366,-122.3236988,47.62059351
456,-122.3464524,47.6597483
228,-122.3409947,47.61282742
632,-122.3012541,47.67451635
232,-122.3248608,47.68966338
468,-122.3138887,47.69242862
206,-122.3122229,47.67426565
108,-122.3515977,47.67509398
103,-122.2913752,47.6784967
747,-122.3704225,47.6779134
42,-122.3513118,47.68050985
141,-122.377007,47.66733393
654,-122.2925072,47.57901978
455,-122.3753946,47.65151693
683,-122.2666053,47.67186927
376,-122.3600042,47.6785791
241,-122.3514666,47.63672356
175,-122.3212255,47.65676008
678,-122.3515293,47.65316786
543,-122.3420633,47.65479958
81,-122.3141421,47.5755221
772,-122.3134269,47.67523994
631,-122.3310889,47.65293919
406,-122.3633095,47.6389593
355,-122.3099086,47.66764755
545,-122.3595135,47.56970519
417,-122.30344,47.69682031
252,-122.30506,47.57656738
624,-122.3190792,47.66987209
398,-122.345944,47.63113464
199,-122.2943597,47.6001307
338,-122.3629721,47.67652225
41,-122.3051285,47.60024695
405,-122.3135995,47.60416599
691,-122.2911966,47.57948155
548,-122.3630551,47.6439255
290,-122.300442,47.66514508
