technicianId,serviceId,distribution_offset,distribution
0,0,0,"3 0.04781013172665093 1"
1,0,0,"2 0.03343192863711421 1"
2,0,0,"2 0.037343400606037684 1"
3,0,0,"2 0.037846280087085175 1"
4,0,0,"2 0.03553849912461395 1"
5,0,0,"2 0.03780523738555819 1"
6,0,0,"3 0.04863333541129976 1"
7,0,0,"2 0.03128899986316189 1"
8,0,0,"2 0.03378417423251112 1"
9,0,0,"2 0.03624066464374424 1"
10,0,0,"7 0.18763602120956344 0.75 12 0.09654175939074659 0.25"
11,0,0,"2 0.03297018041417905 1"
12,0,0,"2 0.03890801108666612 1"
13,0,0,"2 0.034365115980155105 1"
14,0,0,"2 0.03108248185338049 1"
15,0,0,"3 0.05574897470070583 1"
16,0,0,"3 0.055390439400982774 1"
17,0,0,"9 0.2444369346899693 0.75 13 0.12049765794564196 0.25"
18,0,0,"2 0.03406599014289706 1"
19,0,0,"4 0.06470201775715892 1"
20,0,0,"3 0.04898759886506357 1"
21,0,0,"2 0.03449908152985112 1"
22,0,0,"2 0.03397189133955026 1"
23,0,0,"4 0.06292916095941178 1"
24,0,0,"3 0.05488210198565714 1"
25,0,0,"3 0.05036071307890565 1"
26,0,0,"2 0.053809459706151475 1"
27,0,0,"11 0.2989748719366692 0.75 14 0.13970371613029556 0.25"
28,0,0,"3 0.04491127681521587 1"
29,0,0,"3 0.05311789485238104 1"
30,0,0,"5 0.07309037305064167 1"
31,0,0,"12 0.24565788780854417 0.75 14 0.1032246013612391 0.25"
32,0,0,"3 0.05239552186434083 1"
33,0,0,"3 0.04977705987269941 1"
34,0,0,"4 0.0663113286828008 1"
35,0,0,"4 0.058787175801725475 1"
36,0,0,"4 0.06124916183212346 1"
37,0,0,"2 0.030390582216750762 1"
38,0,0,"5 0.07046620711032675 1"
39,0,0,"3 0.0441264526538386 1"
40,0,0,"5 0.06794514290625873 1"
41,0,0,"2 0.034821300907736566 1"
42,0,0,"3 0.05192219673553685 1"
43,0,0,"2 0.033847738165074845 1"
44,0,0,"3 0.047823863218114736 1"
45,0,0,"3 0.052811740786626954 1"
46,0,0,"3 0.04520198660810116 1"
47,0,0,"2 0.043824810423901676 1"
48,0,0,"14 0.2828039180480552 0.75 15 0.11733254844131202 0.25"
49,0,0,"3 0.04361569826255146 1"
50,0,0,"2 0.033954040816342394 1"
51,0,0,"2 0.03655286732215279 1"
52,0,0,"9 0.2613655679280584 0.7500000000000001 13 0.13204872365832163 0.2499999999999999"
53,0,0,"4 0.06533739079062333 1"
54,0,0,"4 0.06557759178702795 1"
55,0,23.257645490882084,"1 0.0329888047271704 1"
56,0,0,"5 0.15352869456218468 0.7499999999999999 11 0.09176645187944535 0.2500000000000001"
57,0,0,"4 0.06654901006756878 1"
58,0,0,"2 0.039399066367733854 1"
59,0,0,"4 0.05691113567174249 1"
60,0,0,"2 0.037653036790301464 1"
61,0,0,"3 0.04877680901452296 1"
62,0,0,"3 0.0525011291858814 1"
63,0,0,"2 0.03129424658990272 1"
64,0,0,"4 0.06735434190972107 1"
65,0,0,"2 0.032623586782594916 1"
66,0,0,"6 0.16713026283252952 0.75 12 0.09716515118475957 0.25"
67,0,0,"4 0.062228348425936504 1"
68,0,0,"9 0.2302145273871044 0.7500000000000001 13 0.11078256659004132 0.2499999999999999"
69,0,0,"16 0.3374132571361239 0.75 16 0.13890320003820616 0.25"
0,1,0,"16 0.34586945461941704 0.75 16 0.14061582467107914 0.25"
1,1,28.006516637644403,"1 0.027741005003418473 1"
2,1,0,"2 0.03588562563401376 1"
3,1,0,"2 0.034428089205200206 1"
4,1,0,"2 0.04629240729079573 1"
5,1,0,"2 0.040694527708375894 1"
6,1,0,"2 0.03271453802889021 1"
7,1,0,"5 0.0714859673210749 1"
8,1,0,"2 0.03780018918645336 1"
9,1,0,"2 0.032855002154042405 1"
10,1,0,"2 0.03727718984913177 1"
11,1,0,"3 0.05443456853300578 1"
12,1,0,"2 0.03266780428992571 1"
13,1,0,"3 0.05467317639575787 1"
14,1,0,"3 0.0479933537675178 1"
15,1,0,"8 0.22877289199978182 0.75 12 0.11058115154579788 0.25"
16,1,0,"5 0.06850630878884514 1"
17,1,0,"3 0.05155943802236708 1"
18,1,0,"4 0.059642060643354346 1"
19,1,0,"9 0.21420524496328452 0.75 13 0.10223284033633595 0.25"
20,1,0,"2 0.03948152098563807 1"
21,1,0,"4 0.0642446033483318 1"
22,1,0,"3 0.05031781786855332 1"
23,1,0,"2 0.0347458563180177 1"
24,1,0,"2 0.03992354962774155 1"
25,1,0,"3 0.05124850002574315 1"
26,1,0,"2 0.03440432268754353 1"
27,1,0,"2 0.03756277784313788 1"
28,1,0,"2 0.03529470469370963 1"
29,1,0,"2 0.031101897733023798 1"
30,1,0,"3 0.05361915055423182 1"
31,1,0,"2 0.035292585664706236 1"
32,1,0,"2 0.03571920558702799 1"
33,1,0,"2 0.04276828286420559 1"
34,1,0,"2 0.04012693153057965 1"
35,1,0,"3 0.048669435602816856 1"
36,1,0,"2 0.03570705891676476 1"
37,1,0,"3 0.0497602020390583 1"
38,1,0,"3 0.053467726628314616 1"
39,1,19.235106843463186,"1 0.031596629891730156 1"
40,1,0,"2 0.03291875085606078 1"
41,1,0,"2 0.03689944226075661 1"
42,1,0,"2 0.03802344252079314 1"
43,1,0,"4 0.06690614666660634 1"
44,1,0,"2 0.04101938677271819 1"
45,1,0,"2 0.03893522438019542 1"
46,1,0,"2 0.030456225387934147 1"
