serviceId,locationId,start_time,end_time
0,761,11:00:00 AM,15:00:00 PM
1,325,11:15:00 AM,17:15:00 PM
2,393,06:45:00 AM,10:45:00 AM
3,318,12:00:00 PM,14:00:00 PM
4,746,13:15:00 PM,17:15:00 PM
5,731,06:15:00 AM,12:15:00 PM
6,228,09:00:00 AM,11:00:00 AM
7,367,08:00:00 AM,10:00:00 AM
8,659,09:00:00 AM,13:00:00 PM
9,700,10:45:00 AM,12:45:00 PM
10,298,09:15:00 AM,15:15:00 PM
11,499,07:00:00 AM,09:00:00 AM
12,192,07:00:00 AM,13:00:00 PM
13,156,07:15:00 AM,13:15:00 PM
14,586,11:45:00 AM,15:45:00 PM
15,584,12:45:00 PM,16:45:00 PM
16,80,09:00:00 AM,15:00:00 PM
17,240,08:45:00 AM,10:45:00 AM
18,606,09:00:00 AM,15:00:00 PM
19,745,07:00:00 AM,13:00:00 PM
