technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03993346362052821 1"
1,0,0,"2 0.03001333488635068 1"
2,0,0,"2 0.033425497272692645 1"
3,0,0,"2 0.034967769085047264 1"
4,0,0,"2 0.0331959242501538 1"
5,0,0,"2 0.03032529995980457 1"
6,0,0,"2 0.03358146081193944 1"
7,0,0,"2 0.034647097223121016 1"
8,0,0,"2 0.03575489274070567 1"
9,0,0,"2 0.03905840822918374 1"
10,0,0,"5 0.1343487712902631 0.75 11 0.07329927495173724 0.25"
11,0,0,"2 0.03035352776577242 1"
12,0,0,"4 0.1272127241184086 0.75 10 0.07613854580986626 0.25"
13,0,0,"2 0.036005823996465444 1"
14,0,0,"2 0.03243417736363965 1"
15,0,0,"2 0.02924007145553522 1"
16,0,0,"2 0.037812616197492606 1"
17,0,0,"3 0.09990887155811111 0.7500000000000001 9 0.06124140990014062 0.2499999999999999"
18,0,0,"2 0.03345466954211731 1"
19,0,0,"2 0.030756226218525196 1"
20,0,0,"2 0.02891589302355344 1"
21,0,0,"2 0.027987779156042773 1"
22,0,0,"2 0.0324991615682371 1"
23,0,0,"2 0.03361892762793962 1"
24,0,0,"2 0.03272354435677333 1"
25,0,0,"2 0.03349441173113262 1"
26,0,0,"2 0.033053271299270263 1"
27,0,0,"2 0.028596750163204874 1"
28,0,0,"2 0.03091452598748156 1"
29,0,0,"2 0.028785687335158888 1"
30,0,0,"2 0.032081414857002874 1"
31,0,0,"2 0.03375454297492336 1"
32,0,0,"6 0.14930089482954867 0.7500000000000001 11 0.07223596906988539 0.2499999999999999"
33,0,0,"2 0.02728361807708648 1"
34,0,0,"5 0.12438938118451869 0.75 11 0.07015277985984952 0.25"
35,0,0,"5 0.12782233563390363 0.7500000000000001 11 0.07248998808726871 0.2499999999999999"
36,0,0,"2 0.035396476844429085 1"
37,0,0,"2 0.037292676610679816 1"
38,0,0,"3 0.04051062374521538 1"
39,0,0,"2 0.0298427882271055 1"
40,0,0,"2 0.030973684913036863 1"
41,0,0,"2 0.02846203733586821 1"
42,0,0,"2 0.034347908524599395 1"
43,0,0,"2 0.03559444482894949 1"
44,0,0,"2 0.03715711174089518 1"
45,0,0,"2 0.03968227083495109 1"
46,0,0,"2 0.030466512679702885 1"
47,0,0,"2 0.029638279741802352 1"
48,0,0,"2 0.02755456949459539 1"
49,0,0,"2 0.0335591357330709 1"
50,0,0,"2 0.03006750103530017 1"
51,0,0,"15 0.27025499297443795 0.75 15 0.10255408186656757 0.25"
52,0,0,"2 0.03363064914201065 1"
53,0,0,"2 0.03370515743647014 1"
54,0,0,"2 0.043932009514819494 1"
55,0,0,"2 0.035793471431422405 1"
56,0,0,"2 0.026155373527980075 1"
57,0,0,"2 0.0239846631895723 1"
58,0,0,"2 0.02756008187724334 1"
59,0,62.21674685235093,"0 0 0"
60,0,0,"2 0.03492622531565221 1"
61,0,7.95561400951663,"1 0.01671740976199283 1"
62,0,0,"2 0.03608786761085536 1"
63,0,0,"2 0.031072340043113655 1"
64,0,0,"2 0.04532837639692083 1"
65,0,0,"2 0.03333386317251899 1"
66,0,0,"2 0.027678850694766725 1"
67,0,18.069834578200286,"1 0.021794171137737614 1"
68,0,0,"2 0.02703159899635591 1"
