technicianId,serviceId,distribution_offset,distribution
0,0,14.04253095256339,"1 0.017515588724730153 1"
1,0,0,"2 0.03392083256636071 1"
2,0,0,"2 0.027737693925737293 1"
3,0,64.66599727086131,"0 0 0"
4,0,0,"2 0.030942741833475836 1"
5,0,48.03092778124766,"0 0 0"
6,0,0,"2 0.0330410491001256 1"
7,0,72.88795240116532,"0 0 0"
8,0,59.90049488558577,"0 0 0"
9,0,55.91568217471982,"0 0 0"
10,0,72.04216760932178,"0 0 0"
11,0,-0.8742938039723853,"1 0.016766764913850835 1"
0,1,2.8144878590338607,"1 0.018080712811934154 1"
1,1,0,"2 0.03727576445356555 1"
2,1,54.74093509470412,"0 0 0"
3,1,38.3892992366892,"0 0 0"
4,1,65.43549957324645,"0 0 0"
5,1,0,"2 0.03574598243362346 1"
6,1,72.27209325562387,"0 0 0"
7,1,55.09826863841498,"0 0 0"
8,1,0,"2 0.03326199397559313 1"
9,1,50.08468809077603,"0 0 0"
10,1,68.63927926407241,"0 0 0"
11,1,52.435260434639574,"0 0 0"
0,2,70.17726137389225,"0 0 0"
1,2,18.503324836499687,"1 0.01950340839393245 1"
2,2,73.24808697048462,"0 0 0"
3,2,54.13497852076951,"0 0 0"
4,2,60.961900567519145,"0 0 0"
5,2,70.43801936572702,"0 0 0"
6,2,66.09546989566557,"0 0 0"
7,2,71.38436280725801,"0 0 0"
8,2,55.38746603355655,"0 0 0"
9,2,68.59963720951899,"0 0 0"
10,2,17.7299071322308,"1 0.0196151745194499 1"
11,2,0,"2 0.03376880643239331 1"
0,3,0,"3 0.10294555307364059 0.75 10 0.0731213912540698 0.25"
1,3,50.97699699644786,"0 0 0"
2,3,5.336718587077414,"1 0.018966648744688164 1"
3,3,53.247487926954,"0 0 0"
4,3,51.56053137314792,"0 0 0"
5,3,61.719178402812304,"0 0 0"
6,3,55.38164078450023,"0 0 0"
7,3,53.64365654667263,"0 0 0"
8,3,34.033666407747674,"0 0 0"
9,3,59.86067371485458,"0 0 0"
10,3,43.80793430241846,"0 0 0"
11,3,45.071511870134074,"0 0 0"
0,4,70.21014661298834,"0 0 0"
1,4,70.45128095787041,"0 0 0"
2,4,47.531317715538655,"0 0 0"
3,4,61.012250754813124,"0 0 0"
4,4,69.37959214902914,"0 0 0"
5,4,0,"2 0.03165845184896925 1"
6,4,62.933767197717586,"0 0 0"
7,4,0,"2 0.03136371384562781 1"
8,4,77.22228462546808,"0 0 0"
9,4,0,"2 0.025210892606233336 1"
10,4,57.280690370144555,"0 0 0"
11,4,17.735532472223447,"1 0.021911833630168263 1"
0,5,58.867485350701024,"0 0 0"
1,5,66.00161471306981,"0 0 0"
2,5,64.61676902058423,"0 0 0"
3,5,54.41339387219443,"0 0 0"
4,5,8.763997386513175,"1 0.01810036675626985 1"
5,5,65.342425428114,"0 0 0"
6,5,0,"2 0.02892594920601799 1"
7,5,0,"2 0.03658479349636482 1"
8,5,63.18561812510415,"0 0 0"
9,5,58.889426071212576,"0 0 0"
10,5,0,"2 0.03322416939746227 1"
11,5,59.8128683374846,"0 0 0"
0,6,56.709410656575116,"0 0 0"
1,6,78.72318100223191,"0 0 0"
2,6,54.07863732754436,"0 0 0"
3,6,0.9110096497353553,"1 0.017708026920694862 1"
4,6,61.50632362596638,"0 0 0"
5,6,0,"2 0.03611721722695102 1"
6,6,-10.089055227989448,"1 0.017313714178689626 1"
7,6,70.07614780131411,"0 0 0"
8,6,0,"2 0.03496391618409415 1"
9,6,64.16501346794529,"0 0 0"
10,6,4.433133590401198,"1 0.02203785531832044 1"
11,6,0.11124813349155005,"1 0.018648522232082704 1"
0,7,74.97846130870701,"0 0 0"
1,7,57.983617424933435,"0 0 0"
2,7,43.61385519226632,"0 0 0"
3,7,76.27161822575472,"0 0 0"
4,7,65.61619359975685,"0 0 0"
5,7,0,"2 0.03886866492850512 1"
6,7,64.34301448908458,"0 0 0"
7,7,54.96526234279068,"0 0 0"
8,7,64.44669323862256,"0 0 0"
9,7,49.2625882108861,"0 0 0"
10,7,63.454516478918116,"0 0 0"
11,7,62.130609038630915,"0 0 0"
0,8,19.431395300515618,"1 0.021759430985947483 1"
1,8,56.063520257773376,"0 0 0"
2,8,54.20205169450435,"0 0 0"
3,8,65.30170477205576,"0 0 0"
4,8,1.6647794079747769,"1 0.01870430897998037 1"
5,8,53.44806637164894,"0 0 0"
6,8,60.67183004176628,"0 0 0"
7,8,2.414778682612223,"1 0.020704495574970432 1"
8,8,58.62027726149229,"0 0 0"
9,8,57.89725423404035,"0 0 0"
10,8,60.582384601501246,"0 0 0"
11,8,0,"2 0.04361255226396499 1"
0,9,56.76010502004315,"0 0 0"
1,9,65.73547735649566,"0 0 0"
2,9,56.01331566771014,"0 0 0"
3,9,66.85003868896887,"0 0 0"
4,9,60.429039586998854,"0 0 0"
5,9,61.82126782202601,"0 0 0"
6,9,14.89875598043487,"1 0.019389860201372643 1"
7,9,65.70871247072726,"0 0 0"
8,9,62.47020672656512,"0 0 0"
9,9,56.68413450118041,"0 0 0"
10,9,67.37816647559404,"0 0 0"
11,9,-10.930777379442404,"1 0.017266622232213077 1"
0,10,0,"2 0.030894131177504554 1"
1,10,65.16334736661913,"0 0 0"
2,10,47.40144579099071,"0 0 0"
3,10,57.32518068458382,"0 0 0"
4,10,2.7359975142311086,"1 0.017393614510252894 1"
5,10,53.609106294524544,"0 0 0"
6,10,51.83586770595079,"0 0 0"
7,10,47.21635022531811,"0 0 0"
8,10,70.4949540073628,"0 0 0"
9,10,60.85537053141406,"0 0 0"
10,10,-0.35572078764857906,"1 0.020140317423753343 1"
11,10,15.585921998282693,"1 0.022221610347627062 1"
0,11,46.06087476579866,"0 0 0"
1,11,0,"2 0.033859076062805006 1"
2,11,15.218757500646774,"1 0.01881778820981922 1"
3,11,57.668958936288675,"0 0 0"
4,11,63.94244512283482,"0 0 0"
5,11,58.05427823147143,"0 0 0"
6,11,66.27316440110752,"0 0 0"
7,11,72.87020954280068,"0 0 0"
8,11,51.21090822276874,"0 0 0"
9,11,62.618080597502214,"0 0 0"
10,11,60.0170551669756,"0 0 0"
11,11,68.85868757087297,"0 0 0"
0,12,58.36406280882077,"0 0 0"
1,12,0,"2 0.04412976020989103 1"
2,12,63.69478540372199,"0 0 0"
3,12,69.92626046486849,"0 0 0"
4,12,15.49718159701085,"1 0.02065267604750597 1"
5,12,48.229063690974805,"0 0 0"
6,12,0,"2 0.03818274263155029 1"
7,12,57.2934713315321,"0 0 0"
8,12,52.60416696260861,"0 0 0"
9,12,57.52750813231955,"0 0 0"
10,12,-0.7319475453428836,"1 0.01818462748816519 1"
11,12,54.05339866999855,"0 0 0"
0,13,46.977280377362625,"0 0 0"
1,13,0,"2 0.033169740205233916 1"
2,13,60.981290896561674,"0 0 0"
3,13,0,"2 0.04252537416283869 1"
4,13,0,"2 0.05231849566933985 1"
5,13,45.96747526546122,"0 0 0"
6,13,45.1776839753565,"0 0 0"
7,13,47.50931218568727,"0 0 0"
8,13,53.937259645268135,"0 0 0"
9,13,55.80406007463629,"0 0 0"
10,13,0,"2 0.04082144794424271 1"
11,13,58.97620091649226,"0 0 0"
0,14,46.29063389476902,"0 0 0"
1,14,14.948980167839892,"1 0.02202612143995946 1"
2,14,62.95083541399396,"0 0 0"
3,14,14.14312685999706,"1 0.019661331908590887 1"
4,14,51.54684185602672,"0 0 0"
5,14,0,"2 0.02923812765976217 1"
6,14,62.184073435062906,"0 0 0"
7,14,2.69991820705399,"1 0.017361161559763236 1"
8,14,0,"2 0.043868225438300525 1"
9,14,69.97494407675421,"0 0 0"
10,14,62.92540607322189,"0 0 0"
11,14,60.16718462876737,"0 0 0"
0,15,61.59732221956662,"0 0 0"
1,15,0,"2 0.028754288412723154 1"
2,15,5.051853526117043,"1 0.018431832339126705 1"
3,15,0,"2 0.038423509814587205 1"
4,15,2.6841133374218202,"1 0.01996658345616205 1"
5,15,62.76592394607174,"0 0 0"
6,15,0,"2 0.03223913384252016 1"
7,15,58.01324491491492,"0 0 0"
8,15,59.147270029510516,"0 0 0"
9,15,50.22949894322001,"0 0 0"
10,15,53.380278348862426,"0 0 0"
11,15,63.49482141817522,"0 0 0"
0,16,0,"2 0.03447502929596 1"
1,16,51.3037329776667,"0 0 0"
2,16,41.348226900884185,"0 0 0"
3,16,57.05848912028898,"0 0 0"
4,16,0,"2 0.0266858886523856 1"
5,16,67.10245489446946,"0 0 0"
6,16,60.50422385758222,"0 0 0"
7,16,13.423860191750762,"1 0.022099788090392 1"
8,16,0,"2 0.03480314520791328 1"
9,16,-7.291521458042894,"1 0.017352177285758566 1"
10,16,63.06538533904372,"0 0 0"
11,16,18.052200073343016,"1 0.01769846044848538 1"
0,17,0,"2 0.031018332216764807 1"
1,17,47.00310406086507,"0 0 0"
2,17,44.5190948910941,"0 0 0"
3,17,64.0533194397079,"0 0 0"
4,17,0,"2 0.033638160681072705 1"
5,17,65.68960389856795,"0 0 0"
6,17,21.497629290291464,"1 0.021279644501941548 1"
7,17,73.44932157536486,"0 0 0"
8,17,11.646912269836456,"1 0.018593383486590905 1"
9,17,51.00389392586311,"0 0 0"
10,17,44.71948420101933,"0 0 0"
11,17,10.972787195525221,"1 0.017250554380341378 1"
0,18,0,"2 0.038954845998572435 1"
1,18,63.21337057932351,"0 0 0"
2,18,52.69473443394901,"0 0 0"
3,18,0,"3 0.0371916995798231 1"
4,18,6.590816553983032,"1 0.021185311341888367 1"
5,18,65.56923826684644,"0 0 0"
6,18,67.37478750401502,"0 0 0"
7,18,49.309092185659566,"0 0 0"
8,18,0,"2 0.03346572203444491 1"
9,18,56.849283038986655,"0 0 0"
10,18,-2.65611604081775,"1 0.020592642149065025 1"
11,18,66.94379543420172,"0 0 0"
0,19,53.15527359801421,"0 0 0"
1,19,5.567553521321358,"1 0.019282872828459374 1"
2,19,57.77574246266611,"0 0 0"
3,19,49.571859338609244,"0 0 0"
4,19,0,"2 0.03974013620876173 1"
5,19,58.67438738434837,"0 0 0"
6,19,53.14602302145584,"0 0 0"
7,19,56.799844369091254,"0 0 0"
8,19,0,"2 0.03413418444429101 1"
9,19,60.73951835721263,"0 0 0"
10,19,0,"2 0.029069576340588568 1"
11,19,58.29711721667088,"0 0 0"
0,20,50.667286519642985,"0 0 0"
1,20,0,"2 0.03605846938156918 1"
2,20,56.5248387106666,"0 0 0"
3,20,68.2441882402729,"0 0 0"
4,20,55.467648245260804,"0 0 0"
5,20,-5.4169273624358425,"1 0.019372103681873483 1"
6,20,0,"3 0.1244997856707224 0.7500000000000001 9 0.0783285188066375 0.2499999999999999"
7,20,74.74121459342602,"0 0 0"
8,20,47.29522077791914,"0 0 0"
9,20,0,"2 0.028630940804775927 1"
10,20,0,"2 0.029343259316390344 1"
11,20,56.297689796664606,"0 0 0"
0,21,55.57186343999099,"0 0 0"
1,21,0,"2 0.031231268105819783 1"
2,21,23.666694285888795,"1 0.018398258175430563 1"
3,21,-2.5601287915918363,"1 0.018971540460686 1"
4,21,64.9100776534278,"0 0 0"
5,21,79.67909352501606,"0 0 0"
6,21,0.3643208892697558,"1 0.017929787019490485 1"
7,21,19.462905369954818,"1 0.02046126674427228 1"
8,21,0,"2 0.027861071577712337 1"
9,21,54.16993618035043,"0 0 0"
10,21,66.84934761768561,"0 0 0"
11,21,15.50155051072484,"1 0.019030303888600126 1"
0,22,17.59166200344709,"1 0.020874769034058212 1"
1,22,59.088685853479625,"0 0 0"
2,22,64.85480530703431,"0 0 0"
3,22,55.72605911917619,"0 0 0"
4,22,51.89672928780716,"0 0 0"
5,22,70.04213134430334,"0 0 0"
6,22,0,"2 0.03712659684158737 1"
7,22,51.32798434176916,"0 0 0"
8,22,53.55432031566109,"0 0 0"
9,22,65.14269640880615,"0 0 0"
10,22,49.73907880055852,"0 0 0"
11,22,58.69228014387568,"0 0 0"
0,23,51.86047083597116,"0 0 0"
1,23,53.73347740273125,"0 0 0"
2,23,47.96552452759225,"0 0 0"
3,23,59.83863781355989,"0 0 0"
4,23,53.754960890423625,"0 0 0"
5,23,59.909373373146025,"0 0 0"
6,23,45.21716023131669,"0 0 0"
7,23,44.93225040419108,"0 0 0"
8,23,5.431021313391987,"1 0.02080900206208906 1"
9,23,60.335195335404634,"0 0 0"
10,23,58.82029860739416,"0 0 0"
11,23,58.1954043680552,"0 0 0"
0,24,60.999864774060136,"0 0 0"
1,24,0,"2 0.029653256358313635 1"
2,24,0,"2 0.04049097197713769 1"
3,24,62.39898938563206,"0 0 0"
4,24,7.037993373196791,"1 0.019512759343045864 1"
5,24,55.507850786251936,"0 0 0"
6,24,58.24627611352185,"0 0 0"
7,24,67.58333514610443,"0 0 0"
8,24,50.444753160815125,"0 0 0"
9,24,66.64464945018952,"0 0 0"
10,24,54.35832145963693,"0 0 0"
11,24,70.28317059920995,"0 0 0"
0,25,59.600015415645466,"0 0 0"
1,25,54.84682506251301,"0 0 0"
2,25,4.888692888334553,"1 0.017790358685143764 1"
3,25,67.7764111895428,"0 0 0"
4,25,67.8119697756035,"0 0 0"
5,25,61.45213662245661,"0 0 0"
6,25,0,"2 0.029355057125726752 1"
7,25,61.02395945977955,"0 0 0"
8,25,52.54553844554693,"0 0 0"
9,25,14.540652783091446,"1 0.02005791665045345 1"
10,25,61.13890121103105,"0 0 0"
11,25,76.87530286588931,"0 0 0"
0,26,56.43762447771237,"0 0 0"
1,26,58.66825878854097,"0 0 0"
2,26,59.34320712392516,"0 0 0"
3,26,66.32695317698182,"0 0 0"
4,26,5.647950142589252,"1 0.016746336737417482 1"
5,26,0,"2 0.03319558216070455 1"
6,26,75.28598897986157,"0 0 0"
7,26,71.4413064038654,"0 0 0"
8,26,56.510700592780516,"0 0 0"
9,26,43.74053521397388,"0 0 0"
10,26,47.619376435017536,"0 0 0"
11,26,61.340525045591,"0 0 0"
0,27,14.560164385068305,"1 0.018694268507572567 1"
1,27,55.280761748533344,"0 0 0"
2,27,0,"2 0.031195345338561328 1"
3,27,11.998517894045541,"1 0.01914396588597817 1"
4,27,0,"2 0.02852405086595767 1"
5,27,52.43062187052954,"0 0 0"
6,27,72.73868271858504,"0 0 0"
7,27,68.30977653696321,"0 0 0"
8,27,60.79729575172773,"0 0 0"
9,27,0,"2 0.03958586072375965 1"
10,27,77.49201705011386,"0 0 0"
11,27,48.00957263713108,"0 0 0"
0,28,81.09393501846466,"0 0 0"
1,28,70.12727502019682,"0 0 0"
2,28,63.88773584625663,"0 0 0"
3,28,0,"2 0.0313721330365916 1"
4,28,61.42685284951095,"0 0 0"
5,28,68.66653971250219,"0 0 0"
6,28,64.5178605899845,"0 0 0"
7,28,66.43619065847031,"0 0 0"
8,28,0,"2 0.029040589654957646 1"
9,28,0,"3 0.03818718106640903 1"
10,28,23.87191253097521,"1 0.01789245619811004 1"
11,28,67.87579866982483,"0 0 0"
0,29,43.225038043029926,"0 0 0"
1,29,54.96927531827877,"0 0 0"
2,29,64.29366592519266,"0 0 0"
3,29,67.2510452613099,"0 0 0"
4,29,72.95005438971603,"0 0 0"
5,29,59.35945964019215,"0 0 0"
6,29,60.936016071497626,"0 0 0"
7,29,65.74947229761159,"0 0 0"
8,29,60.96852506506726,"0 0 0"
9,29,14.956591022139463,"1 0.01912065894458723 1"
10,29,0.3380897800665821,"1 0.017312291108645655 1"
11,29,58.937047655281155,"0 0 0"
0,30,65.41667515003942,"0 0 0"
1,30,63.37477243333873,"0 0 0"
2,30,65.47159583815505,"0 0 0"
3,30,66.466049339182,"0 0 0"
