locationId,long,lat
751,-122.3195769,47.64805155
930,-122.3467394,47.62689677
513,-122.1150781,47.67984829
363,-122.2069133,47.57991235
320,-122.1209132,47.68489357
203,-122.1673512,47.61874951
125,-122.3697024,47.6839946
547,-122.3047777,47.67321655
54,-122.331286,47.62574707
820,-122.3310889,47.65293919
246,-122.2797984,47.67559381
51,-122.3660638,47.63208157
468,-122.3497805,47.63723645
505,-122.3666021,47.679744
586,-122.29626,47.59251566
443,-122.1135785,47.67312718
996,-122.1452676,47.61440787
841,-122.3285669,47.68359954
926,-122.1955658,47.65214109
556,-122.3018435,47.60940874
621,-122.2876064,47.60421417
850,-122.2921678,47.57698639
992,-122.2871276,47.68639253
314,-122.3442988,47.64110552
76,-122.2110945,47.68208438
565,-122.2683173,47.68588356
23,-122.1253189,47.61801644
927,-122.3546904,47.63640763
978,-122.1357119,47.60233506
220,-122.3087506,47.64497027
792,-122.3106509,47.64473929
577,-122.3103009,47.68763124
263,-122.3179841,47.68633661
228,-122.3416641,47.61673555
463,-122.372796,47.67436049
303,-122.2871006,47.68596641
386,-122.3191291,47.66950508
132,-122.3663306,47.68822061
330,-122.3332467,47.60427305
158,-122.1966115,47.674861
476,-122.3302407,47.67321353
160,-122.2801984,47.65453153
527,-122.281846,47.61267052
691,-122.3481489,47.68159245
82,-122.3083025,47.6888759
437,-122.353629,47.69002861
717,-122.1451181,47.68196465
146,-122.2788054,47.6670292
481,-122.288418,47.60417947
924,-122.3476281,47.68208482
375,-122.1678445,47.69119966
943,-122.2983805,47.58749008
721,-122.1239347,47.68677201
229,-122.1922688,47.61140813
235,-122.1836834,47.66904533
147,-122.3515977,47.67509398
535,-122.313834,47.58341915
914,-122.3518841,47.6860355
538,-122.2152,47.57776218
280,-122.3212426,47.64801095
558,-122.2144697,47.57560519
879,-122.3254777,47.68169984
412,-122.1874666,47.58247067
102,-122.2991068,47.6081937
475,-122.3236988,47.62059351
827,-122.295076,47.6180817
103,-122.3517022,47.66125812
771,-122.1518348,47.57881782
435,-122.3086154,47.66791402
915,-122.3216805,47.65052958
379,-122.300442,47.66514508
678,-122.2217363,47.57480113
288,-122.3675417,47.68767697
212,-122.1145497,47.68142949
777,-122.3553088,47.63450037
634,-122.3728715,47.6549968
667,-122.262511,47.6712912
179,-122.3204783,47.64950739
360,-122.1328759,47.59151478
972,-122.3728194,47.64912244
217,-122.1861454,47.65589815
456,-122.2868408,47.57763115
656,-122.3077602,47.65483007
619,-122.3104994,47.629091
569,-122.361733,47.63519955
591,-122.3561365,47.6412816
790,-122.3180019,47.60124315
428,-122.3404969,47.65161446
620,-122.1933204,47.66021498
455,-122.1764849,47.69439082
942,-122.3453691,47.63979109
572,-122.1416238,47.65252944
122,-122.2805741,47.65731792
954,-122.2889954,47.69072122
632,-122.3176589,47.62596844
910,-122.3052237,47.69131073
94,-122.3651636,47.69592641
446,-122.2781192,47.66658421
633,-122.3435787,47.69612504
208,-122.2778864,47.64011494
427,-122.1973228,47.67021837
969,-122.3459868,47.68740575
242,-122.3084756,47.61795735
77,-122.3179616,47.69323556
548,-122.3298751,47.67641595
897,-122.3089294,47.66916802
116,-122.2179028,47.57389991
251,-122.2876482,47.6650283
32,-122.3611329,47.67435099
510,-122.3655551,47.66700032
521,-122.3335297,47.68335183
107,-122.3118873,47.62602301
933,-122.203275,47.64925494
327,-122.2859286,47.6927929
169,-122.1309965,47.6534517
