technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.03459159681419746 1"
1,0,0,"2 0.03358527526290549 1"
2,0,0,"2 0.03116666125610843 1"
3,0,0,"2 0.03285997628240824 1"
4,0,0,"3 0.0406066535950069 1"
5,0,0,"2 0.0463514461445307 1"
6,0,0,"3 0.05561454465025867 1"
7,0,0,"2 0.043447468986264115 1"
8,0,0,"2 0.044031217067193554 1"
9,0,0,"3 0.04532083237734333 1"
10,0,0,"2 0.0315107368902067 1"
11,0,0,"3 0.038274912983537364 1"
12,0,0,"2 0.03656381582552641 1"
13,0,0,"3 0.04371186317880654 1"
14,0,0,"2 0.03184683908890857 1"
0,1,0,"4 0.05180075514213013 1"
1,1,0,"2 0.03766495743425858 1"
2,1,0,"13 0.29338032398660835 0.7500000000000001 15 0.12757302504757806 0.2499999999999999"
3,1,0,"2 0.03679405881130862 1"
4,1,0,"5 0.18637661141110656 0.75 11 0.11855228158432313 0.25"
5,1,0,"5 0.07105685833113408 1"
6,1,0,"3 0.053616367467489316 1"
7,1,0,"2 0.03131264768462995 1"
8,1,0,"2 0.041499579281430235 1"
9,1,0,"5 0.06916736534229208 1"
10,1,0,"2 0.04255612116510647 1"
11,1,16.96231359899292,"1 0.025255658291751363 1"
12,1,0,"4 0.055194415001220805 1"
13,1,0,"3 0.0385553741740316 1"
14,1,0,"2 0.047120685118737814 1"
0,2,0,"2 0.03933022080649672 1"
1,2,0,"3 0.054173352010579 1"
2,2,0,"4 0.06243484407101655 1"
3,2,0,"2 0.038956386884369865 1"
4,2,0,"3 0.05843539360345739 1"
5,2,0,"2 0.04088850957065649 1"
6,2,0,"4 0.05734317947950419 1"
7,2,0,"8 0.22181272685157807 0.7500000000000001 12 0.10462176220315117 0.2499999999999999"
8,2,0,"3 0.04424297137546069 1"
9,2,0,"3 0.04672509179631299 1"
10,2,0,"4 0.06227625632504641 1"
11,2,0,"2 0.03443014473862166 1"
12,2,0,"2 0.03812909722860134 1"
13,2,71.64002402367775,"0 0 0"
14,2,0,"2 0.03775516553485964 1"
0,3,0,"2 0.03540068981092814 1"
1,3,0,"2 0.0360238322777161 1"
2,3,0,"2 0.043133849345369214 1"
3,3,0,"2 0.040728041000923136 1"
4,3,0,"3 0.04837033600853424 1"
5,3,0,"2 0.046205860047141833 1"
6,3,0,"2 0.034635610482240134 1"
7,3,11.72422012227561,"1 0.025547090713318434 1"
8,3,0,"2 0.037212537329405396 1"
9,3,0,"3 0.0461922545562114 1"
10,3,0,"2 0.0383492504887252 1"
11,3,0,"2 0.04049233710603757 1"
12,3,0,"2 0.03368752887014978 1"
13,3,0,"2 0.035686778557467304 1"
14,3,0,"2 0.03317601865115856 1"
0,4,0,"3 0.04437625569103642 1"
1,4,0,"3 0.04528615814528434 1"
2,4,0,"3 0.05054984221622002 1"
3,4,0,"2 0.03023106864308741 1"
4,4,0,"6 0.08373896380402043 1"
5,4,0,"5 0.0745483175036977 1"
6,4,0,"2 0.03302658587403824 1"
7,4,0,"3 0.053477638200522044 1"
8,4,0,"5 0.06840353103561662 1"
9,4,0,"3 0.04008798606705234 1"
10,4,0,"2 0.043248680243936403 1"
11,4,0,"2 0.03215966452719699 1"
12,4,0,"3 0.044419895026611804 1"
13,4,0,"3 0.047558069084925596 1"
14,4,0,"3 0.04227717340619691 1"
0,5,0,"3 0.05709641790029164 1"
1,5,0,"2 0.03368521321305687 1"
2,5,0,"2 0.03394209191738411 1"
3,5,0,"3 0.04670424634547418 1"
4,5,0,"2 0.03879618214929082 1"
5,5,0,"18 0.383216627263708 0.7500000000000001 17 0.15511538463202731 0.2499999999999999"
6,5,0,"2 0.038950809049014885 1"
7,5,0,"3 0.04165027407374167 1"
8,5,0,"6 0.17081296592020065 0.7500000000000001 11 0.08865882519038205 0.2499999999999999"
9,5,0,"2 0.037277350752141315 1"
10,5,0,"2 0.03827151534692781 1"
11,5,0,"3 0.05624779409584461 1"
12,5,0,"5 0.06956074430895008 1"
13,5,0,"5 0.06819688544970785 1"
14,5,0,"3 0.051190352059165854 1"
0,6,8.369170842740793,"1 0.024767529655535952 1"
1,6,0,"2 0.04562550771232493 1"
2,6,28.45131042744506,"1 0.027134312413535748 1"
3,6,0,"2 0.035094133151883 1"
4,6,0,"2 0.029842405336616574 1"
5,6,0,"2 0.03629242418634161 1"
6,6,0,"3 0.04345726446526464 1"
7,6,0,"2 0.03927160487774141 1"
8,6,27.770373053356046,"1 0.02820367569739054 1"
9,6,0,"2 0.03641565330444202 1"
