serviceId,locationId,start_time,end_time
0,936,06:15:00 AM,08:15:00 AM
1,31,08:15:00 AM,12:15:00 PM
2,756,10:45:00 AM,12:45:00 PM
3,513,13:00:00 PM,17:00:00 PM
4,305,13:15:00 PM,17:15:00 PM
5,691,10:15:00 AM,16:15:00 PM
6,623,09:00:00 AM,13:00:00 PM
7,192,06:15:00 AM,08:15:00 AM
8,419,09:45:00 AM,11:45:00 AM
9,493,13:15:00 PM,15:15:00 PM
10,602,08:45:00 AM,10:45:00 AM
11,122,08:30:00 AM,12:30:00 PM
12,156,11:15:00 AM,13:15:00 PM
13,638,09:45:00 AM,13:45:00 PM
14,352,09:00:00 AM,11:00:00 AM
15,130,10:00:00 AM,16:00:00 PM
16,902,08:00:00 AM,12:00:00 PM
17,979,12:15:00 PM,14:15:00 PM
18,918,12:15:00 PM,14:15:00 PM
19,825,08:00:00 AM,10:00:00 AM
20,461,08:00:00 AM,12:00:00 PM
21,45,09:45:00 AM,11:45:00 AM
22,272,08:30:00 AM,14:30:00 PM
23,994,09:15:00 AM,11:15:00 AM
24,270,07:15:00 AM,11:15:00 AM
25,114,13:30:00 PM,15:30:00 PM
26,488,14:30:00 PM,16:30:00 PM
27,757,09:15:00 AM,15:15:00 PM
28,971,10:30:00 AM,12:30:00 PM
29,892,13:15:00 PM,15:15:00 PM
30,100,09:15:00 AM,11:15:00 AM
31,72,14:15:00 PM,16:15:00 PM
32,951,08:45:00 AM,10:45:00 AM
33,774,10:45:00 AM,16:45:00 PM
34,547,11:00:00 AM,13:00:00 PM
35,837,08:15:00 AM,12:15:00 PM
36,779,09:15:00 AM,15:15:00 PM
37,471,10:30:00 AM,16:30:00 PM
38,23,13:15:00 PM,15:15:00 PM
39,926,08:15:00 AM,12:15:00 PM
40,112,11:15:00 AM,17:15:00 PM
41,63,10:15:00 AM,16:15:00 PM
42,724,08:00:00 AM,12:00:00 PM
43,190,06:30:00 AM,08:30:00 AM
44,284,15:15:00 PM,17:15:00 PM
45,406,10:45:00 AM,12:45:00 PM
46,293,12:30:00 PM,14:30:00 PM
47,48,10:30:00 AM,16:30:00 PM
48,328,06:30:00 AM,08:30:00 AM
49,736,10:15:00 AM,14:15:00 PM
50,684,09:45:00 AM,11:45:00 AM
51,967,11:45:00 AM,13:45:00 PM
52,777,11:00:00 AM,17:00:00 PM
53,554,09:45:00 AM,11:45:00 AM
54,787,07:15:00 AM,13:15:00 PM
55,678,13:15:00 PM,15:15:00 PM
56,257,08:00:00 AM,12:00:00 PM
57,637,10:15:00 AM,16:15:00 PM
58,954,08:00:00 AM,10:00:00 AM
59,468,07:15:00 AM,13:15:00 PM
60,435,11:30:00 AM,13:30:00 PM
61,49,12:15:00 PM,14:15:00 PM
62,980,09:45:00 AM,15:45:00 PM
63,322,10:00:00 AM,14:00:00 PM
64,988,15:15:00 PM,17:15:00 PM
65,21,11:45:00 AM,15:45:00 PM
66,134,12:00:00 PM,16:00:00 PM
67,977,07:30:00 AM,09:30:00 AM
68,937,07:00:00 AM,13:00:00 PM
69,380,07:30:00 AM,13:30:00 PM
70,203,12:15:00 PM,14:15:00 PM
71,957,10:45:00 AM,12:45:00 PM
72,640,08:00:00 AM,12:00:00 PM
73,890,07:15:00 AM,13:15:00 PM
74,955,12:30:00 PM,14:30:00 PM
75,394,08:45:00 AM,10:45:00 AM
76,180,06:45:00 AM,12:45:00 PM
77,494,13:15:00 PM,17:15:00 PM
78,905,10:15:00 AM,12:15:00 PM
79,189,13:30:00 PM,15:30:00 PM
80,529,12:15:00 PM,14:15:00 PM
81,440,14:15:00 PM,16:15:00 PM
82,53,10:00:00 AM,14:00:00 PM
83,37,10:30:00 AM,12:30:00 PM
84,489,08:45:00 AM,12:45:00 PM
85,747,12:15:00 PM,16:15:00 PM
86,950,11:45:00 AM,15:45:00 PM
87,476,11:30:00 AM,15:30:00 PM
88,550,07:30:00 AM,09:30:00 AM
89,882,12:00:00 PM,14:00:00 PM
90,866,08:45:00 AM,14:45:00 PM
91,225,07:30:00 AM,09:30:00 AM
92,230,11:15:00 AM,17:15:00 PM
93,449,08:45:00 AM,10:45:00 AM
94,495,09:00:00 AM,13:00:00 PM
95,576,11:15:00 AM,17:15:00 PM
96,953,08:45:00 AM,10:45:00 AM
97,519,11:45:00 AM,13:45:00 PM
98,235,12:00:00 PM,16:00:00 PM
99,743,13:00:00 PM,15:00:00 PM
100,761,06:30:00 AM,10:30:00 AM
101,20,07:45:00 AM,11:45:00 AM
102,355,08:00:00 AM,10:00:00 AM
103,249,06:45:00 AM,12:45:00 PM
104,128,07:45:00 AM,11:45:00 AM
105,573,08:30:00 AM,14:30:00 PM
106,175,08:15:00 AM,10:15:00 AM
107,871,12:45:00 PM,14:45:00 PM
108,393,09:45:00 AM,13:45:00 PM
109,675,07:30:00 AM,09:30:00 AM
110,287,10:45:00 AM,12:45:00 PM
111,853,10:30:00 AM,14:30:00 PM
112,70,08:00:00 AM,10:00:00 AM
113,65,09:00:00 AM,13:00:00 PM
114,657,07:45:00 AM,11:45:00 AM
115,739,10:15:00 AM,14:15:00 PM
116,439,08:00:00 AM,12:00:00 PM
117,527,14:15:00 PM,16:15:00 PM
