serviceId,locationId,start_time,end_time
0,178,13:45:00 PM,15:45:00 PM
1,108,11:15:00 AM,17:15:00 PM
2,189,08:00:00 AM,12:00:00 PM
3,191,09:30:00 AM,11:30:00 AM
4,28,10:30:00 AM,14:30:00 PM
5,117,11:30:00 AM,13:30:00 PM
6,157,14:15:00 PM,16:15:00 PM
7,150,09:45:00 AM,13:45:00 PM
8,47,08:00:00 AM,10:00:00 AM
9,148,14:30:00 PM,16:30:00 PM
10,80,13:00:00 PM,15:00:00 PM
11,33,12:45:00 PM,14:45:00 PM
12,169,09:15:00 AM,15:15:00 PM
13,16,08:00:00 AM,10:00:00 AM
14,195,08:30:00 AM,12:30:00 PM
15,102,11:00:00 AM,13:00:00 PM
16,141,11:45:00 AM,13:45:00 PM
17,208,10:15:00 AM,14:15:00 PM
18,204,11:30:00 AM,13:30:00 PM
19,215,10:45:00 AM,12:45:00 PM
20,64,09:15:00 AM,15:15:00 PM
21,193,11:00:00 AM,15:00:00 PM
22,50,09:45:00 AM,11:45:00 AM
23,58,07:30:00 AM,09:30:00 AM
24,104,09:15:00 AM,13:15:00 PM
25,46,12:45:00 PM,14:45:00 PM
26,203,07:30:00 AM,09:30:00 AM
27,54,11:00:00 AM,15:00:00 PM
28,126,07:30:00 AM,11:30:00 AM
29,52,14:00:00 PM,16:00:00 PM
30,106,06:45:00 AM,10:45:00 AM
31,128,13:45:00 PM,15:45:00 PM
32,77,10:30:00 AM,12:30:00 PM
33,91,13:30:00 PM,15:30:00 PM
34,216,10:00:00 AM,12:00:00 PM
35,210,14:15:00 PM,16:15:00 PM
36,123,13:30:00 PM,15:30:00 PM
37,220,10:00:00 AM,14:00:00 PM
38,36,07:00:00 AM,11:00:00 AM
39,224,07:30:00 AM,11:30:00 AM
40,145,06:45:00 AM,12:45:00 PM
41,5,08:30:00 AM,10:30:00 AM
42,181,12:30:00 PM,14:30:00 PM
43,84,08:30:00 AM,10:30:00 AM
44,154,09:00:00 AM,15:00:00 PM
45,71,07:15:00 AM,09:15:00 AM
46,23,15:15:00 PM,17:15:00 PM
47,185,09:15:00 AM,11:15:00 AM
48,105,11:00:00 AM,13:00:00 PM
49,124,07:00:00 AM,11:00:00 AM
