serviceId,locationId,start_time,end_time
0,723,06:30:00 AM,08:30:00 AM
1,998,11:30:00 AM,13:30:00 PM
2,254,10:30:00 AM,12:30:00 PM
3,386,09:30:00 AM,11:30:00 AM
4,341,08:00:00 AM,10:00:00 AM
5,798,15:15:00 PM,17:15:00 PM
6,874,12:15:00 PM,14:15:00 PM
7,26,12:15:00 PM,14:15:00 PM
8,758,14:30:00 PM,16:30:00 PM
9,178,13:00:00 PM,15:00:00 PM
10,20,10:30:00 AM,12:30:00 PM
11,488,09:30:00 AM,15:30:00 PM
12,646,12:45:00 PM,14:45:00 PM
13,330,10:15:00 AM,12:15:00 PM
14,267,11:30:00 AM,15:30:00 PM
15,256,06:45:00 AM,08:45:00 AM
16,180,08:45:00 AM,10:45:00 AM
17,651,14:00:00 PM,16:00:00 PM
18,836,08:30:00 AM,12:30:00 PM
19,274,09:15:00 AM,13:15:00 PM
20,187,09:30:00 AM,11:30:00 AM
21,321,08:45:00 AM,10:45:00 AM
22,942,07:15:00 AM,11:15:00 AM
23,293,11:15:00 AM,17:15:00 PM
24,478,08:30:00 AM,14:30:00 PM
25,939,07:45:00 AM,09:45:00 AM
26,898,14:45:00 PM,16:45:00 PM
27,918,08:15:00 AM,10:15:00 AM
28,351,12:00:00 PM,16:00:00 PM
29,777,08:15:00 AM,10:15:00 AM
30,476,08:30:00 AM,10:30:00 AM
31,775,10:00:00 AM,16:00:00 PM
32,719,09:00:00 AM,11:00:00 AM
33,236,15:15:00 PM,17:15:00 PM
34,18,13:00:00 PM,17:00:00 PM
35,27,14:15:00 PM,16:15:00 PM
36,57,10:00:00 AM,14:00:00 PM
37,153,12:15:00 PM,14:15:00 PM
38,17,07:45:00 AM,09:45:00 AM
39,375,09:45:00 AM,15:45:00 PM
40,530,12:30:00 PM,16:30:00 PM
41,349,07:45:00 AM,11:45:00 AM
42,237,13:15:00 PM,17:15:00 PM
43,694,08:30:00 AM,14:30:00 PM
44,735,12:00:00 PM,14:00:00 PM
45,906,12:00:00 PM,16:00:00 PM
46,123,12:15:00 PM,14:15:00 PM
47,690,07:00:00 AM,11:00:00 AM
48,671,13:30:00 PM,15:30:00 PM
49,663,09:15:00 AM,11:15:00 AM
50,300,07:00:00 AM,13:00:00 PM
51,397,07:30:00 AM,11:30:00 AM
52,45,10:30:00 AM,12:30:00 PM
53,662,10:15:00 AM,12:15:00 PM
54,816,07:15:00 AM,09:15:00 AM
55,714,11:45:00 AM,13:45:00 PM
56,604,13:15:00 PM,15:15:00 PM
57,257,10:30:00 AM,12:30:00 PM
58,645,10:00:00 AM,12:00:00 PM
59,382,08:45:00 AM,14:45:00 PM
60,830,08:45:00 AM,14:45:00 PM
61,232,11:00:00 AM,13:00:00 PM
62,138,09:15:00 AM,13:15:00 PM
63,845,14:45:00 PM,16:45:00 PM
64,427,08:30:00 AM,12:30:00 PM
65,711,13:00:00 PM,15:00:00 PM
66,470,10:45:00 AM,14:45:00 PM
67,3,11:15:00 AM,17:15:00 PM
68,801,07:00:00 AM,11:00:00 AM
69,593,11:30:00 AM,15:30:00 PM
70,305,11:45:00 AM,13:45:00 PM
71,119,08:15:00 AM,10:15:00 AM
72,956,06:15:00 AM,08:15:00 AM
73,885,14:45:00 PM,16:45:00 PM
74,827,14:15:00 PM,16:15:00 PM
75,500,08:30:00 AM,10:30:00 AM
76,987,08:45:00 AM,12:45:00 PM
77,74,15:15:00 PM,17:15:00 PM
78,520,08:45:00 AM,12:45:00 PM
79,559,11:45:00 AM,13:45:00 PM
80,654,06:15:00 AM,12:15:00 PM
81,168,07:00:00 AM,13:00:00 PM
82,933,11:15:00 AM,17:15:00 PM
83,846,08:00:00 AM,10:00:00 AM
84,685,08:00:00 AM,10:00:00 AM
85,52,06:30:00 AM,10:30:00 AM
86,527,07:30:00 AM,09:30:00 AM
87,940,08:30:00 AM,10:30:00 AM
88,986,13:15:00 PM,17:15:00 PM
89,891,06:30:00 AM,08:30:00 AM
90,12,14:00:00 PM,16:00:00 PM
91,69,07:00:00 AM,13:00:00 PM
92,640,13:15:00 PM,15:15:00 PM
93,80,14:30:00 PM,16:30:00 PM
94,150,10:00:00 AM,16:00:00 PM
95,422,10:45:00 AM,14:45:00 PM
96,299,12:00:00 PM,16:00:00 PM
97,88,09:30:00 AM,13:30:00 PM
98,574,10:00:00 AM,14:00:00 PM
99,172,10:30:00 AM,12:30:00 PM
100,754,08:00:00 AM,10:00:00 AM
