technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.031646196245621636 1"
1,0,0,"2 0.03258552936529319 1"
2,0,0.3264399624878962,"1 0.0171465818678215 1"
0,1,0,"2 0.047743158772710764 1"
1,1,0,"2 0.04047456004136826 1"
2,1,0,"2 0.03909142805822198 1"
0,2,0,"2 0.035303032017934236 1"
1,2,0,"2 0.032446580405313286 1"
2,2,0,"2 0.03432404492612338 1"
0,3,0,"2 0.02632527263726943 1"
1,3,0,"2 0.03055051826070496 1"
2,3,0,"2 0.03468228388441665 1"
0,4,0,"2 0.03334620164606805 1"
1,4,0,"2 0.028156530976875996 1"
2,4,0,"2 0.03472471687480746 1"
0,5,0,"2 0.037703897590440405 1"
1,5,0,"2 0.02957394396570806 1"
2,5,0,"2 0.046510008329522005 1"
0,6,0,"2 0.0384869356047784 1"
1,6,0,"2 0.03766688647870981 1"
2,6,0,"2 0.033565800480967044 1"
0,7,0,"2 0.04002072577997816 1"
1,7,0,"2 0.03201046773730677 1"
2,7,0,"2 0.030219133290446145 1"
0,8,0,"2 0.04123599895883913 1"
1,8,0,"2 0.030401835854871405 1"
2,8,0,"2 0.03805943357595352 1"
0,9,0,"2 0.029966398301132267 1"
1,9,0,"2 0.030770817699653865 1"
2,9,0,"2 0.03256312785381538 1"
