serviceId,locationId,start_time,end_time
0,148,11:00:00 AM,13:00:00 PM
1,58,07:45:00 AM,13:45:00 PM
2,178,08:00:00 AM,14:00:00 PM
3,39,08:15:00 AM,14:15:00 PM
4,131,10:15:00 AM,16:15:00 PM
5,134,11:15:00 AM,13:15:00 PM
6,26,12:00:00 PM,16:00:00 PM
7,225,09:45:00 AM,15:45:00 PM
8,146,08:45:00 AM,14:45:00 PM
9,200,09:15:00 AM,11:15:00 AM
10,219,07:45:00 AM,13:45:00 PM
11,127,07:45:00 AM,13:45:00 PM
12,209,10:00:00 AM,16:00:00 PM
13,177,08:45:00 AM,14:45:00 PM
14,31,10:45:00 AM,14:45:00 PM
15,195,10:00:00 AM,16:00:00 PM
16,175,12:00:00 PM,16:00:00 PM
17,215,11:15:00 AM,15:15:00 PM
18,41,09:00:00 AM,13:00:00 PM
19,28,08:45:00 AM,14:45:00 PM
20,70,11:00:00 AM,15:00:00 PM
21,126,10:45:00 AM,16:45:00 PM
22,11,06:45:00 AM,12:45:00 PM
23,55,13:15:00 PM,17:15:00 PM
24,97,08:15:00 AM,14:15:00 PM
25,61,08:45:00 AM,12:45:00 PM
26,204,13:15:00 PM,15:15:00 PM
27,165,08:45:00 AM,12:45:00 PM
28,125,08:45:00 AM,14:45:00 PM
29,27,07:15:00 AM,11:15:00 AM
30,182,09:30:00 AM,13:30:00 PM
31,71,09:00:00 AM,15:00:00 PM
32,223,13:00:00 PM,15:00:00 PM
33,214,07:30:00 AM,11:30:00 AM
34,207,10:30:00 AM,16:30:00 PM
35,33,08:30:00 AM,10:30:00 AM
36,208,07:15:00 AM,13:15:00 PM
37,25,11:00:00 AM,17:00:00 PM
38,9,07:30:00 AM,13:30:00 PM
39,203,07:45:00 AM,11:45:00 AM
40,222,10:15:00 AM,16:15:00 PM
41,18,08:45:00 AM,14:45:00 PM
42,37,07:45:00 AM,13:45:00 PM
43,102,07:30:00 AM,13:30:00 PM
44,190,10:45:00 AM,14:45:00 PM
45,74,10:15:00 AM,14:15:00 PM
46,216,07:00:00 AM,09:00:00 AM
47,84,09:00:00 AM,13:00:00 PM
48,52,08:30:00 AM,14:30:00 PM
49,23,10:30:00 AM,14:30:00 PM
50,141,14:30:00 PM,16:30:00 PM
51,4,08:15:00 AM,14:15:00 PM
52,135,09:30:00 AM,15:30:00 PM
53,94,11:00:00 AM,17:00:00 PM
54,139,07:15:00 AM,13:15:00 PM
55,159,07:00:00 AM,09:00:00 AM
56,213,12:30:00 PM,16:30:00 PM
57,65,06:30:00 AM,12:30:00 PM
58,3,06:30:00 AM,10:30:00 AM
59,194,10:00:00 AM,16:00:00 PM
60,113,08:45:00 AM,10:45:00 AM
61,93,14:45:00 PM,16:45:00 PM
62,90,10:30:00 AM,16:30:00 PM
63,170,07:00:00 AM,13:00:00 PM
64,101,11:15:00 AM,15:15:00 PM
65,147,07:00:00 AM,13:00:00 PM
66,152,07:30:00 AM,11:30:00 AM
67,161,08:15:00 AM,14:15:00 PM
68,72,15:00:00 PM,17:00:00 PM
69,132,08:15:00 AM,10:15:00 AM
70,163,08:30:00 AM,10:30:00 AM
71,104,13:15:00 PM,17:15:00 PM
72,38,14:45:00 PM,16:45:00 PM
73,183,06:30:00 AM,12:30:00 PM
74,14,08:30:00 AM,10:30:00 AM
75,115,07:00:00 AM,13:00:00 PM
76,205,09:00:00 AM,13:00:00 PM
77,111,13:15:00 PM,15:15:00 PM
78,118,06:45:00 AM,10:45:00 AM
79,81,09:45:00 AM,13:45:00 PM
80,99,09:45:00 AM,11:45:00 AM
81,5,08:30:00 AM,14:30:00 PM
82,206,12:30:00 PM,16:30:00 PM
83,19,09:30:00 AM,15:30:00 PM
84,142,08:30:00 AM,12:30:00 PM
85,119,08:45:00 AM,10:45:00 AM
86,199,10:15:00 AM,16:15:00 PM
87,69,10:45:00 AM,16:45:00 PM
88,88,08:45:00 AM,10:45:00 AM
89,191,09:30:00 AM,15:30:00 PM
90,10,11:00:00 AM,17:00:00 PM
91,77,07:00:00 AM,13:00:00 PM
92,96,08:45:00 AM,12:45:00 PM
93,143,13:15:00 PM,17:15:00 PM
94,62,08:15:00 AM,10:15:00 AM
95,212,06:45:00 AM,12:45:00 PM
96,193,12:15:00 PM,16:15:00 PM
97,78,08:00:00 AM,12:00:00 PM
98,137,07:00:00 AM,09:00:00 AM
99,138,09:30:00 AM,15:30:00 PM
100,106,09:30:00 AM,15:30:00 PM
101,197,08:30:00 AM,14:30:00 PM
102,187,08:30:00 AM,14:30:00 PM
103,150,08:30:00 AM,14:30:00 PM
104,218,07:30:00 AM,13:30:00 PM
105,174,13:00:00 PM,15:00:00 PM
106,1,11:00:00 AM,13:00:00 PM
107,121,09:00:00 AM,13:00:00 PM
108,114,09:00:00 AM,13:00:00 PM
109,123,07:30:00 AM,13:30:00 PM
110,144,08:45:00 AM,10:45:00 AM
111,12,08:30:00 AM,14:30:00 PM
112,59,10:45:00 AM,16:45:00 PM
113,66,10:45:00 AM,16:45:00 PM
114,44,09:45:00 AM,15:45:00 PM
115,154,10:45:00 AM,14:45:00 PM
116,108,13:00:00 PM,17:00:00 PM
117,156,12:15:00 PM,16:15:00 PM
118,117,09:15:00 AM,13:15:00 PM
119,47,08:30:00 AM,14:30:00 PM
120,112,08:30:00 AM,12:30:00 PM
121,68,10:30:00 AM,16:30:00 PM
122,224,08:00:00 AM,12:00:00 PM
123,173,10:30:00 AM,14:30:00 PM
124,48,11:00:00 AM,17:00:00 PM
125,53,07:45:00 AM,13:45:00 PM
126,133,11:15:00 AM,17:15:00 PM
127,82,11:45:00 AM,15:45:00 PM
128,2,06:45:00 AM,12:45:00 PM
129,145,08:00:00 AM,14:00:00 PM
130,162,10:00:00 AM,16:00:00 PM
131,158,14:30:00 PM,16:30:00 PM
132,129,06:45:00 AM,12:45:00 PM
133,80,08:00:00 AM,10:00:00 AM
134,16,09:30:00 AM,15:30:00 PM
