technicianId,serviceId,distribution_offset,distribution
0,0,0,"3 0.051050393553051326 1"
1,0,0,"2 0.037884790731240015 1"
2,0,0,"2 0.03107585897325885 1"
3,0,0,"2 0.03614412681215239 1"
4,0,0,"3 0.04364231421949395 1"
5,0,0,"4 0.062118923084293204 1"
6,0,0,"2 0.029580311965601083 1"
0,1,0,"4 0.1514527045379917 0.75 11 0.1086552948279437 0.25"
1,1,0,"3 0.0449884450486952 1"
2,1,0,"3 0.05276047032470617 1"
3,1,0,"3 0.05116627459809697 1"
4,1,0,"4 0.058657531680631335 1"
5,1,0,"3 0.06245597984784298 1"
6,1,0,"2 0.03761557814901563 1"
0,2,0,"2 0.031514692808966766 1"
1,2,0,"2 0.029456671172153615 1"
2,2,0,"4 0.061640756499207056 1"
3,2,0,"2 0.03249724400157764 1"
4,2,0,"2 0.04475924960361391 1"
5,2,0,"3 0.051228590149410294 1"
6,2,39.941422313726356,"0 0 0"
0,3,0,"3 0.053937616796102025 1"
1,3,0,"4 0.062307060977339616 1"
2,3,0,"2 0.036506336175340125 1"
3,3,0,"2 0.036700683365562176 1"
4,3,0,"11 0.269046387448154 0.75 14 0.12529658356264242 0.25"
5,3,0,"2 0.03630566218844997 1"
6,3,0,"2 0.033979303414069975 1"
0,4,0,"4 0.059903116246706536 1"
1,4,0,"5 0.058848573019107495 1"
2,4,58.55566180596842,"0 0 0"
3,4,0,"4 0.055048918714099074 1"
4,4,0,"3 0.05141028226261495 1"
5,4,0,"2 0.037448063515580145 1"
6,4,0,"5 0.06518254660672244 1"
0,5,16.115187697342293,"1 0.030052601875207866 1"
1,5,0,"4 0.06144499142644311 1"
2,5,0,"2 0.035700398938280815 1"
3,5,0,"3 0.04850594747702991 1"
4,5,0,"2 0.03971020331075938 1"
5,5,0,"3 0.04811891105936802 1"
6,5,0,"3 0.05257483503571488 1"
0,6,0,"2 0.03348912696722233 1"
1,6,0,"2 0.03408246639228602 1"
2,6,0,"14 0.3333193521421753 0.75 16 0.15337227499753636 0.25"
3,6,0,"2 0.0316387514129337 1"
4,6,0,"2 0.0315518225354384 1"
5,6,0,"2 0.03697240672087117 1"
6,6,0,"2 0.03776554048630678 1"
0,7,0,"2 0.030381727395401823 1"
1,7,0,"3 0.0528880275664973 1"
2,7,24.123274717064312,"1 0.02871701282044961 1"
3,7,0,"3 0.0512601728291605 1"
4,7,0,"2 0.03724541043645746 1"
5,7,0,"4 0.06115867226250264 1"
6,7,0,"3 0.05422434109299024 1"
0,8,0,"3 0.048428209736610585 1"
1,8,0,"3 0.052725267582540765 1"
2,8,0,"2 0.09964880628650807 0.75 9 0.08713910110670203 0.25"
3,8,0,"7 0.19651351140004755 0.75 12 0.10220826416879757 0.25"
4,8,0,"5 0.07373330715163019 1"
5,8,0,"2 0.03323821889446658 1"
6,8,0,"11 0.23967130471935738 0.7499999999999999 14 0.105350014625835 0.2500000000000001"
0,9,0,"2 0.04004687164035529 1"
1,9,0,"2 0.039251535338476806 1"
2,9,0,"2 0.039475221416267366 1"
3,9,0,"2 0.03987862921903042 1"
4,9,0,"2 0.050000772449491165 1"
5,9,0,"2 0.03404924516575615 1"
6,9,0,"5 0.07645520273773806 1"
0,10,15.901987146738612,"1 0.0293626554669347 1"
1,10,0,"2 0.052653634943632434 1"
2,10,0,"2 0.03803970314933867 1"
3,10,56.4822144236084,"0 0 0"
4,10,0,"4 0.05968830043783364 1"
5,10,0,"2 0.04903929096116032 1"
6,10,0,"2 0.04404065478637023 1"
0,11,0,"2 0.037523291966002424 1"
1,11,0,"2 0.04618413077024488 1"
2,11,0,"2 0.032515292697161594 1"
3,11,51.64673153548795,"0 0 0"
4,11,0,"2 0.033873098582174015 1"
5,11,0,"2 0.035873304816524273 1"
6,11,0,"3 0.04819932779839643 1"
0,12,0,"3 0.04855781338121149 1"
1,12,0,"2 0.03727032191211852 1"
2,12,0,"4 0.06197156564830159 1"
3,12,0,"19 0.3684810628335132 0.75 18 0.15179655212861382 0.25"
4,12,0,"3 0.05121736737002006 1"
5,12,0,"2 0.03491921925945505 1"
6,12,0,"13 0.3243399365171145 0.7499999999999999 15 0.14428061510064497 0.2500000000000001"
0,13,0,"2 0.033896914489219644 1"
1,13,0,"14 0.2953426336396433 0.75 15 0.12380785896881233 0.25"
2,13,0,"4 0.06297846872311277 1"
3,13,0,"2 0.030604099626257285 1"
4,13,0,"2 0.03557630613248763 1"
5,13,0,"3 0.045617979719111384 1"
6,13,0,"2 0.037524228860792735 1"
0,14,0,"3 0.0494330845324585 1"
1,14,0,"3 0.04041987223972486 1"
2,14,0,"2 0.037843105854996846 1"
3,14,0,"2 0.040492737978998605 1"
4,14,0,"2 0.03421693907873204 1"
5,14,0,"12 0.26863495112415764 0.7499999999999999 14 0.11578194167465153 0.2500000000000001"
6,14,0,"10 0.23614911504915753 0.7499999999999999 14 0.11455992661211789 0.2500000000000001"
0,15,0,"3 0.044954189456581826 1"
1,15,0,"2 0.03678902347569706 1"
2,15,6.687596521205656,"1 0.023639070084211358 1"
3,15,0,"11 0.24663789265404457 0.7500000000000001 14 0.10891682398248866 0.2499999999999999"
4,15,26.701356647594444,"1 0.023375135442464366 1"
5,15,0,"2 0.032738868173873274 1"
6,15,0,"2 0.029131403963214897 1"
0,16,0,"4 0.05277223790547131 1"
1,16,0,"3 0.049864068538229146 1"
2,16,20.59399216715198,"1 0.025541119296096138 1"
3,16,0,"2 0.03488822141308484 1"
4,16,0,"3 0.04143887408269923 1"
5,16,0,"4 0.06494495808473265 1"
6,16,0,"2 0.02962867204535883 1"
0,17,59.969179266290325,"0 0 0"
1,17,0,"3 0.05765882850769398 1"
2,17,0,"3 0.04569119468714403 1"
3,17,0,"4 0.05986822068163661 1"
4,17,0,"4 0.061946571335585364 1"
5,17,0,"2 0.03156498966277664 1"
6,17,0,"4 0.06347695663543053 1"
0,18,0,"4 0.060958753168678534 1"
1,18,0,"2 0.03884158919529179 1"
2,18,0,"4 0.06168256870597268 1"
3,18,0,"2 0.04105028253012357 1"
4,18,0,"4 0.05811349065332276 1"
5,18,0,"3 0.05289295371747735 1"
6,18,0,"3 0.053263301421380436 1"
0,19,0,"4 0.052322466071241205 1"
1,19,0,"5 0.07400128595660084 1"
2,19,0,"6 0.0779726444971439 1"
3,19,0,"2 0.03156502769163315 1"
4,19,0,"2 0.041474200872102206 1"
5,19,0,"3 0.047100376330424416 1"
6,19,0,"4 0.06858547999300202 1"
