serviceId,locationId,start_time,end_time
0,471,13:15:00 PM,15:15:00 PM
1,66,12:30:00 PM,16:30:00 PM
2,352,06:15:00 AM,10:15:00 AM
3,671,09:00:00 AM,15:00:00 PM
4,33,10:15:00 AM,16:15:00 PM
5,88,10:45:00 AM,16:45:00 PM
6,156,08:00:00 AM,14:00:00 PM
7,321,10:30:00 AM,12:30:00 PM
8,239,09:45:00 AM,15:45:00 PM
9,424,07:15:00 AM,13:15:00 PM
10,735,12:00:00 PM,14:00:00 PM
11,794,06:45:00 AM,12:45:00 PM
12,661,10:45:00 AM,16:45:00 PM
13,688,09:45:00 AM,15:45:00 PM
14,927,10:00:00 AM,16:00:00 PM
15,59,12:30:00 PM,14:30:00 PM
16,237,08:45:00 AM,14:45:00 PM
17,486,06:30:00 AM,10:30:00 AM
18,684,12:45:00 PM,16:45:00 PM
19,883,06:15:00 AM,12:15:00 PM
20,80,11:30:00 AM,15:30:00 PM
21,246,09:15:00 AM,15:15:00 PM
22,28,09:15:00 AM,11:15:00 AM
23,345,09:45:00 AM,13:45:00 PM
24,119,09:30:00 AM,15:30:00 PM
25,423,09:30:00 AM,15:30:00 PM
26,938,07:00:00 AM,11:00:00 AM
27,347,10:15:00 AM,12:15:00 PM
28,114,10:30:00 AM,16:30:00 PM
29,31,07:00:00 AM,13:00:00 PM
30,826,06:15:00 AM,12:15:00 PM
31,729,12:15:00 PM,14:15:00 PM
32,961,06:15:00 AM,12:15:00 PM
33,838,09:00:00 AM,13:00:00 PM
34,78,14:30:00 PM,16:30:00 PM
35,15,08:00:00 AM,12:00:00 PM
36,18,10:15:00 AM,16:15:00 PM
37,258,07:00:00 AM,11:00:00 AM
38,815,07:15:00 AM,09:15:00 AM
39,170,12:45:00 PM,14:45:00 PM
40,656,07:15:00 AM,11:15:00 AM
41,536,10:15:00 AM,16:15:00 PM
42,709,10:30:00 AM,16:30:00 PM
43,503,06:30:00 AM,12:30:00 PM
44,542,12:30:00 PM,14:30:00 PM
45,617,06:45:00 AM,12:45:00 PM
46,474,11:45:00 AM,15:45:00 PM
47,12,09:30:00 AM,11:30:00 AM
48,312,11:45:00 AM,15:45:00 PM
49,454,09:45:00 AM,11:45:00 AM
50,913,07:00:00 AM,13:00:00 PM
51,327,06:45:00 AM,08:45:00 AM
52,37,07:00:00 AM,11:00:00 AM
53,10,09:15:00 AM,11:15:00 AM
54,544,10:15:00 AM,16:15:00 PM
55,16,08:15:00 AM,12:15:00 PM
56,945,06:45:00 AM,10:45:00 AM
57,284,07:45:00 AM,13:45:00 PM
58,86,10:30:00 AM,14:30:00 PM
59,349,10:00:00 AM,16:00:00 PM
60,711,07:00:00 AM,13:00:00 PM
61,230,06:30:00 AM,12:30:00 PM
62,835,07:00:00 AM,13:00:00 PM
63,351,10:30:00 AM,16:30:00 PM
64,226,09:15:00 AM,13:15:00 PM
65,187,09:15:00 AM,15:15:00 PM
66,915,09:30:00 AM,15:30:00 PM
67,946,08:30:00 AM,14:30:00 PM
68,527,06:45:00 AM,12:45:00 PM
69,560,06:45:00 AM,12:45:00 PM
70,579,10:15:00 AM,12:15:00 PM
