technicianId,serviceId,distribution_offset,distribution
0,0,0,"2 0.029283621949000027 1"
1,0,0,"2 0.028805491536769836 1"
2,0,0,"2 0.031638869317760325 1"
3,0,20.884840499914752,"1 0.020424611921087348 1"
4,0,0,"2 0.034684897678706646 1"
5,0,0,"2 0.03630868042124739 1"
6,0,0,"2 0.027757923784877316 1"
7,0,0,"2 0.03118660400475978 1"
8,0,0,"2 0.04253217014569981 1"
9,0,0,"2 0.03926071545445756 1"
10,0,0,"2 0.033373505401439865 1"
11,0,0,"2 0.030849872134078946 1"
12,0,0,"2 0.07894528170125772 0.75 9 0.06330788087594293 0.25"
13,0,0,"2 0.02421324016329686 1"
14,0,0,"2 0.03602011532356166 1"
0,1,0,"2 0.03221218569715461 1"
1,1,11.39022696534117,"1 0.020396769026007327 1"
2,1,0,"2 0.028270917103836 1"
3,1,0,"2 0.03229294494155421 1"
4,1,0,"2 0.03214904002754345 1"
5,1,0,"2 0.03616884169440109 1"
6,1,0,"2 0.03177309479247266 1"
7,1,0,"2 0.02936840800777035 1"
8,1,0,"2 0.03431097990683027 1"
9,1,0,"2 0.035971448501508116 1"
10,1,0,"2 0.025811562366492985 1"
11,1,0,"2 0.026808310243708708 1"
12,1,0,"2 0.031397402145979865 1"
13,1,0,"2 0.036779279310908804 1"
14,1,0,"7 0.173181737708417 0.75 12 0.08561601997753028 0.25"
0,2,75.192624058724,"0 0 0"
1,2,0,"2 0.042539798895434015 1"
2,2,0,"2 0.032284926408636665 1"
3,2,0,"2 0.03061845635218915 1"
4,2,0,"2 0.03838347939623581 1"
5,2,0,"3 0.11111780539199367 0.7500000000000001 10 0.08094815277117746 0.2499999999999999"
6,2,0,"5 0.139030886178997 0.75 11 0.07745502295875334 0.25"
7,2,0,"3 0.10260373996729501 0.75 9 0.06116716581212343 0.25"
8,2,0,"2 0.041106198317405127 1"
9,2,0,"2 0.03040259441508271 1"
10,2,0,"7 0.16331729411892554 0.75 12 0.08237201351867819 0.25"
11,2,0,"2 0.03284690098694239 1"
12,2,0,"2 0.03377652271533977 1"
13,2,0,"2 0.028107750525706913 1"
14,2,0,"2 0.09974904021222833 0.7499999999999999 8 0.059144341460883584 0.2500000000000001"
0,3,0,"2 0.02973628461000015 1"
1,3,0,"2 0.03521201329159599 1"
2,3,0,"11 0.21127130513125172 0.75 13 0.08399108028815179 0.25"
3,3,0,"2 0.03376989474177296 1"
4,3,0,"2 0.037325027223891534 1"
5,3,0,"2 0.02744460721439983 1"
